0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.33653866316241e-133,5.82634550361801e-79,1.4380654864815e-61,8.06130671863546e-56,2.52475894735276e-53,5.91072847302886e-53,1.24951626123971e-52,2.53869234169181e-52,4.95730329702568e-52,9.30353863932857e-52,1.67810100678419e-51,2.9090774742779e-51,4.84685172849265e-51,7.76124580929455e-51,1.19445666927508e-50,1.76675617652573e-50,2.51159780085635e-50,3.43155391908661e-50,4.50607916765377e-50,5.68688001351592e-50,6.89789485561925e-50,8.04130124965212e-50,9.00955522610958e-50,9.70169524974546e-50,1.00405883589855e-49,9.98706677354471e-50,9.54737546202027e-50,8.77197343494595e-50,7.74600674440567e-50,6.57393931985792e-50,5.36217234609787e-50,4.20361664808881e-50,3.16717962894982e-50,2.29345141681461e-50,1.59614981270984e-50,1.0676404388286e-50,6.86346836406489e-51,4.24062153597502e-51,2.51815611023493e-51,1.43715312339817e-51,7.88298487398042e-52,4.15571351453108e-52,2.10556069683967e-52,9.73782087251396e-53,7.40257578606853e-55,8.97942964250737e-60,9.84242165734179e-75,2.83582238347934e-160,0
0,8.99482271655607e-67,2.09837882307163e-33,1.47034138373485e-26,7.80046791483504e-21,2.4430505273371e-18,5.7194400443393e-18,1.20907821793465e-17,2.45653266741604e-17,4.79687001885148e-17,9.00244789815498e-17,1.62379253861948e-16,2.8149308124767e-16,4.68999269813485e-16,7.51006794691425e-16,1.1558003559976e-15,1.70957846809296e-15,2.43031469248421e-15,3.3204981543945e-15,4.36024840122963e-15,5.50283482896706e-15,6.67465742787755e-15,7.78105959484195e-15,8.71797782137759e-15,9.38771800570922e-15,9.7156434527505e-15,9.66385397640533e-15,9.23839244016292e-15,8.48808484380891e-15,7.4953216465366e-15,6.36118599717122e-15,5.18863560373689e-15,4.06757440452862e-15,3.06467974198227e-15,2.21922811952099e-15,1.54449338648262e-15,1.03308823710169e-15,6.64134494343523e-16,4.10338168566047e-16,2.43666065778048e-16,1.39064232746848e-16,7.627866684173e-17,4.02122155082539e-17,2.03741812798433e-17,9.42267434940187e-18,7.16300513557017e-20,8.68882703691542e-25,9.52388991388804e-40,2.02565097333129e-101,0
0,3.42199270003347e-55,7.98307786624017e-22,2.99646401621373e-16,2.17892902683343e-14,1.87224972188131e-12,4.31249458284957e-12,9.02884154621306e-12,1.82228667575138e-11,3.54211307060329e-11,6.62647653546376e-11,1.1925680591997e-10,2.06410919355934e-10,3.43512492787161e-10,5.49607861424699e-10,8.45324353085986e-10,1.24975932458116e-09,1.77600099420462e-09,2.42583338980578e-09,3.18471648827621e-09,4.01852247819174e-09,4.87352776417802e-09,5.6806593533497e-09,6.36399763331914e-09,6.8522867133618e-09,7.0911065454396e-09,7.05284716263651e-09,6.74195945921668e-09,6.19410246222373e-09,5.46941299180839e-09,4.64165357801461e-09,3.78594293691761e-09,2.96786710127838e-09,2.23606096286966e-09,1.61916619359524e-09,1.12685396335044e-09,7.53723600731881e-10,4.84534526821673e-10,2.99367994674714e-10,1.77768141600883e-10,1.01454271309891e-10,5.56486335339397e-11,2.93363699356854e-11,1.48636642340736e-11,6.87412201799868e-12,5.22547050736886e-14,6.33853933600631e-19,6.97413783126463e-34,5.55047720591876e-70,0
0,1.97826726215302e-51,4.61504830238469e-18,1.7321566496053e-12,9.26753949192314e-11,5.92357145721419e-10,9.94075147335273e-10,1.61942839929176e-09,2.63263223506374e-09,4.27571039742784e-09,6.92635039464221e-09,1.11467801703073e-08,1.77264525568657e-08,2.76990092798884e-08,4.23076232403812e-08,6.28921880347371e-08,9.06813333437162e-08,1.2649438371873e-07,1.70391210105483e-07,2.21343470433876e-07,2.7702575274741e-07,3.33825093449417e-07,3.87132884348216e-07,4.31916460540401e-07,4.63485055198961e-07,4.7829335073168e-07,4.74593571247687e-07,4.52770852073364e-07,4.15273473605957e-07,3.66155911474489e-07,3.10353102533209e-07,2.52865779834596e-07,1.98041613539935e-07,1.49089089981369e-07,1.07882371120019e-07,7.50349820139996e-08,5.01626242555623e-08,3.22325892140966e-08,1.990694484281e-08,1.18169411804829e-08,6.74207567617916e-09,3.69715550785579e-09,1.94861108312079e-09,9.87106670830803e-10,4.56432650179854e-10,3.46789998067189e-12,4.24316869589535e-17,4.86796581083656e-26,2.08665001167992e-59,0
0,7.8404965199423e-50,1.82908980957286e-16,6.86506318112673e-11,3.65327516231439e-09,1.90135738364088e-08,2.90882009356866e-08,4.26086649978374e-08,6.08981549979995e-08,8.53007803154673e-08,1.17665064641137e-07,1.60598350258773e-07,2.17722666225868e-07,2.93817669273204e-07,3.94693116793298e-07,5.26629078379888e-07,6.95282386273934e-07,9.04092896587215e-07,1.15241479305314e-06,1.43379457110858e-06,1.73494205833083e-06,2.03591790503847e-06,2.31184963015092e-06,2.53611286172964e-06,2.68447247094248e-06,2.73931637672294e-06,2.69297534562933e-06,2.54928222025817e-06,2.32295467404973e-06,2.03695419493579e-06,1.71849296224689e-06,1.39466135568809e-06,1.08864883798219e-06,8.17258876175943e-07,5.89993993605528e-07,4.09563884121856e-07,2.73373970641392e-07,1.75442080455832e-07,1.08251701362464e-07,6.42164595214383e-08,3.66233116770215e-08,2.00798198700306e-08,1.05839165697839e-08,5.3630622530174e-09,2.48131882561432e-09,1.93372497588451e-11,1.23380608338056e-15,2.37830305009984e-21,1.01947332753765e-54,0
0,1.78677175133238e-49,4.16831809291233e-16,1.56449066120947e-10,8.32215120708366e-09,4.27694597887531e-08,6.5017841342056e-08,9.4479016744519e-08,1.3357057129172e-07,1.84417575101278e-07,2.49755726481531e-07,3.33332878359765e-07,4.40345229711701e-07,5.77719268312486e-07,7.53973396908835e-07,9.78383803939456e-07,1.25928050476275e-06,1.60152613010243e-06,2.0035476052768e-06,2.45461010538468e-06,2.93321747635214e-06,3.40747343368801e-06,3.83788439190845e-06,4.18247511130528e-06,4.40338465749248e-06,4.47354696329834e-06,4.38185922434523e-06,4.13551620676237e-06,3.75888474077037e-06,3.28919523736673e-06,2.77013943165012e-06,2.24492428099161e-06,1.75031594169395e-06,1.31276619073152e-06,9.47038035866268e-07,6.57080258745035e-07,4.38439213552705e-07,2.81329470286663e-07,1.73586436759229e-07,1.02990038580397e-07,5.8754550776308e-08,3.22289509082396e-08,1.69982445058373e-08,8.62012218972883e-09,3.99266933623933e-09,3.20998342752607e-11,6.58116844928942e-15,1.56062489097348e-20,6.68970896578803e-54,0
0,3.09507408358744e-49,7.22043083036997e-16,2.71005312124102e-10,1.44131203448974e-08,7.36469275107738e-08,1.11633181926825e-07,1.61619127644826e-07,2.27333402677198e-07,3.11739221626459e-07,4.18448211677283e-07,5.5228222221078e-07,7.19919842961579e-07,9.30354669957103e-07,1.19477437623417e-06,1.5254532305415e-06,1.93339868594891e-06,2.42482379532756e-06,2.99697748071113e-06,3.63432139754274e-06,4.30631304427918e-06,4.96797120834248e-06,5.56388512023206e-06,6.03545843767468e-06,6.33018870345909e-06,6.41100353557578e-06,6.26341313313416e-06,5.89864551937255e-06,5.35192093230017e-06,4.67628856662553e-06,3.93357746629277e-06,3.18464260401014e-06,2.48104861452902e-06,1.85970431548914e-06,1.34101141492769e-06,9.30159550727166e-07,6.20559988980818e-07,3.98183648944531e-07,2.45716539607821e-07,1.45820957732728e-07,8.32200883281904e-08,4.56721759464779e-08,2.41039187899154e-08,1.22331347966802e-08,5.67225842722504e-09,4.69864249112496e-11,1.7626547888467e-14,4.36344497726858e-20,1.87041597825216e-53,0
0,5.16172658633947e-49,1.20416920362497e-15,4.51966677741503e-10,2.40333911801852e-08,1.22204723008503e-07,1.84782749413162e-07,2.66686939601196e-07,3.73502952274868e-07,5.09187531300477e-07,6.7822212642881e-07,8.8637074571046e-07,1.14161406033903e-06,1.45487796342129e-06,1.83999862405038e-06,2.3123377464581e-06,2.88567059248925e-06,3.56743825203303e-06,4.35310228638043e-06,5.22097261422559e-06,6.12924314162469e-06,7.01683591416971e-06,7.80892915951379e-06,8.42684435896516e-06,8.80062299394987e-06,8.88158650981272e-06,8.65185091297568e-06,8.12835019497841e-06,7.3602811801284e-06,6.42059500000896e-06,5.39366815542207e-06,4.36210990540386e-06,3.39558592710535e-06,2.54367300355227e-06,1.83347372385904e-06,1.27146905661133e-06,8.48233702431946e-07,5.44343762710645e-07,3.36012680456424e-07,1.99501442844887e-07,1.13928872232023e-07,6.25769494525418e-08,3.30589785626343e-08,1.67983715249118e-08,7.80192896178132e-09,6.76317301093197e-11,4.62325040089027e-14,1.17457960746375e-19,5.0349036034081e-53,0
0,8.28783165490571e-49,1.93345542922827e-15,7.2570459019064e-10,3.85840798029355e-08,1.95376159760634e-07,2.94810282348554e-07,4.24355483008196e-07,5.92138350216327e-07,8.03207142237192e-07,1.06272280881716e-06,1.37694530476063e-06,1.75455101640809e-06,2.20776393972665e-06,2.75252631609044e-06,3.40688657074342e-06,4.18706736104271e-06,5.1013206533314e-06,6.14255825950462e-06,7.28159630719558e-06,8.46332399905127e-06,9.60790249761763e-06,1.06181100111523e-05,1.13923488325112e-05,1.18410691051395e-05,1.19030368220939e-05,1.15575006103106e-05,1.08291195332592e-05,9.78431310447598e-06,8.51992515503654e-06,7.14703014739616e-06,5.77374378109268e-06,4.49076384302112e-06,3.3622200795915e-06,2.42273547650124e-06,1.67998393207144e-06,1.12093603829978e-06,7.19615656686999e-07,4.44468457532768e-07,2.64111120175673e-07,1.50983928637789e-07,8.30374790114046e-08,4.39366446364738e-08,2.23670490206791e-08,1.04142324796023e-08,9.66668964575082e-11,1.17915048467947e-13,3.04408928825114e-19,1.30486653461227e-52,0
