1042.40002441406,606.099975585938
1017.09997558594,660.099975585938
945.400024414062,596.299987792969
959.799987792969,548.700012207031
989.400024414062,503.5
976.200012207031,572
883.700012207031,531.099975585938
998.299987792969,508.899993896484
942.700012207031,532.299987792969
895,537.200012207031
948.299987792969,463.5
935.299987792969,491.700012207031
952.900024414062,430.100006103516
952.200012207031,464.600006103516
930,460.399993896484
924.900024414062,484.100006103516
995,522
999.700012207031,502.899993896484
871.799987792969,611.400024414062
876.099975585938,581.700012207031
944.900024414062,541.400024414062
957.299987792969,540.299987792969
1255.59997558594,532.299987792969
1252.69995117188,533.200012207031
1254.90002441406,541.400024414062
1250.5,514.599975585938
1241.90002441406,516.200012207031
1233.90002441406,516.700012207031
1226.80004882812,516.299987792969
901.299987792969,629.299987792969
1201.30004882812,525.099975585938
1202.30004882812,530.799987792969
908.299987792969,665.099975585938
902.700012207031,595.900024414062
1240.69995117188,491.100006103516
1242.40002441406,653.5
1242.90002441406,661.299987792969
921.900024414062,566.099975585938
867.299987792969,556.299987792969
924.900024414062,565.700012207031
916.700012207031,570.400024414062
912.900024414062,574.799987792969
775.200012207031,485.399993896484
773.599975585938,487.299987792969
764.799987792969,480.299987792969
1046.80004882812,471.600006103516
1035.09997558594,526
1037.30004882812,571.5
1030.40002441406,547.099975585938
1056.80004882812,525.599975585938
1047.19995117188,478.5
1046.5,562.900024414062
1061.09997558594,534.299987792969
1029,569.700012207031
1046,544.799987792969
1043.5,483
1085.5,467.700012207031
1076.69995117188,447.899993896484
1093.80004882812,429
1095,609.299987792969
1076,556.799987792969
1065.5,530.599975585938
1086.5,481.5
1106.59997558594,489.200012207031
963.799987792969,451.700012207031
941.900024414062,582.900024414062
953.799987792969,627.700012207031
956,592.5
1205.30004882812,416.799987792969
1215,317.5
1119.19995117188,362.5
