batch_type,motivation,towers,trial_start,stim_on,choice,acc,rt,key,trial_end,score
unstable,NA,stim_set/easy-121.png,130.36502562500027,131.4765227910002,fall,incorrect,1.1230866670002797,right,134.49773795800047,
unstable,NA,stim_set/hard-vcom=3-100.png,134.54154845799985,135.67660741600048,stand,incorrect,1.1458152919994973,left,138.69776841600014,
stable,fall,stim_set/hard-214.png,151.37079904100028,152.87688662500022,stand,correct,1.5160492499999236,left,155.89776308300043,
stable,fall,stim_set/easy-vcom=1-87.png,155.94465025000045,158.3421019160005,fall,incorrect,2.4030842920001305,right,161.35801116600032,
stable,fall,stim_set/easy-239.png,161.40408662500067,162.59321754099983,fall,correct,1.200413583000227,right,165.61482937500023,
stable,fall,stim_set/easy-vcom=3-121.png,165.6608431250006,167.63349204099995,stand,incorrect,1.9783026670002073,left,170.64957383300043,
stable,fall,stim_set/hard-492.png,170.6945822910002,172.17674225000064,stand,correct,1.4936278749992198,left,175.1983445830001,
stable,fall,stim_set/easy-228.png,175.23620416599988,176.1019138749998,fall,correct,0.876725584000269,right,179.12327083299988,
stable,fall,stim_set/hard-vcom=4-23.png,179.16705620799985,181.1017227500006,stand,correct,1.945923958000094,left,184.12340500000028,
stable,fall,stim_set/hard-369.png,184.160819791,185.3686899580007,fall,correct,1.218934459000593,right,188.39036645800024,
stable,fall,stim_set/hard-vcom=3-143.png,188.43399154100007,190.45850108300056,stand,correct,2.0299949170002947,left,193.4748462080006,
stable,fall,stim_set/hard-410.png,193.52211729100054,194.84342766600003,fall,correct,1.3325049170007333,right,197.8649510410005,
stable,fall,stim_set/hard-599.png,197.90176645800057,199.07518366600016,stand,correct,1.1792855829999098,left,202.09110929100007,
stable,fall,stim_set/hard-vcom=2-100.png,202.13468991599984,203.71853050000027,stand,correct,1.5946601670002565,left,206.7397718330003,
stable,fall,stim_set/easy-344.png,206.7828582080001,208.0337159999999,fall,correct,1.2566514999998617,right,211.0505266250002,
stable,fall,stim_set/hard-vcom=3-82.png,211.09634520800046,211.83539504100008,stand,correct,0.7498837499997535,left,214.8571382500004,
stable,fall,stim_set/hard-vcom=1-130.png,214.89975008300007,216.25022249999984,fall,incorrect,1.3564874170006078,right,219.26633383300032,
stable,fall,stim_set/hard-vcom=3-145.png,219.3036110410003,221.00851054099985,stand,incorrect,1.710928542000147,left,224.02535754100063,
stable,fall,stim_set/easy-195.png,224.06897241600018,225.01697704100025,fall,correct,0.9537315420002415,right,228.03283145800015,
stable,fall,stim_set/hard-vcom=4-132.png,228.07531925000058,229.10041658299997,fall,incorrect,1.0304861249996975,right,232.11629904100027,
stable,fall,stim_set/easy-11.png,232.15970108300007,232.94382425000003,fall,correct,0.7946858750001411,right,235.96476991600048,
stable,fall,stim_set/easy-8.png,236.00634462500057,236.86698695799987,fall,correct,0.8669008750002831,right,239.88360700000067,
stable,fall,stim_set/easy-233.png,239.9313468750006,240.80843008300053,fall,correct,0.8830530830000498,right,243.82502841600035,
stable,fall,stim_set/easy-vcom=3-106.png,243.86863029100004,244.91046375000042,stand,correct,1.053105209000023,left,247.9319114580003,
stable,fall,stim_set/hard-576.png,247.97003391599992,249.7919040000006,fall,incorrect,1.828314667000086,right,252.80840958299996,
stable,fall,stim_set/hard-vcom=1-95.png,252.8518550409999,254.4836866659998,stand,correct,1.6380655829998432,left,257.5001214160002,
stable,fall,stim_set/easy-122.png,257.54427391599984,258.3520022500006,fall,incorrect,0.8186359999999695,right,261.3731320000006,
unstable,stand,stim_set/hard-78.png,274.0260680830006,275.43543845800014,stand,correct,1.4195861669995793,left,278.456887458,
unstable,stand,stim_set/hard-vcom=3-142.png,278.50461950000044,279.95868387500013,stand,correct,1.4603118329996505,left,282.97524220800005,
unstable,stand,stim_set/hard-600.png,283.01250929100024,283.9421565829998,stand,correct,0.9349592500002473,left,286.958052125,
unstable,stand,stim_set/hard-vcom=4-22.png,287.00727116600046,288.0687170000001,stand,correct,1.0724113750002289,left,291.0897999580002,
unstable,stand,stim_set/hard-vcom=4-147.png,291.13818516599986,292.37723133300005,stand,correct,1.2500814169998193,left,295.3990771660001,
unstable,stand,stim_set/hard-441.png,295.44110100000034,296.53396179100037,fall,correct,1.09925820799981,right,299.5506829579999,
unstable,stand,stim_set/easy-164.png,299.5985376660001,300.5102628330005,fall,correct,0.92329458399945,right,303.53171191599995,
unstable,stand,stim_set/easy-vcom=1-12.png,303.5795750410007,304.4588958330005,stand,correct,0.8847007920003307,left,307.4745950410006,
unstable,stand,stim_set/hard-440.png,307.5183700000007,308.4422414159999,fall,correct,0.9297422500003449,right,311.4582757500002,
unstable,stand,stim_set/hard-vcom=2-95.png,311.4958459160007,313.07548216600026,stand,correct,1.5853705839999748,left,316.09177166600057,
unstable,stand,stim_set/hard-vcom=4-139.png,316.13550399999986,317.49384616600037,stand,correct,1.3692348329996094,left,320.51524062499993,
unstable,stand,stim_set/easy-28.png,320.5611888330004,321.3686851250004,fall,correct,0.8186911669999972,right,324.39020433299993,
unstable,stand,stim_set/hard-vcom=4-27.png,324.4387080410006,326.6171802910003,fall,correct,2.1838967920002688,right,329.63313720800033,
unstable,stand,stim_set/easy-318.png,329.67895716600015,330.5088973330003,fall,correct,0.8355100839999068,right,333.5242827910006,
unstable,stand,stim_set/hard-vcom=1-92.png,333.57217266600037,334.41027983300046,fall,correct,0.8492630829996415,right,337.4314880410002,
unstable,stand,stim_set/easy-304.png,337.4771698330005,339.37567195800057,fall,incorrect,1.9038219580006626,right,342.3913601250006,
unstable,stand,stim_set/easy-586.png,342.43715237500055,344.17717029100004,fall,correct,1.7510832090001713,right,347.20015783300005,
unstable,stand,stim_set/hard-280.png,347.2477900829999,348.66033787500055,stand,correct,1.423713791999944,left,351.68161354099993,
unstable,stand,stim_set/hard-vcom=4-88.png,351.7245858330007,353.3857793750003,stand,correct,1.6723452090000137,left,356.4079655830001,
unstable,stand,stim_set/easy-542.png,356.45530495799994,357.2674158330001,fall,correct,0.8177651670002888,right,360.2832915409999,
unstable,stand,stim_set/hard-555.png,360.32701379100035,361.2688647499999,stand,correct,0.9530172920003679,left,364.29039312500026,
unstable,stand,stim_set/hard-14.png,364.3279174160007,365.5256911659999,stand,incorrect,1.2033690830003252,left,368.5413771250005,
unstable,stand,stim_set/hard-286.png,368.58981975000006,369.8672202080006,stand,correct,1.283940000000257,left,372.8840524160005,
unstable,stand,stim_set/easy-411.png,372.93169795799986,373.76934987500044,fall,correct,0.848375374999705,right,376.7905640830004,
unstable,stand,stim_set/easy-vcom=2-73.png,376.8330462499998,377.8270103750001,fall,correct,1.0053420000003825,right,380.84873358300047,
unstable,fall,stim_set/hard-286.png,5.057274708000477,6.958416291000503,stand,correct,1.9061432499993316,left,9.974939499999891,
unstable,fall,stim_set/easy-411.png,10.020994915999836,11.02509558300062,fall,correct,1.0093564999997398,right,14.041026040999895,
unstable,fall,stim_set/hard-280.png,14.086846875000447,15.675104750000173,fall,incorrect,1.5944212080003126,right,18.691268125000533,
unstable,fall,stim_set/hard-600.png,18.727197082999737,19.650117207999756,stand,correct,0.9288214999996853,left,22.66615816600006,
unstable,fall,stim_set/hard-vcom=4-22.png,22.71273516600013,23.941628166000555,stand,correct,1.234705374999976,left,26.95771062499989,
unstable,fall,stim_set/hard-vcom=4-27.png,27.004402958000355,28.133406040999944,fall,correct,1.135097083999426,right,31.14995100000033,
unstable,fall,stim_set/easy-vcom=2-73.png,31.1909704159998,33.05148425000061,fall,correct,1.8713448340004106,right,36.07264658300028,
unstable,fall,stim_set/hard-vcom=1-92.png,36.11871454100037,37.466801083000064,stand,incorrect,1.3534764159994666,left,40.48228291600026,
unstable,fall,stim_set/hard-441.png,40.522280416000285,42.28486708299988,stand,incorrect,1.773699375000433,left,45.30661754100038,
unstable,fall,stim_set/easy-586.png,45.350340166000024,46.46033254099984,fall,correct,1.1213430830002835,right,49.48177304100045,
unstable,fall,stim_set/easy-164.png,49.52841787499983,51.03333999999995,fall,correct,1.5103361250003218,right,54.04927558300005,
unstable,fall,stim_set/easy-304.png,54.09370770799978,54.925123707999774,fall,incorrect,0.8376058339999872,right,57.94147208300001,
unstable,fall,stim_set/hard-vcom=4-147.png,57.98798729099963,58.96677145800004,stand,correct,0.984722375000274,left,61.98340733299938,
unstable,fall,stim_set/easy-28.png,62.02755275000072,62.984811958001046,fall,correct,0.9679600409999694,right,66.0062525000003,
unstable,fall,stim_set/easy-542.png,66.05185795799935,67.03336137499991,fall,correct,0.9870797919993493,right,70.04945508299988,
unstable,fall,stim_set/hard-555.png,70.09144495800047,70.94177479100017,stand,correct,0.8560668750014884,left,73.95825220800089,
unstable,fall,stim_set/hard-vcom=4-139.png,74.00012912500006,75.02517316600006,stand,correct,1.030536750000465,left,78.04071195800043,
unstable,fall,stim_set/hard-vcom=2-95.png,78.07674104099988,79.44347708300029,stand,correct,1.3777604160004557,left,82.46430187500027,
unstable,fall,stim_set/hard-440.png,82.50673458300025,83.63365104100103,stand,incorrect,1.1326912499989703,left,86.64952216599977,
unstable,fall,stim_set/hard-78.png,86.69414925000001,87.95015966600022,stand,correct,1.262155124999481,left,90.96690787500029,
unstable,fall,stim_set/easy-vcom=1-12.png,91.01256862500031,92.06023616599941,stand,correct,1.0588114999991376,left,95.08174129100098,
unstable,fall,stim_set/easy-318.png,95.12624462499934,96.47513912500017,fall,correct,1.3546354999998584,right,99.4916292909993,
unstable,fall,stim_set/hard-vcom=4-88.png,99.53277512499972,101.49307966600009,stand,correct,1.9717743750006775,left,104.51507945799949,
unstable,fall,stim_set/hard-14.png,104.55122254099933,105.62531625000065,stand,incorrect,1.0798395420006273,left,108.64138970800104,
unstable,fall,stim_set/hard-vcom=3-142.png,108.68772187500053,110.07640808300039,stand,correct,1.4003579580003134,left,113.09804237499975,
stable,NA,stim_set/hard-vcom=4-67.png,124.14257279100002,125.69190095800059,fall,correct,1.5531987920003303,right,128.70793016600055,
stable,NA,stim_set/hard-vcom=4-45.png,128.75344191600107,130.75870641600068,stand,incorrect,2.0111987500004034,left,133.77519708300042,
stable,NA,stim_set/hard-367.png,133.8196277500001,134.9086704579995,stand,correct,1.0946026250003342,left,137.92468679099966,
stable,NA,stim_set/easy-20.png,137.96839649999947,139.0017155409996,fall,correct,1.0448134999987815,right,142.02344308299962,
stable,NA,stim_set/easy-vcom=4-126.png,142.0712693329997,143.20041158299955,stand,incorrect,1.1352746250013297,left,146.2168383750004,
stable,NA,stim_set/hard-vcom=2-45.png,146.2540605410004,147.70864191599958,stand,incorrect,1.4606760419992497,left,150.7248601250003,
stable,NA,stim_set/easy-vcom=2-3.png,150.7707837909993,151.65030299999944,stand,incorrect,0.8855211669997516,left,154.66650054100046,
stable,NA,stim_set/hard-40.png,154.7128642079997,155.45176508299937,stand,correct,0.7494399170009274,left,158.47334387499996,
stable,NA,stim_set/hard-vcom=2-16.png,158.5218584160002,159.50008241600062,stand,correct,0.9848217089984246,left,162.5170279999993,
stable,NA,stim_set/hard-474.png,162.56034845799968,163.60864866599968,fall,correct,1.0546195419992728,right,166.62782629100093,
stable,NA,stim_set/hard-570.png,166.67581495800096,167.43503574999977,stand,correct,0.770319457998994,left,170.4566143330003,
stable,NA,stim_set/easy-280.png,170.50020620799933,171.48506420800095,fall,correct,0.9958775830000377,right,174.50650270800088,
stable,NA,stim_set/easy-63.png,174.54959508299999,175.36009512500004,fall,correct,0.8217167499988136,right,178.38145662499937,
stable,NA,stim_set/easy-vcom=3-142.png,178.42753670799993,179.72542141599934,stand,correct,1.3035214579995227,left,182.74720466599956,
stable,NA,stim_set/easy-590.png,182.7955299159994,183.66052958300043,fall,correct,0.8755149170010554,right,186.68194991600012,
stable,NA,stim_set/easy-vcom=1-83.png,186.71973491600056,187.55214341600094,stand,correct,0.8432458330007648,left,190.57295845799945,
stable,NA,stim_set/easy-vcom=4-69.png,190.62005291600053,192.28548995800065,stand,incorrect,1.6762283749994822,left,195.3066725409999,
stable,NA,stim_set/easy-31.png,195.35212845800106,196.2336477910003,fall,incorrect,0.8867750829995202,right,199.24936462499954,
stable,NA,stim_set/hard-vcom=4-130.png,199.29340416600007,200.2770068330001,stand,incorrect,0.9948052920008195,left,203.29846208300023,
stable,NA,stim_set/hard-563.png,203.3468923749997,205.33534820800105,stand,correct,1.9995637079991866,left,208.35671595800068,
stable,NA,stim_set/hard-vcom=1-3.png,208.40131854099945,209.1602877079995,fall,incorrect,0.769968250000602,right,212.18158641600075,
stable,NA,stim_set/hard-451.png,212.22833274999994,213.2838399580005,fall,correct,1.061104250000426,right,216.29989095800101,
stable,NA,stim_set/easy-538.png,216.34188954100046,217.22694895800032,fall,correct,0.895559750000757,right,220.2477537500008,
stable,NA,stim_set/easy-vcom=3-125.png,220.2960417080003,221.8255508329994,fall,incorrect,1.5352872920011578,right,224.8412102909997,
stable,NA,stim_set/easy-vcom=1-73.png,224.87818841600074,225.7753965410002,stand,correct,0.903252459000214,left,228.79143883300003,
unstable,NA,stim_set/easy-vcom=3-136.png,237.22667699999965,238.25034012500055,fall,incorrect,1.0282704999990528,right,241.26660750000065,
unstable,NA,stim_set/hard-439.png,241.30943924999974,243.36709787500058,fall,correct,2.0641856669990375,right,246.38365120800063,
unstable,NA,stim_set/hard-371.png,246.419857625001,247.8771122499993,stand,correct,1.468423457999961,left,250.89818858300077,
unstable,NA,stim_set/hard-432.png,250.94462554099937,252.45218566600033,fall,correct,1.5182746669997869,right,255.4735800410008,
unstable,NA,stim_set/hard-vcom=3-100.png,255.51567825000075,256.59191250000094,stand,incorrect,1.082332875001157,left,259.60815400000047,
unstable,NA,stim_set/hard-21.png,259.6495274580002,260.53553312500026,stand,correct,0.8972754170008557,left,263.55703124999945,
unstable,NA,stim_set/easy-vcom=4-19.png,263.6030885829996,264.6505554580008,stand,incorrect,1.053006166999694,left,267.66618820799977,
unstable,NA,stim_set/easy-77.png,267.7084650829993,268.75863200000003,fall,correct,1.0557822920000035,right,271.77476387499973,
unstable,NA,stim_set/hard-vcom=2-20.png,271.8206828749999,272.9508835410006,stand,correct,1.1356439999999566,left,275.9665080830009,
unstable,NA,stim_set/hard-2.png,276.0110685000009,277.3773234579994,fall,incorrect,1.3773487919988838,right,280.3987174160002,
unstable,NA,stim_set/easy-13.png,280.4452917080007,281.49235804100044,fall,correct,1.0525197919996572,right,284.5080874580008,
unstable,NA,stim_set/hard-552.png,284.5530544160001,285.8255751250008,stand,correct,1.2787324169985368,left,288.84168908300035,
unstable,NA,stim_set/hard-590.png,288.8867730409993,289.8840747080003,fall,correct,1.0027522920008778,right,292.9005137079994,
unstable,NA,stim_set/easy-vcom=4-4.png,292.94303245799983,294.1423254579995,fall,correct,1.205206917000396,right,297.1585679160007,
unstable,NA,stim_set/hard-442.png,297.2048744579997,298.9173787080008,stand,correct,1.7184336250011256,left,301.9340572909996,
unstable,NA,stim_set/hard-345.png,301.9762088329999,303.6005623329993,fall,correct,1.6300170829999843,right,306.6166159579998,
unstable,NA,stim_set/hard-vcom=1-5.png,306.65850345799936,307.9590554159995,stand,correct,1.3060989169989625,left,310.9751324159997,
unstable,NA,stim_set/easy-121.png,311.02156750000086,312.6107725409993,fall,incorrect,1.6000121670003864,right,315.6317121660004,
unstable,NA,stim_set/hard-271.png,315.67699841600097,316.7604822080002,stand,correct,1.094681832999413,left,319.7818590830002,
unstable,NA,stim_set/hard-82.png,319.82660175,321.2603653750002,stand,correct,1.445055208998383,left,324.2820160830006,
unstable,NA,stim_set/hard-388.png,324.3184659160006,325.1174234580003,stand,correct,0.8051933749993623,left,328.13400533299955,
unstable,NA,stim_set/hard-556.png,328.1749146659995,329.2105835829998,stand,correct,1.0470209159993829,left,332.2324005830005,
unstable,NA,stim_set/hard-vcom=2-144.png,332.2685539160002,333.3024786249998,stand,incorrect,1.0448263749985927,left,336.32379437500003,
unstable,NA,stim_set/easy-vcom=1-145.png,336.36805625000034,337.3278011659995,stand,correct,0.9705559580015688,left,340.34908441599964,
unstable,NA,stim_set/hard-382.png,340.3853235409997,341.93423354100105,stand,correct,1.5547847919988271,left,344.95075791600084,
unstable,stand,stim_set/hard-vcom=4-88.png,2.9353294579996145,4.443397208000533,stand,correct,1.5185060410003643,left,7.465290083000582,
unstable,stand,stim_set/hard-vcom=4-147.png,7.511908832999325,8.66704750000099,stand,correct,1.1610657910005102,left,11.68377262499962,
unstable,stand,stim_set/hard-vcom=3-142.png,11.730105083001035,12.768209792000562,stand,correct,1.0495253749995754,left,15.789311708000241,
unstable,stand,stim_set/hard-78.png,15.833997666999494,16.71852708299957,stand,correct,0.8960831250005867,left,19.739972249999482,
unstable,stand,stim_set/hard-vcom=2-95.png,19.776320124999984,20.875333333000526,stand,correct,1.104556958000103,left,23.89116358300089,
unstable,stand,stim_set/hard-280.png,23.936897167001007,24.7267166670008,stand,correct,0.8016077909996966,left,27.748705207999592,
unstable,stand,stim_set/hard-555.png,27.790729000000283,29.07696633299929,stand,correct,1.2976034169987543,left,32.09873675000017,
unstable,stand,stim_set/easy-411.png,32.14489520800089,33.317037458000414,fall,correct,1.1782720840001275,right,36.33306058299968,
unstable,stand,stim_set/easy-542.png,36.378537167000104,37.218759667000995,fall,correct,0.8507932920001622,right,40.23944166699948,
unstable,stand,stim_set/hard-vcom=4-27.png,40.28624991700053,41.61854070799927,fall,correct,1.3427309580001747,right,44.639600167000026,
unstable,stand,stim_set/hard-441.png,44.67992770800083,46.45883358299943,fall,correct,1.7845909999996366,right,49.47479229199962,
unstable,stand,stim_set/hard-vcom=4-22.png,49.52192316699984,50.535432291999314,stand,correct,1.0239761659995565,left,53.55708724999931,
unstable,stand,stim_set/easy-164.png,53.60351512499983,54.8088804580002,fall,correct,1.210786833000384,right,57.82467083300071,
unstable,stand,stim_set/easy-vcom=1-12.png,57.87035887499951,58.98560583300059,stand,correct,1.1258214579993364,left,62.00658920800015,
unstable,stand,stim_set/hard-vcom=4-139.png,62.048373083000115,65.45017312500022,stand,correct,3.408054290999644,left,68.46705512500012,
unstable,stand,stim_set/easy-304.png,68.51107616700028,69.65841304199967,fall,incorrect,1.1531918749988108,right,72.67492099999981,
unstable,stand,stim_set/hard-vcom=1-92.png,72.72158149999996,74.13515675000053,stand,incorrect,1.4241112919989973,left,77.15621795799962,
unstable,stand,stim_set/easy-vcom=2-73.png,77.19724179200057,78.98554841700025,stand,incorrect,1.7988734999998996,left,82.00656745800006,
unstable,stand,stim_set/hard-440.png,82.0495135000001,82.95035862499935,fall,correct,0.9062945419991593,right,85.96636962500088,
unstable,stand,stim_set/hard-14.png,86.0024571670001,87.01717841699974,stand,incorrect,1.0208225839996885,left,90.03365691699946,
unstable,stand,stim_set/hard-286.png,90.08049337500051,90.91836650000005,stand,correct,0.8491119169993908,left,93.94001600000047,
unstable,stand,stim_set/hard-600.png,93.9759563330008,94.87553812499937,stand,correct,0.9053194170010102,left,97.8917136250002,
unstable,stand,stim_set/easy-318.png,97.93617624999933,98.99351433300035,fall,correct,1.069065875000888,right,102.01515366700005,
unstable,stand,stim_set/easy-28.png,102.05955337500018,103.10188937500061,fall,correct,1.053472708001209,right,106.12342974999956,
unstable,stand,stim_set/easy-586.png,106.16732362500079,107.06711854199966,fall,correct,0.9060006250001607,right,110.08313729200017,
unstable,fall,stim_set/hard-280.png,118.69137441699968,121.44211295800051,fall,incorrect,2.755534500000067,right,124.45814295799937,
unstable,fall,stim_set/hard-600.png,124.4939143749998,125.96711583300021,stand,correct,1.479746625000189,left,128.9833980830008,
unstable,fall,stim_set/easy-304.png,129.02723350000088,130.03358500000104,fall,incorrect,1.0122224999995524,right,133.0499509580004,
unstable,fall,stim_set/hard-vcom=4-27.png,133.09639645800053,134.06017816699932,fall,correct,0.9749413749996165,right,137.08163429200067,
unstable,fall,stim_set/hard-vcom=3-142.png,137.12784850000025,138.03489154199997,stand,correct,0.9184216659996309,left,141.05689354199967,
unstable,fall,stim_set/hard-vcom=4-139.png,141.09874166699956,142.37555687500026,stand,correct,1.2837742079991585,left,145.39255799999955,
unstable,fall,stim_set/easy-542.png,145.43785704199945,146.45884950000072,fall,correct,1.0267738340007782,right,149.47453162500096,
unstable,fall,stim_set/easy-164.png,149.52113083299992,151.3505695420008,fall,correct,1.8352613330007443,right,154.3662430000004,
unstable,fall,stim_set/easy-28.png,154.41037962500013,155.39393179199942,fall,correct,0.9949054590015294,right,158.41543645800084,
unstable,fall,stim_set/hard-555.png,158.45786166700054,159.35880570799964,stand,correct,0.9072150829997554,left,162.37544979199993,
unstable,fall,stim_set/hard-286.png,162.4219820420003,164.01077541700033,stand,correct,1.599885625000752,left,167.03209333300038,
unstable,fall,stim_set/hard-78.png,167.07655454199994,167.9105240000008,stand,correct,0.8444093329999305,left,170.93192483299936,
unstable,fall,stim_set/hard-vcom=4-147.png,170.97860195800058,171.7590830829995,stand,correct,0.7857547500007058,left,174.77441979200012,
unstable,fall,stim_set/hard-14.png,174.81017370799964,175.80886270799965,stand,incorrect,1.0045931659988128,left,178.8253420000001,
unstable,fall,stim_set/easy-vcom=1-12.png,178.87089458300034,179.8103425829995,stand,correct,0.9506853330003651,left,182.8312509999996,
unstable,fall,stim_set/hard-vcom=1-92.png,182.8775093330005,184.08399341699987,stand,incorrect,1.2121390829997836,left,187.10044345800088,
unstable,fall,stim_set/easy-318.png,187.1448310830001,188.36733741699936,fall,correct,1.2279185829993366,right,191.38317237500087,
unstable,fall,stim_set/hard-vcom=2-95.png,191.41917091700088,192.9673435830009,stand,correct,1.554208916000789,left,195.9837912919993,
unstable,fall,stim_set/easy-586.png,196.0276955419995,197.12563941699955,fall,correct,1.1038861249999172,right,200.1419972500007,
unstable,fall,stim_set/hard-440.png,200.1845900419994,201.10902520799937,fall,correct,0.9300993329998164,right,204.12551220800015,
unstable,fall,stim_set/hard-vcom=4-88.png,204.16680333300064,205.0768892920005,stand,correct,0.9213025000008201,left,208.09843162499965,
unstable,fall,stim_set/hard-441.png,208.13865804200032,210.1771929580009,stand,incorrect,2.0491182080004364,left,213.1982982919999,
unstable,fall,stim_set/easy-vcom=2-73.png,213.23947229199985,214.8924003329994,fall,correct,1.6584101250009553,right,217.9078886669995,
unstable,fall,stim_set/easy-411.png,217.95421820800038,218.993865542001,fall,correct,1.0505996250012686,right,222.01501720799934,
unstable,fall,stim_set/hard-vcom=4-22.png,222.06144633300028,222.91740854199998,stand,correct,0.8617009169993253,left,225.93350204200033,
stable,stand,stim_set/hard-40.png,239.89027304199954,240.86755058299968,stand,correct,0.9813030829991476,left,243.88306362500043,
stable,stand,stim_set/easy-63.png,243.92444283300028,244.78560579199984,fall,correct,0.8727824580000743,right,247.80719775000034,
stable,stand,stim_set/easy-vcom=2-3.png,247.851337125001,249.10067833299945,stand,incorrect,1.2547467910007981,left,252.11706612499984,
stable,stand,stim_set/easy-vcom=1-73.png,252.15338320800038,253.13591733300018,stand,correct,0.9936675839999225,left,256.1571227500008,
stable,stand,stim_set/hard-vcom=4-67.png,256.19956141700095,257.92582154199954,fall,correct,1.7314844579996134,right,260.9413803749994,
stable,stand,stim_set/hard-474.png,260.98348437499953,261.98411124999984,fall,correct,1.0056644579999556,right,265.00016504199994,
stable,stand,stim_set/hard-vcom=4-45.png,265.04421312500017,266.12740958299946,stand,incorrect,1.0942069580014504,left,269.14849595799933,
stable,stand,stim_set/easy-vcom=1-83.png,269.1845571249996,270.1441183749994,stand,correct,0.9703195829988545,left,273.1656225000006,
stable,stand,stim_set/hard-vcom=2-16.png,273.2125278330004,274.1923002500007,stand,correct,0.9858689159991627,left,277.20877358300095,
stable,stand,stim_set/hard-vcom=2-45.png,277.24471475000064,278.292523125001,stand,incorrect,1.0534914580002805,left,281.308485208001,
stable,stand,stim_set/easy-vcom=4-126.png,281.355453917,282.67711820799923,stand,incorrect,1.3322144170015235,left,285.6991770830009,
stable,stand,stim_set/hard-vcom=4-130.png,285.7414260000005,287.7923985420002,fall,correct,2.0572839160013245,right,290.8087201670005,
stable,stand,stim_set/easy-vcom=4-69.png,290.8545817079994,292.4841416250001,stand,incorrect,1.63571441699969,left,295.50005562499973,
stable,stand,stim_set/easy-vcom=3-142.png,295.5445092080008,297.11756866699943,stand,correct,1.5790839170003892,left,300.1338944580002,
stable,stand,stim_set/hard-vcom=1-3.png,300.1766745420009,301.22589979199984,stand,correct,1.0553369160006696,left,304.242280167,
stable,stand,stim_set/easy-31.png,304.2863254999993,305.2342216249999,fall,incorrect,0.9538273329999356,right,308.25034787500044,
stable,stand,stim_set/easy-vcom=3-125.png,308.2971291249996,309.73563045800074,stand,correct,1.4497041249996983,left,312.75758679200044,
stable,stand,stim_set/hard-451.png,312.8021631669999,314.1258778329993,fall,correct,1.3295944999990752,right,317.14211816699935,
stable,stand,stim_set/easy-590.png,317.188476542,318.0772434999999,fall,correct,0.9003659589998279,right,321.0988354170004,
