batch_type,motivation,towers,trial_start,stim_on,choice,acc,rt,key,trial_end,score
stable,stand,stim_set/hard-vcom=1-130.png,221.62848337499963,224.60371933399801,stand,correct,2.981483957999444,left,227.62038820900125,
stable,stand,stim_set/easy-11.png,227.66383199999837,228.56223266699817,fall,correct,0.9038846670009661,right,231.57799870899908,
stable,stand,stim_set/easy-vcom=3-121.png,231.62397933399916,233.07891704199938,stand,incorrect,1.4605296250010724,left,236.0944239169985,
stable,stand,stim_set/hard-vcom=3-143.png,236.1378068749982,239.01212179199865,fall,incorrect,2.880434416998469,right,242.0284809170007,
stable,stand,stim_set/hard-599.png,242.06568433400025,243.14542929199888,stand,correct,1.085879833000945,left,246.16143629200087,
stable,stand,stim_set/hard-369.png,246.19897466700058,249.688800584001,stand,incorrect,3.5008526659985364,left,252.70994354199865,
stable,stand,stim_set/easy-vcom=3-106.png,252.75380279199817,253.7538842920003,stand,correct,1.0061699170000793,left,256.77092079200156,
stable,stand,stim_set/hard-576.png,256.80831854200005,259.46222379200117,fall,incorrect,2.65961979200074,right,262.4783895420005,
stable,stand,stim_set/hard-vcom=2-100.png,262.5228359169996,263.48063479199845,stand,correct,0.9686956660007127,left,266.50197325000045,
stable,stand,stim_set/easy-239.png,266.5474361669985,267.5289163749985,fall,correct,0.9867481250003038,right,270.5443672500005,
stable,stand,stim_set/hard-214.png,270.59169579199806,273.180238459001,stand,correct,2.5998107499981415,left,276.20152866699937,
stable,stand,stim_set/easy-vcom=1-87.png,276.2480754999997,278.2051449999999,fall,incorrect,1.9684650840026734,right,281.22704879199955,
unstable,NA,stim_set/easy-586.png,289.97272562500075,290.90590079200047,fall,correct,0.9441494999991846,right,293.927210834001,
unstable,NA,stim_set/hard-vcom=4-88.png,293.9699314999998,295.29581616699943,stand,correct,1.33114120800019,left,298.3113564589985,
unstable,NA,stim_set/hard-vcom=4-139.png,298.3547275839992,300.96425737499885,stand,correct,2.620086791997892,left,303.9853017919995,
unstable,NA,stim_set/hard-vcom=1-92.png,304.0333029169997,304.88737825000135,fall,correct,0.8602639579985407,right,307.9035192500014,
unstable,NA,stim_set/hard-14.png,307.941103541998,309.2706700419985,stand,incorrect,1.335313417002908,left,312.286777917001,
unstable,NA,stim_set/easy-318.png,312.33324212500156,314.4724868339981,fall,correct,2.1501505420019384,right,317.4931467919996,
unstable,NA,stim_set/hard-600.png,317.5305537919994,319.4873835840008,stand,correct,1.9626152499986347,left,322.50318841699846,
unstable,NA,stim_set/hard-440.png,322.5474565420009,323.57070504199874,fall,correct,1.0297402500000317,right,326.589562541998,
unstable,NA,stim_set/hard-vcom=2-95.png,326.62695262499983,327.872520500001,stand,correct,1.256036958002369,left,330.8935881670004,
unstable,NA,stim_set/easy-542.png,330.94047958399824,331.8623953339993,fall,correct,0.9280799999978626,right,334.8783609589991,
unstable,NA,stim_set/hard-280.png,334.9268153339981,338.0889247919986,stand,correct,3.1730815829978383,left,341.11031875000117,
unstable,NA,stim_set/easy-164.png,341.15836016699905,342.862359499999,fall,correct,1.709297040997626,right,345.87782645900006,
unstable,NA,stim_set/hard-vcom=3-142.png,345.9254174589987,348.85413141699973,stand,correct,2.934361416999309,left,351.8698377090004,
unstable,NA,stim_set/easy-304.png,351.9156384589987,353.1308199999985,fall,incorrect,1.2261063330006436,right,356.1520708749995,
unstable,NA,stim_set/hard-555.png,356.1960975840011,357.2558896670016,stand,correct,1.070627750003041,left,360.2776537089994,
unstable,NA,stim_set/hard-286.png,360.32564933400135,362.15421074999904,stand,correct,1.834002124996914,left,365.17022324999925,
unstable,NA,stim_set/easy-28.png,365.2153985420009,366.0225838340011,fall,correct,0.8180796660017222,right,369.04350683400116,
unstable,NA,stim_set/easy-vcom=2-73.png,369.0865902500009,369.98724729199967,fall,correct,0.9063807499987888,right,373.0040127499997,
unstable,NA,stim_set/hard-vcom=4-22.png,373.0526814590012,374.6042383339991,stand,correct,1.5576250000012806,left,377.6208810419994,
unstable,NA,stim_set/hard-vcom=4-147.png,377.6692117499988,378.6458598749996,stand,correct,0.9822165000005043,left,381.6615660839998,
unstable,NA,stim_set/easy-vcom=1-12.png,381.70830012499937,383.68744074999995,stand,correct,1.985137042000133,left,386.70358670899805,
unstable,NA,stim_set/hard-vcom=4-27.png,386.75206991699815,387.92263679199823,fall,correct,1.181673499999306,right,390.9444473750009,
unstable,NA,stim_set/easy-411.png,390.9920392919994,391.70422954199967,fall,correct,0.7180491670005722,right,394.7204984589989,
unstable,NA,stim_set/hard-78.png,394.76628245900065,396.55625233400133,stand,correct,1.8003327080004965,left,399.5769177500006,
unstable,NA,stim_set/hard-441.png,399.61918375000096,402.27091108400055,fall,correct,2.6570925419982814,right,405.2867506250004,
unstable,NA,stim_set/easy-586.png,3.584602292001364,7.185498417002236,fall,correct,3.6064350410015322,right,10.201358708000043,
unstable,NA,stim_set/easy-vcom=2-73.png,10.242709542002558,11.26880954200169,fall,correct,1.0318147500001942,right,14.285034374999668,
unstable,NA,stim_set/easy-164.png,14.33139970800039,15.135564083000645,fall,correct,0.8101456250005867,right,18.151616458002536,
unstable,NA,stim_set/hard-78.png,18.196456249999756,19.73712287500166,stand,correct,1.551642582999193,left,22.758556042001146,
unstable,NA,stim_set/easy-28.png,22.804271249999147,23.794834333002655,fall,correct,1.0020740830004797,right,26.817088333002175,
unstable,NA,stim_set/hard-440.png,26.860653042000195,27.678659542001697,fall,correct,0.8289936250002938,right,30.699861000000965,
unstable,NA,stim_set/hard-286.png,30.747893083000235,31.662164417000895,stand,correct,0.9249269579995598,left,34.68326879199958,
unstable,NA,stim_set/easy-542.png,34.72962025000015,35.527095333000034,fall,correct,0.803206084001431,right,38.543479333002324,
unstable,NA,stim_set/hard-vcom=1-92.png,38.59053662500082,39.29383533299915,fall,correct,0.7089954160001071,right,42.309596792001685,
unstable,NA,stim_set/hard-vcom=4-147.png,42.35770749999938,43.44587162500102,stand,correct,1.0984517079996294,left,46.46651800000109,
unstable,NA,stim_set/hard-555.png,46.50939433299936,47.57033466700159,stand,correct,1.0719652500010852,left,50.5917300000001,
unstable,NA,stim_set/hard-441.png,50.632994375002454,52.89550112500001,fall,correct,2.273354000000836,right,55.91731466700003,
unstable,NA,stim_set/hard-280.png,55.96396983299928,58.54384500000015,stand,correct,2.5857636670007196,left,61.55993662500259,
unstable,NA,stim_set/hard-vcom=2-95.png,61.5975403750017,63.32730179200007,stand,correct,1.7355132910015527,left,66.34348733300067,
unstable,NA,stim_set/hard-vcom=3-142.png,66.39047545799986,68.01056400000016,stand,correct,1.6261229160008952,left,71.02719166700263,
unstable,NA,stim_set/hard-vcom=4-139.png,71.07034166700032,73.70372220799982,stand,correct,2.644597040998633,left,76.7247250420005,
unstable,NA,stim_set/easy-vcom=1-12.png,76.7713176670004,78.7620923329996,stand,correct,2.0023995420015126,left,81.78393137500098,
unstable,NA,stim_set/hard-vcom=4-22.png,81.83132191700133,85.47026562500105,stand,correct,3.6503049169987207,left,88.49175754200041,
unstable,NA,stim_set/hard-14.png,88.52873570800148,90.42725699999937,stand,incorrect,1.904803167002683,left,93.44410962500115,
unstable,NA,stim_set/easy-411.png,93.49113029200089,94.39364266700068,fall,correct,0.9084480839992466,right,97.4098417919995,
unstable,NA,stim_set/easy-318.png,97.45518916700166,98.45232424999995,fall,correct,1.002931915998488,right,101.4683780000014,
unstable,NA,stim_set/hard-vcom=4-27.png,101.51603154199984,103.01909637499921,fall,correct,1.508847416997014,right,106.03554749999967,
unstable,NA,stim_set/hard-600.png,106.07185862500046,108.05422125000041,stand,correct,1.993367874998512,left,111.07520220800143,
unstable,NA,stim_set/hard-vcom=4-88.png,111.11753020800097,114.34405504200186,stand,correct,3.2325641669995093,left,117.3605455830002,
unstable,NA,stim_set/easy-304.png,117.40516774999924,118.73707045800256,fall,incorrect,1.3431061660012347,right,121.75847925000198,
unstable,fall,stim_set/hard-vcom=2-95.png,132.6323514579999,134.77746766700147,stand,correct,2.1513105829981214,left,137.79391058300098,
unstable,fall,stim_set/hard-555.png,137.8357235000003,138.73750112500056,stand,correct,0.9130397500011895,left,141.75863862500046,
unstable,fall,stim_set/hard-441.png,141.7986562920014,145.35236879200238,fall,correct,3.5591688329986937,right,148.36864708299981,
unstable,fall,stim_set/easy-304.png,148.41245029200218,149.335626125001,fall,incorrect,0.9292495420013438,right,152.35185883300073,
unstable,fall,stim_set/hard-vcom=4-147.png,152.39846270800263,153.32733754199944,stand,correct,0.9354196249987581,left,156.3441362500016,
unstable,fall,stim_set/hard-vcom=4-88.png,156.38566137499947,157.93580779200056,stand,correct,1.5561162080011854,left,160.9520051670006,
unstable,fall,stim_set/hard-14.png,160.98803512499944,164.82097087500006,stand,incorrect,3.8437730410005315,left,167.84207454200077,
unstable,fall,stim_set/hard-440.png,167.88445887499984,169.4704610000008,fall,correct,1.5972457500029122,right,172.49198383300245,
unstable,fall,stim_set/hard-280.png,172.53762450000067,175.36054866700215,fall,incorrect,2.828490290998161,right,178.37644637500125,
unstable,fall,stim_set/hard-vcom=4-139.png,178.41829700000017,181.15409816700048,stand,correct,2.7467061250026745,left,184.17531195800257,
unstable,fall,stim_set/hard-vcom=3-142.png,184.22143387500182,186.4288655420023,stand,correct,2.218327334001515,left,189.45042329200078,
unstable,fall,stim_set/hard-78.png,189.49488437500258,190.66909079200195,stand,correct,1.1797949159990821,left,193.6849929170021,
unstable,fall,stim_set/easy-586.png,193.72986612500245,195.27073241700054,fall,correct,1.5513397920003626,right,198.29197195800225,
unstable,fall,stim_set/hard-vcom=4-27.png,198.33837875000245,200.1939224580019,fall,correct,1.861237708999397,right,203.21028841700172,
unstable,fall,stim_set/easy-164.png,203.2566842080014,204.5705259580027,fall,correct,1.3250440419978986,right,207.5920893750008,
unstable,fall,stim_set/easy-542.png,207.6376065000004,208.4955625420007,fall,correct,0.8689387909980724,right,211.51655333300005,
unstable,fall,stim_set/hard-286.png,211.56313441699967,213.18590129199947,stand,correct,1.6287652920000255,left,216.20203170800232,
unstable,fall,stim_set/hard-600.png,216.23773266699936,217.6957157500001,stand,correct,1.4689356659982877,left,220.71690841700183,
unstable,fall,stim_set/easy-318.png,220.76167245800025,221.67090066700257,fall,correct,0.920238500002597,right,224.69237458300267,
unstable,fall,stim_set/easy-411.png,224.73841879199972,225.6214222080016,fall,correct,0.8928884169981757,right,228.64183075000255,
unstable,fall,stim_set/easy-vcom=2-73.png,228.68370841700016,229.53584141700048,fall,correct,0.8577294159986195,right,232.55157454200162,
unstable,fall,stim_set/hard-vcom=1-92.png,232.59762025000236,233.56283079200148,fall,correct,0.975807957998768,right,236.5840882500015,
unstable,fall,stim_set/hard-vcom=4-22.png,236.63059354200232,237.75262520800243,stand,correct,1.127439083000354,left,240.7687396250003,
unstable,fall,stim_set/easy-vcom=1-12.png,240.81420600000274,242.50422191700272,stand,correct,1.7012339579996478,left,245.52568237500236,
unstable,fall,stim_set/easy-28.png,245.56970075000208,246.444378917,fall,correct,0.8799873749994731,right,249.46047858300153,
unstable,fall,stim_set/hard-vcom=1-92.png,260.3467839170007,261.21934375000274,fall,correct,0.8797835839977779,right,264.23559408300207,
unstable,fall,stim_set/easy-411.png,264.2818781669994,266.2443931670023,fall,correct,1.9683097089982766,right,269.26020266699925,
unstable,fall,stim_set/hard-vcom=4-147.png,269.30657729200175,272.5607972500002,stand,correct,3.259523000000627,left,275.57718954200027,
unstable,fall,stim_set/easy-28.png,275.6213596250018,278.194287792001,fall,correct,2.579049625001062,right,281.21032362500046,
unstable,fall,stim_set/hard-vcom=4-22.png,281.25719370799925,282.4460419999996,stand,correct,1.1998282080021454,left,285.4674894580021,
unstable,fall,stim_set/easy-304.png,285.5114387499998,286.6110910419993,fall,incorrect,1.1053669169996283,right,289.62737050000214,
unstable,fall,stim_set/hard-14.png,289.66301450000174,291.5860203750017,stand,incorrect,1.9282977080001729,left,294.60164358300244,
unstable,fall,stim_set/easy-164.png,294.6481280830012,296.3461812919995,fall,correct,1.708897791999334,right,299.3673904999996,
unstable,fall,stim_set/hard-vcom=4-139.png,299.40915479199975,300.6713102499998,stand,correct,1.2726346669987834,left,303.69270987500204,
unstable,fall,stim_set/easy-vcom=1-12.png,303.73818866700094,305.01117254199926,stand,correct,1.279454875002557,left,308.0280902500017,
unstable,fall,stim_set/easy-318.png,308.0723935419992,309.512582708001,fall,correct,1.450930499999231,right,312.53384220800217,
unstable,fall,stim_set/hard-vcom=4-88.png,312.5752017920022,313.86106287499933,stand,correct,1.2910033330008446,left,316.8765501250018,
unstable,fall,stim_set/hard-vcom=4-27.png,316.92319941700043,318.4278229170013,fall,correct,1.5101592500031984,right,321.44437066700266,
unstable,fall,stim_set/hard-vcom=2-95.png,321.48040304200185,323.27785187500194,stand,correct,1.8032260419968225,left,326.29425683299996,
unstable,fall,stim_set/easy-vcom=2-73.png,326.3352525830014,327.3708432500025,fall,correct,1.0470572090016503,right,330.3924102919991,
unstable,fall,stim_set/hard-280.png,330.4379571669997,332.16113916700124,fall,incorrect,1.728782209000201,right,335.1770865420003,
unstable,fall,stim_set/hard-vcom=3-142.png,335.22324995800227,338.5278347500025,stand,correct,3.310345875001076,left,341.5439494170023,
unstable,fall,stim_set/hard-441.png,341.5840211249997,343.0212013750024,fall,correct,1.4476430409995373,right,346.0423784580016,
unstable,fall,stim_set/easy-542.png,346.08774254200034,347.19430012500015,fall,correct,1.112949166999897,right,350.21111666700017,
unstable,fall,stim_set/hard-440.png,350.2534799999994,351.1278631250025,fall,correct,0.8800847499987867,right,354.1446187500005,
unstable,fall,stim_set/easy-586.png,354.1884750829995,355.09453270800077,fall,correct,0.9118894589992124,right,358.1103127919996,
unstable,fall,stim_set/hard-555.png,358.15234387500095,359.96258608300195,stand,correct,1.821851541997603,left,362.98411408299944,
unstable,fall,stim_set/hard-600.png,363.0200615829999,364.71956633300215,stand,correct,1.7048539999996137,left,367.7352245830007,
unstable,fall,stim_set/hard-286.png,367.78168220800217,369.95475612500013,stand,correct,2.183888375002425,left,372.9763436249996,
unstable,fall,stim_set/hard-78.png,373.0205179170007,375.0695757499998,stand,correct,2.054490332997375,left,378.08583358300166,
stable,fall,stim_set/hard-vcom=3-145.png,2.2927998340019258,6.333367625000392,fall,correct,4.047026332998939,right,9.350127542002156,
stable,fall,stim_set/easy-344.png,9.393036834000668,10.276717542001279,fall,correct,0.8950825419997273,right,13.29797420900286,
stable,fall,stim_set/easy-228.png,13.335506084000372,14.043361625001126,fall,correct,0.7187419580004644,right,17.064558042002318,
stable,fall,stim_set/easy-8.png,17.107359084002383,17.743155750002188,fall,correct,0.6467961250018561,right,20.764807999999903,
stable,fall,stim_set/hard-369.png,20.801450541999657,21.635391250001703,fall,correct,0.8440827080012241,right,24.656018125002447,
stable,fall,stim_set/hard-vcom=3-143.png,24.698241750000307,26.85999833400274,fall,incorrect,2.172607042000891,right,29.881051959000615,
stable,fall,stim_set/hard-vcom=4-132.png,29.922683333999885,30.843768375001673,fall,incorrect,0.9313821249998,right,33.86455491699962,
stable,fall,stim_set/hard-492.png,33.909569084000395,35.39359975000116,stand,correct,1.4951629579991277,left,38.41456454200306,
stable,fall,stim_set/easy-vcom=3-121.png,38.45991254200271,42.108578167000815,stand,incorrect,3.654603582999698,left,45.12481945900072,
stable,fall,stim_set/hard-599.png,45.16143641700182,47.84388262500215,stand,correct,2.693411542000831,left,50.86510479200297,
stable,fall,stim_set/hard-vcom=1-95.png,50.908352375001414,53.60871937500269,stand,correct,2.7058838329976425,left,56.625051917002565,
stable,fall,stim_set/easy-vcom=1-87.png,56.6708713750013,58.950280250002834,fall,incorrect,2.285516750001989,right,61.96700520900049,
stable,fall,stim_set/hard-vcom=1-130.png,62.00989795900023,62.98367729200254,stand,correct,0.9792395420008688,left,65.9996173340005,
stable,fall,stim_set/hard-vcom=4-23.png,66.04323566700259,67.72704041700126,stand,correct,1.6949263749993406,left,70.74851958400177,
stable,fall,stim_set/easy-233.png,70.79626670899961,72.00047050000285,fall,correct,1.2099798749986803,right,75.01653129199985,
stable,fall,stim_set/easy-122.png,75.06002462499964,75.89201687500099,fall,incorrect,0.8378421660017921,right,78.90828604200215,
stable,fall,stim_set/hard-410.png,78.95567683400077,81.30872137500046,stand,incorrect,2.3588547090002976,left,84.32484991700039,
stable,fall,stim_set/hard-vcom=2-100.png,84.3682967090026,86.6920757500011,stand,correct,2.329614792000939,left,89.70841195899993,
stable,fall,stim_set/easy-195.png,89.75138137500107,90.52530541700253,fall,correct,0.7800037500019243,right,93.54180366700166,
stable,fall,stim_set/easy-239.png,93.58669383400047,95.86890879200291,fall,correct,2.292647542002669,right,98.88959325000178,
stable,fall,stim_set/hard-214.png,98.93706208400181,100.55203600000095,stand,correct,1.6261542499996722,left,103.57356725000136,
stable,fall,stim_set/hard-576.png,103.61092770899995,104.65873400000055,fall,incorrect,1.0530276669996965,right,107.67454620900025,
stable,fall,stim_set/easy-vcom=3-106.png,107.71836720899955,108.77550562500255,stand,correct,1.0632844159990782,left,111.7918272090028,
stable,fall,stim_set/easy-11.png,111.8348270000024,112.64372670900048,fall,correct,0.8197969159991771,right,115.66499237500102,
stable,fall,stim_set/hard-vcom=3-82.png,115.71074750000116,116.78393995900115,stand,correct,1.0787291660017218,left,119.79978479200145,
unstable,stand,stim_set/hard-vcom=4-27.png,130.6862384590022,132.14364783400015,fall,correct,1.4694589170030667,right,135.165144417002,
unstable,stand,stim_set/hard-441.png,135.20574616700105,136.86868645900176,fall,correct,1.6737635419995058,right,139.88989200000287,
unstable,stand,stim_set/hard-vcom=4-147.png,139.93650166700172,141.18370758400124,stand,correct,1.2523164589983935,left,144.2002255840016,
unstable,stand,stim_set/easy-304.png,144.24412787500114,145.11020320900207,fall,incorrect,0.8773297910011024,right,148.13156804200116,
unstable,stand,stim_set/easy-28.png,148.17588708400217,148.87552283400146,fall,correct,0.7055571249984496,right,151.8916181670029,
unstable,stand,stim_set/hard-vcom=4-88.png,151.9325859590026,152.96718829200108,stand,correct,1.0399143340000592,left,155.98287325000274,
unstable,stand,stim_set/easy-318.png,156.0273209170009,156.84388300000137,fall,correct,0.8273074580029061,right,159.86511895900185,
unstable,stand,stim_set/hard-78.png,159.90937433400177,162.002239292,stand,correct,2.103426291003416,left,165.0232174590019,
unstable,stand,stim_set/hard-vcom=4-139.png,165.0651584590014,167.2272451250028,stand,correct,2.172922124998877,left,170.24875566700211,
unstable,stand,stim_set/hard-14.png,170.2847357089995,171.88415533400257,stand,incorrect,1.6047307080007158,left,174.90011654200134,
unstable,stand,stim_set/hard-vcom=2-95.png,174.93599979200008,177.11699254199993,stand,correct,2.1872019999973418,left,180.13334025000222,
unstable,stand,stim_set/hard-vcom=3-142.png,180.1797285419998,182.4442193750001,stand,correct,2.274701833001018,left,185.46551570900192,
unstable,stand,stim_set/easy-586.png,185.50953758400283,186.5839775839995,fall,correct,1.0797249999995984,right,189.5999365839998,
unstable,stand,stim_set/hard-vcom=4-22.png,189.6465228340021,191.61033595900153,stand,correct,1.9747229999993579,left,194.631391834002,
unstable,stand,stim_set/hard-280.png,194.6770465840018,195.7089627919995,stand,correct,1.0373976249975385,left,198.72488683400297,
unstable,stand,stim_set/easy-vcom=1-12.png,198.7708055840012,200.72557079200124,stand,correct,1.9603242090015556,left,203.74162745899957,
unstable,stand,stim_set/easy-vcom=2-73.png,203.7825780000021,204.5922840000021,fall,correct,0.8158117909988505,right,207.60858999999982,
unstable,stand,stim_set/easy-542.png,207.65436608399978,208.40901950000261,fall,correct,0.7603516659983143,right,211.42532562500128,
unstable,stand,stim_set/hard-440.png,211.46821066700068,212.22569825000028,fall,correct,0.7633592080019298,right,215.24220629200136,
unstable,stand,stim_set/hard-600.png,215.27801391700268,216.6439843750013,stand,correct,1.3769270000011602,left,219.6657014170014,
unstable,stand,stim_set/easy-411.png,219.71187604200168,220.4422617090022,fall,correct,0.7361862920006388,right,223.458772375001,
unstable,stand,stim_set/hard-555.png,223.50089158400078,224.60073112499958,stand,correct,1.105243000001792,left,227.61638145899997,
unstable,stand,stim_set/easy-164.png,227.66272141700028,228.50225316700016,fall,correct,0.8504871669974818,right,231.5239661250016,
unstable,stand,stim_set/hard-286.png,231.57085470899983,232.50048558400158,stand,correct,0.9354643330007093,left,235.51679045900164,
unstable,stand,stim_set/hard-vcom=1-92.png,235.56298558400158,236.4523780840027,fall,correct,0.8999139580009796,right,239.4732534169998,
unstable,stand,stim_set/hard-vcom=4-88.png,246.04112950000126,247.13412712500212,stand,correct,1.0989332080025633,left,250.1503097090026,
unstable,stand,stim_set/easy-vcom=1-12.png,250.19578350000302,251.1507917500021,stand,correct,0.9607375419982418,left,254.16707600000154,
unstable,stand,stim_set/hard-440.png,254.2097610000019,255.06757383399963,fall,correct,0.8628850829991279,right,258.08293712500017,
unstable,stand,stim_set/hard-286.png,258.1312738750021,260.4592272500013,stand,correct,2.3334021250011574,left,263.47517258399967,
unstable,stand,stim_set/hard-78.png,263.51930687500135,264.37751449999996,stand,correct,0.8690557919981075,left,267.398941792002,
unstable,stand,stim_set/easy-318.png,267.4432004170012,268.27575787500245,fall,correct,0.8383141660015099,right,271.2918929590014,
unstable,stand,stim_set/hard-441.png,271.3319886669997,275.32701108400215,fall,correct,4.006756082999345,right,278.3490291670023,
unstable,stand,stim_set/easy-vcom=2-73.png,278.39031199999954,279.33546041700174,fall,correct,0.9561541250004666,right,282.3567564590012,
unstable,stand,stim_set/hard-vcom=1-92.png,282.40299691700056,283.1436529590028,fall,correct,0.7516869999999471,right,286.16577479199987,
unstable,stand,stim_set/easy-28.png,286.2101888750003,286.9340540840021,fall,correct,0.7297182500005874,right,289.950082000003,
unstable,stand,stim_set/hard-280.png,289.99624670900084,291.1256161670026,stand,correct,1.1355103329988196,left,294.14258025000163,
unstable,stand,stim_set/hard-600.png,294.1785986670002,295.2758001250004,stand,correct,1.1025139589983155,left,298.29169729200294,
unstable,stand,stim_set/hard-vcom=4-22.png,298.33854087500004,299.51751954200154,stand,correct,1.184628791997966,left,302.53349612500097,
unstable,stand,stim_set/hard-vcom=4-147.png,302.5799886670029,303.95925891700244,stand,correct,1.38520920800147,left,306.9753005420025,
unstable,stand,stim_set/hard-555.png,307.0173956670005,307.9776926250015,stand,correct,0.9710193340033584,left,310.999210209,
unstable,stand,stim_set/easy-411.png,311.0453792090011,311.96756112500225,fall,correct,0.9277204160025576,right,314.98344200000065,
unstable,stand,stim_set/easy-164.png,315.02994033399955,316.5691286250003,fall,correct,1.5498672089997854,right,319.590514917003,
unstable,stand,stim_set/easy-304.png,319.6346892500005,320.8592515420023,fall,incorrect,1.2301798750013404,right,323.8755026250001,
unstable,stand,stim_set/hard-vcom=3-142.png,323.92188645900023,326.50104158400063,stand,correct,2.585419584000192,left,329.51754658400023,
unstable,stand,stim_set/easy-542.png,329.56293991700295,330.35928912500094,fall,correct,0.8021310000003723,right,333.37510462499995,
