batch_type,motivation,towers,trial_start,stim_on,choice,acc,rt,key,trial_end,score
unstable,stand,stim_set/hard-vcom=4-147.png,152.67427699999826,153.88785129100143,stand,correct,1.2248526249895804,left,156.90908170799958,
unstable,stand,stim_set/easy-28.png,156.95581854099873,157.9281062910013,fall,correct,0.9780291250062874,right,160.9446663330018,
unstable,stand,stim_set/hard-286.png,160.99365579099685,161.99485066600027,stand,correct,1.0075232079980196,left,165.01169191599183,
unstable,stand,stim_set/hard-14.png,165.04997383299633,167.2365708330035,stand,incorrect,2.1921032090031076,left,170.252504374992,
unstable,stand,stim_set/hard-555.png,170.296358874999,171.41988533300173,stand,correct,1.128754207995371,left,174.43566920800367,
unstable,stand,stim_set/hard-vcom=4-22.png,174.4844814579992,175.59478212500107,stand,correct,1.1160729170078412,left,178.61045545799425,
unstable,stand,stim_set/hard-vcom=4-27.png,178.65903233300196,181.4718637909973,fall,correct,2.823587499995483,right,184.49303670799418,
unstable,stand,stim_set/hard-vcom=1-92.png,184.54075345800084,185.7048237909912,fall,correct,1.1750147499988088,right,188.72625150000385,
unstable,stand,stim_set/hard-78.png,188.77376320799522,189.6883676659927,stand,correct,0.9253492080024444,left,192.70910837499832,
unstable,stand,stim_set/easy-411.png,192.75706750000245,196.2365664579993,fall,correct,3.4849684170039836,right,199.25215308299812,
unstable,stand,stim_set/hard-280.png,199.3000150000007,200.4365151660022,stand,correct,1.1427488750050543,left,203.45292445800442,
unstable,stand,stim_set/easy-318.png,203.49877074999677,205.5136124159908,fall,correct,2.025091000003158,right,208.53413895799895,
unstable,stand,stim_set/hard-vcom=4-88.png,208.57728887499252,209.62811804100056,stand,correct,1.0570732500054874,left,212.64471379099996,
unstable,stand,stim_set/hard-vcom=2-95.png,212.6823641660012,215.11158983300265,stand,correct,2.4350772089965176,left,218.12740870799462,
unstable,stand,stim_set/hard-440.png,218.17219516600017,219.19495045799704,fall,correct,1.028437875007512,right,222.2111790409981,
unstable,stand,stim_set/hard-441.png,222.25363116599328,226.08852104100515,stand,incorrect,3.845725040999241,left,229.10955008299788,
unstable,stand,stim_set/easy-vcom=1-12.png,229.15683758299565,230.73642983299214,stand,correct,1.5854202920017997,left,233.75252666599408,
unstable,stand,stim_set/hard-vcom=3-142.png,233.79986958300287,236.71332795800117,stand,correct,2.924773709004512,left,239.73477774999628,
unstable,stand,stim_set/easy-304.png,239.78044695800054,241.4383809580031,fall,incorrect,1.6686782080068951,right,244.45946841599653,
unstable,stand,stim_set/easy-542.png,244.50654329100507,245.38637474999996,fall,correct,0.8856817920022877,right,248.40217070799554,
unstable,stand,stim_set/hard-vcom=4-139.png,248.44578845800424,249.97982095800398,stand,correct,1.5452249170048162,left,253.00109737500316,
unstable,stand,stim_set/easy-vcom=2-73.png,253.0441719579976,254.5696333329979,fall,correct,1.5316254579956876,right,257.58580250000523,
unstable,stand,stim_set/easy-164.png,257.63379791600164,261.8365685829922,fall,correct,4.208470416997443,right,264.8526219579944,
unstable,NA,stim_set/easy-77.png,271.71342370800267,272.97110987499764,fall,correct,1.2677877499954775,right,275.9931725829956,
unstable,NA,stim_set/hard-82.png,276.03972379099287,277.2444357499917,stand,correct,1.2106512499885866,left,280.26056108299235,
unstable,NA,stim_set/hard-vcom=2-144.png,280.29864787499537,281.32831545799854,stand,incorrect,1.0354296250006882,left,284.34464324999135,
unstable,NA,stim_set/easy-vcom=1-145.png,284.39084708299197,285.33024991599086,stand,correct,0.950229499998386,left,288.35114337499544,
unstable,NA,stim_set/hard-vcom=1-5.png,288.39447724999627,290.5698646660021,stand,correct,2.1812324579950655,left,293.5865360000025,
unstable,NA,stim_set/hard-345.png,293.6301791250007,298.2281322499912,fall,correct,4.60368583300442,right,301.24389979099215,
unstable,NA,stim_set/hard-371.png,301.2818612080009,306.071344750002,fall,incorrect,4.8005538750003325,right,309.0928793329949,
unstable,NA,stim_set/easy-vcom=3-136.png,309.1346759159933,313.7214982500009,stand,correct,4.597741624995251,left,316.7426384159917,
unstable,NA,stim_set/hard-vcom=2-20.png,316.79055920799146,317.9300557499955,stand,correct,1.1500827910058433,left,320.950967124998,
unstable,NA,stim_set/hard-552.png,320.9967501249921,323.6447498329944,stand,correct,2.6538796660024673,left,326.6606742080039,
unstable,NA,stim_set/easy-vcom=4-4.png,326.70437725000374,327.7884347910003,fall,correct,1.0950704160059104,right,330.80982875000336,
unstable,NA,stim_set/hard-388.png,330.8475360409939,333.81979466599296,stand,correct,2.9778512499906356,left,336.83574791600404,
unstable,NA,stim_set/hard-2.png,336.88144566600386,339.68623929099704,stand,correct,2.8112284160015406,left,342.70304949999263,
unstable,NA,stim_set/hard-442.png,342.75120324999443,347.10328524999204,stand,correct,4.35707291700237,left,350.11886925,
unstable,NA,stim_set/easy-vcom=4-19.png,350.16685045800114,355.0383417910052,stand,incorrect,4.882529875001637,left,358.0595601249952,
unstable,NA,stim_set/easy-121.png,358.1081633330032,361.23654291599814,fall,incorrect,3.1339103750069626,right,364.25196712500474,
unstable,NA,stim_set/hard-vcom=3-100.png,364.2958927080035,369.3044463749975,NA,,,NA,373.36016708299576,
unstable,NA,stim_set/hard-271.png,373.40700112500053,374.92107954100356,stand,correct,1.5251085839990992,left,377.9432392909948,
unstable,NA,stim_set/easy-13.png,377.9917406250024,380.4545982080017,fall,correct,2.474469249995309,right,383.4763418749935,
unstable,NA,stim_set/hard-432.png,383.52377620799234,385.053145458005,fall,correct,1.5343585840018932,right,388.0685097910027,
unstable,NA,stim_set/hard-21.png,388.11182937500416,389.11166966600285,stand,correct,1.0056420000037178,left,392.12765791600395,
unstable,NA,stim_set/hard-382.png,392.1653562499996,393.45454849999805,stand,correct,1.300603666997631,left,396.4763183329924,
unstable,NA,stim_set/hard-439.png,396.520300624994,398.6448583750025,fall,correct,2.130485207992024,right,401.6608313750039,
unstable,NA,stim_set/hard-590.png,401.70672699999704,404.5444623749936,fall,correct,2.8439772080018884,right,407.56050920799316,
unstable,NA,stim_set/hard-556.png,407.60332554100023,408.4130370829953,stand,correct,0.8207945419999305,left,411.43476795799506,
stable,stand,stim_set/hard-367.png,4.9737213749904186,6.151032124995254,stand,correct,1.1818332089897012,left,9.167307291994803,
stable,stand,stim_set/easy-vcom=4-126.png,9.215140666987281,10.342510083995876,fall,correct,1.1331429999991087,right,13.358234916988295,
stable,stand,stim_set/hard-474.png,13.401413874991704,14.81909566700051,fall,correct,1.4286496249987977,right,17.84025974999531,
stable,stand,stim_set/hard-vcom=2-45.png,17.877679833996808,21.02573629199469,fall,correct,3.1535204999963753,right,24.041805624990957,
stable,stand,stim_set/hard-40.png,24.088644999996177,24.99244941699726,stand,correct,0.9095892090117559,left,28.008474624992232,
stable,stand,stim_set/hard-451.png,28.054970208992017,29.433980374989915,fall,correct,1.3852995000052033,right,32.45057658400037,
stable,stand,stim_set/easy-538.png,32.49265733399079,33.967425874987384,fall,correct,1.480888916994445,right,36.9836116249935,
stable,stand,stim_set/easy-vcom=3-125.png,37.03190845900099,40.38419050000084,stand,correct,3.357657917003962,left,43.41001095899264,
stable,stand,stim_set/easy-vcom=1-83.png,43.44791483398876,44.66077320899058,stand,correct,1.2237227500008885,left,47.682519541995134,
stable,stand,stim_set/easy-vcom=2-3.png,47.727522458997555,49.13556808399153,stand,incorrect,1.418732624995755,left,52.15700916700007,
stable,stand,stim_set/hard-vcom=4-130.png,52.20159724999394,56.100501958993846,stand,incorrect,3.9051520000066375,left,59.11708229199576,
stable,stand,stim_set/easy-590.png,59.16496737499256,60.35176641699218,fall,correct,1.1983412910049083,right,63.37331374999485,
stable,stand,stim_set/easy-vcom=3-142.png,63.41922437500034,66.57716945899301,stand,correct,3.1687053329951596,left,69.59839187499892,
stable,stand,stim_set/easy-31.png,69.64391449998948,71.65234233399678,fall,incorrect,2.0185055829933845,right,74.67380670899001,
stable,stand,stim_set/hard-570.png,74.7218748749874,75.75071924999065,stand,correct,1.0348771249991842,left,78.7669325839961,
stable,stand,stim_set/hard-vcom=1-3.png,78.8117311669921,79.94349462499667,stand,correct,1.143040541006485,left,82.9650662089989,
stable,stand,stim_set/hard-vcom=4-67.png,83.00924679198943,84.73369087500032,fall,correct,1.7305388339882484,right,87.74969124999188,
stable,stand,stim_set/easy-vcom=1-73.png,87.7871054589923,90.1172982499993,stand,correct,2.3355462080071447,left,93.13334320898866,
stable,stand,stim_set/easy-20.png,93.17694454199227,95.55054625000048,fall,correct,2.3794383330096025,right,98.5666987500008,
stable,stand,stim_set/hard-563.png,98.61585058399942,102.33353870899009,fall,incorrect,3.7237374169926625,right,105.34989454199967,
stable,stand,stim_set/easy-63.png,105.39329612499569,106.57704899999953,fall,correct,1.1948832500056596,right,109.59837445899029,
stable,stand,stim_set/hard-vcom=2-16.png,109.64659045900044,113.07548183399194,stand,correct,3.434470041000168,left,116.09172895899974,
stable,stand,stim_set/hard-vcom=4-45.png,116.13714666699525,120.84220133398776,fall,correct,4.7112309579970315,right,123.85843195900088,
stable,stand,stim_set/easy-280.png,123.90201624999463,124.82545170899539,fall,correct,0.9293869160028407,right,127.84158349999052,
stable,stand,stim_set/easy-vcom=4-69.png,127.88881791698805,131.69221312498848,stand,incorrect,3.8091435419919435,left,134.7086279590003,
unstable,stand,stim_set/easy-13.png,142.31165741699806,143.74371329198766,fall,correct,1.4415358340047533,right,146.7651199999964,
unstable,stand,stim_set/hard-382.png,146.80129462499463,148.0002060419938,stand,correct,1.2045898329961346,left,151.01651429200137,
unstable,stand,stim_set/hard-388.png,151.05265779199544,152.0254660419887,stand,correct,0.9790445420076139,left,155.04212716699112,
unstable,stand,stim_set/easy-vcom=1-145.png,155.08691583399195,156.16691091698885,stand,correct,1.0862946669949451,left,159.18370370900084,
unstable,stand,stim_set/hard-590.png,159.22863937499642,162.45874854199064,fall,correct,3.2357674590020906,right,165.47512987499067,
unstable,stand,stim_set/hard-552.png,165.51970437499403,166.49199962499551,stand,correct,0.9782108749932377,left,169.50806529200054,
unstable,stand,stim_set/hard-82.png,169.55252449998807,171.37541866699758,stand,correct,1.82800966699142,left,174.3908439999941,
unstable,stand,stim_set/hard-vcom=2-20.png,174.43653729200014,177.10843337498954,stand,correct,2.678184083008091,left,180.12520075000066,
unstable,stand,stim_set/easy-77.png,180.16741041699424,181.21699716699368,fall,correct,1.0556321250041947,right,184.23366558398993,
unstable,stand,stim_set/hard-21.png,184.27545620899764,185.7005021669902,stand,correct,1.4310921660071472,left,188.71659041699604,
unstable,stand,stim_set/easy-vcom=4-19.png,188.7628547919885,193.17540729200118,stand,incorrect,4.41801066599146,left,196.1913245839969,
unstable,stand,stim_set/hard-2.png,196.23582637499203,200.79370850000123,stand,correct,4.569068083001184,left,203.81552237499272,
unstable,stand,stim_set/hard-432.png,203.8617274589924,204.67668229198898,fall,correct,0.8261585419968469,right,207.69841362499574,
unstable,stand,stim_set/hard-371.png,207.73490983399097,208.53370849999192,fall,incorrect,0.8040564590046415,right,211.54939062499034,
unstable,stand,stim_set/hard-439.png,211.59210516700114,212.65201029198943,fall,correct,1.0701937499979977,right,215.67259283398744,
unstable,stand,stim_set/easy-121.png,215.71898462499666,217.50044749998779,fall,incorrect,1.7872040410002228,right,220.51647416700143,
unstable,stand,stim_set/easy-vcom=3-136.png,220.55670870898757,223.03371729199716,stand,correct,2.4832185419945745,left,226.05049408398918,
unstable,stand,stim_set/hard-442.png,226.09726170900103,228.700188584,stand,correct,2.6086626249889378,left,231.7162889589963,
unstable,stand,stim_set/easy-vcom=4-4.png,231.7589863339963,236.76830012499704,NA,,,NA,241.38934429199435,
unstable,stand,stim_set/hard-271.png,241.4352538749954,242.44343170899083,stand,correct,1.0187040000018897,left,245.46459737500118,
unstable,stand,stim_set/hard-vcom=3-100.png,245.5064229999989,246.76690283398784,stand,incorrect,1.265723666001577,left,249.78342062499723,
unstable,stand,stim_set/hard-345.png,249.82548412498727,252.88528199998836,stand,incorrect,3.0708274589997018,left,255.90645799999766,
unstable,stand,stim_set/hard-vcom=2-144.png,255.9427957500011,257.01697433399386,stand,incorrect,1.0793714999890653,left,260.03245308400074,
unstable,stand,stim_set/hard-556.png,260.0733438749885,263.250272166988,stand,correct,3.182666209002491,left,266.2664369589911,
unstable,stand,stim_set/hard-vcom=1-5.png,266.3086501249927,267.60848595899006,stand,correct,1.305353916992317,left,270.62494920899917,
unstable,fall,stim_set/easy-121.png,275.2156736670004,277.85214295898913,fall,incorrect,2.6463334580039373,right,280.8733609589981,
unstable,fall,stim_set/hard-552.png,280.91778479199274,283.41868716699537,stand,correct,2.511405041004764,left,286.44025041699933,
unstable,fall,stim_set/hard-371.png,286.4767312920012,289.00871941699006,stand,correct,2.537603083997965,left,292.02438362500106,
unstable,fall,stim_set/hard-21.png,292.0663225419994,293.12542924999434,stand,correct,1.064290082998923,left,296.14097629199387,
unstable,fall,stim_set/hard-345.png,296.1828229169914,301.00863958398986,stand,incorrect,4.831773792000604,left,304.02499624999473,
unstable,fall,stim_set/easy-vcom=3-136.png,304.06486166699324,307.9919034589984,stand,correct,3.932993875001557,left,311.008110166993,
unstable,fall,stim_set/hard-590.png,311.05280308399233,314.7253041669901,fall,correct,3.678115582995815,right,317.74140129199077,
unstable,fall,stim_set/hard-2.png,317.78603470898815,320.683533916992,stand,correct,2.903263959000469,left,323.7000971249945,
unstable,fall,stim_set/hard-271.png,323.7454859169957,326.43520966699,stand,correct,2.70067616700544,left,329.4563286249904,
unstable,fall,stim_set/hard-388.png,329.49295541699394,330.5248109999957,stand,correct,1.038335167002515,left,333.5417773340014,
unstable,fall,stim_set/hard-439.png,333.5840117089974,334.86873104199185,fall,correct,1.2956385409925133,right,337.8901232089993,
unstable,fall,stim_set/easy-vcom=4-4.png,337.93223008399946,340.05847554199863,fall,correct,2.131953625008464,right,343.0750947089982,
unstable,fall,stim_set/hard-vcom=2-144.png,343.1114613339887,344.40018208399124,stand,incorrect,1.294175750008435,left,347.41620404199057,
unstable,fall,stim_set/hard-82.png,347.46071583399316,349.6689870419941,stand,correct,2.218620875006309,left,352.68953387498914,
unstable,fall,stim_set/hard-382.png,352.72575225000037,353.8002987499931,stand,correct,1.079463707996183,left,356.8156286250014,
unstable,fall,stim_set/easy-vcom=1-145.png,356.85957566699653,358.04368599999,stand,correct,1.1945786669966765,left,361.0645627499907,
unstable,fall,stim_set/hard-vcom=1-5.png,361.10665729199536,363.6432641249994,stand,correct,2.547466499992879,left,366.66444324998884,
unstable,fall,stim_set/hard-432.png,366.71073920899653,367.7834657499916,fall,correct,1.0781190840061754,right,370.7991227499879,
unstable,fall,stim_set/easy-77.png,370.84108387499873,371.7919374589983,fall,correct,0.9562099580070935,right,374.80810845899396,
unstable,fall,stim_set/hard-vcom=2-20.png,374.853917542001,375.75154354199185,stand,correct,0.9091734579997137,left,378.77306362499075,
unstable,fall,stim_set/hard-vcom=3-100.png,378.81477670899767,381.9167059169995,stand,incorrect,3.107792625000002,left,384.9330668749899,
unstable,fall,stim_set/hard-442.png,384.9793598749966,385.95864037499996,stand,correct,0.9853227919957135,left,388.975000624996,
unstable,fall,stim_set/hard-556.png,389.0157083749946,391.1166889169981,stand,correct,2.10738820800907,left,394.1333397499984,
unstable,fall,stim_set/easy-13.png,394.179961834001,395.7431236249977,fall,correct,1.5740086670120945,right,398.7642982499965,
unstable,fall,stim_set/easy-vcom=4-19.png,398.810122416995,402.35847666699556,stand,incorrect,3.554445792004117,left,405.375172,
unstable,fall,stim_set/easy-77.png,4.828672834002646,7.26754100000835,fall,correct,2.4484662500035483,right,10.288721917007933,
unstable,fall,stim_set/hard-vcom=1-5.png,10.33216283400543,11.317512709007133,stand,correct,0.9959185000043362,left,14.33896554200328,
unstable,fall,stim_set/hard-2.png,14.38525641700835,15.66747500000929,stand,correct,1.2929494169948157,left,18.68837899999926,
unstable,fall,stim_set/hard-vcom=3-100.png,18.73239795900008,20.792252375002136,stand,incorrect,2.070881792009459,left,23.813536959001794,
unstable,fall,stim_set/easy-vcom=3-136.png,23.854918209006428,27.44264624999778,stand,correct,3.5986424169968814,left,30.463796249998268,
unstable,fall,stim_set/hard-21.png,30.506549917001394,31.582403624997823,stand,correct,1.081690457998775,left,34.59892091700749,
unstable,fall,stim_set/hard-345.png,34.6423036250053,37.05070950000663,fall,correct,2.4190765410021413,right,40.07153958400886,
unstable,fall,stim_set/hard-442.png,40.119639167009154,41.92386950000946,stand,correct,1.8101031670084922,left,44.94013579199964,
unstable,fall,stim_set/easy-vcom=4-4.png,44.9835764169984,46.11745670900564,fall,correct,1.1450379169982625,right,49.138835250007105,
unstable,fall,stim_set/easy-121.png,49.18702645901067,50.6759309170011,fall,incorrect,1.4995138329977635,right,53.6975579590071,
unstable,fall,stim_set/hard-590.png,53.74370445900422,56.12408720899839,fall,correct,2.3862683750048745,right,59.140211000005365,
unstable,fall,stim_set/hard-552.png,59.185980000009295,60.21578620900982,stand,correct,1.0351757919997908,left,63.23205041700567,
unstable,fall,stim_set/easy-vcom=1-145.png,63.277413000003435,64.95734045900463,stand,correct,1.6857898750022287,left,67.97314458400069,
unstable,fall,stim_set/hard-371.png,68.01020070900267,70.90902704199834,stand,correct,2.909288042006665,left,73.92994262500724,
unstable,fall,stim_set/hard-439.png,73.97363625001162,75.07412179200037,fall,correct,1.1061859999899752,right,78.09007575000578,
unstable,fall,stim_set/hard-432.png,78.13763366700732,79.2155953340116,fall,correct,1.084117291989969,right,82.23213970899815,
unstable,fall,stim_set/hard-82.png,82.2789592090121,83.69245283400232,stand,correct,1.4245705419889418,left,86.71385458399891,
unstable,fall,stim_set/hard-388.png,86.75162041700969,87.6088211669994,stand,correct,0.8679506659973413,left,90.62997291699867,
unstable,fall,stim_set/hard-271.png,90.67649283399805,92.64060587499989,stand,correct,1.9705860000103712,left,95.65712862501096,
unstable,fall,stim_set/hard-382.png,95.69405866700981,96.63369220899767,stand,correct,0.9508677080011694,left,99.65514183400956,
unstable,fall,stim_set/hard-vcom=2-20.png,99.7026287500048,100.50708579200727,stand,correct,0.8110725000005914,left,103.52639291700325,
unstable,fall,stim_set/hard-vcom=2-144.png,103.56414195901016,105.57552520900208,stand,incorrect,2.0225693340034923,left,108.59746483400522,
unstable,fall,stim_set/easy-13.png,108.64583712500462,109.97379691700917,fall,correct,1.3338269579980988,right,112.99032433400862,
unstable,fall,stim_set/easy-vcom=4-19.png,113.0380934170098,114.6156678749976,stand,incorrect,1.5829628339997726,left,117.63133220899908,
unstable,fall,stim_set/hard-556.png,117.6734924170014,118.59879016700143,stand,correct,0.9315854580054292,left,121.61572616700141,
stable,stand,stim_set/easy-590.png,125.99136358400574,127.04036708400236,fall,correct,1.0539328750019195,right,130.056666125005,
stable,stand,stim_set/hard-367.png,130.09982350000064,131.0835181250004,stand,correct,0.9948733750061365,left,134.1047846670117,
stable,stand,stim_set/easy-538.png,134.1463714170095,135.1836067920085,fall,correct,1.0478816670074593,right,138.20502062499872,
stable,stand,stim_set/easy-vcom=3-142.png,138.25064587499946,140.52364041699911,stand,correct,2.278824209002778,left,143.53991462499835,
stable,stand,stim_set/hard-570.png,143.58749616700516,144.54039458400803,stand,correct,0.9580204579979181,left,147.55660458400962,
stable,stand,stim_set/hard-vcom=4-67.png,147.59963720900123,149.93368762500177,fall,correct,2.3449223749921657,right,152.95481058400765,
stable,stand,stim_set/easy-vcom=4-126.png,153.0023598340049,154.44056350000028,fall,correct,1.4440587910066824,right,157.4567447090085,
stable,stand,stim_set/easy-vcom=1-83.png,157.49373883400403,160.35880833400006,stand,correct,2.8756008750060573,left,163.37963400001172,
stable,stand,stim_set/easy-vcom=2-3.png,163.42511329200352,165.12392183400516,stand,incorrect,1.7036339999904158,left,168.13930479199917,
stable,stand,stim_set/easy-63.png,168.18213033401116,169.13198816700606,fall,correct,0.9556578330084449,right,172.14852037500532,
stable,stand,stim_set/hard-563.png,172.1966247500095,174.42390179200447,fall,incorrect,2.2327740829932736,right,177.43933333399764,
stable,stand,stim_set/easy-20.png,177.48269791700295,178.63204166700598,fall,correct,1.1547924580081599,right,181.64745829200547,
stable,stand,stim_set/hard-40.png,181.69369383400772,182.7238731670077,stand,correct,1.0357588750048308,left,185.73977558400657,
stable,stand,stim_set/hard-vcom=1-3.png,185.78373224999814,186.81534625000495,stand,correct,1.0371857919963077,left,189.83128129200486,
stable,stand,stim_set/hard-vcom=4-45.png,189.875912375006,193.49881862501206,fall,correct,3.628964499992435,right,196.5143877090013,
stable,stand,stim_set/hard-vcom=2-16.png,196.56233812500432,198.3653351670073,stand,correct,1.8092414170096163,left,201.38150733400835,
stable,stand,stim_set/easy-280.png,201.42554250000103,202.2003920420102,fall,correct,0.786039416998392,right,205.2216673750081,
stable,stand,stim_set/hard-451.png,205.26771083399944,206.35864045900234,fall,correct,1.1015410409891047,right,209.37956020901038,
stable,stand,stim_set/easy-vcom=4-69.png,209.42627908400027,212.87500045901106,fall,correct,3.4598183750058524,right,215.89615679200506,
stable,stand,stim_set/hard-vcom=4-130.png,215.9395250420057,220.94992979201197,NA,,,NA,224.9064972089982,
stable,stand,stim_set/easy-vcom=1-73.png,224.94379212500644,226.07359737499792,stand,correct,1.1357776250079041,left,229.090020750009,
stable,stand,stim_set/hard-vcom=2-45.png,229.12664145900635,230.99861550000787,stand,incorrect,1.8774400830006925,left,234.01444316700508,
stable,stand,stim_set/easy-vcom=3-125.png,234.06264725000074,236.4153024170082,stand,correct,2.3583062089892337,left,239.4313261250063,
stable,stand,stim_set/hard-474.png,239.47415233400534,240.84859195900208,fall,correct,1.3806469999981346,right,243.86508179199882,
stable,stand,stim_set/easy-31.png,243.90974724999978,244.65704800000822,fall,incorrect,0.7528765830065822,right,247.6735469999985,
unstable,NA,stim_set/easy-vcom=4-19.png,253.725711667008,254.87379783400684,stand,incorrect,1.152998290999676,left,257.89013091700326,
unstable,NA,stim_set/hard-371.png,257.9269938340003,260.1415744590049,stand,correct,2.225843457999872,left,263.16350470900943,
unstable,NA,stim_set/hard-345.png,263.20554383400304,266.3318414170062,stand,incorrect,3.1319948340096744,left,269.3480249590066,
unstable,NA,stim_set/easy-121.png,269.394454209003,272.4753361250041,fall,incorrect,3.0918069999897853,right,275.4968375000026,
unstable,NA,stim_set/hard-552.png,275.54152683400025,276.4752464170015,stand,correct,0.944195124990074,left,279.49651945900405,
unstable,NA,stim_set/hard-442.png,279.54323062500043,281.52333325000654,stand,correct,1.9860040829953505,left,284.53944745899935,
unstable,NA,stim_set/easy-vcom=1-145.png,284.5836266250117,285.4919040000095,stand,correct,0.9189062499935972,left,288.5129688750021,
unstable,NA,stim_set/hard-556.png,288.5538752499997,289.45656450001115,stand,correct,0.9083031670015771,left,292.472319959008,
unstable,NA,stim_set/easy-13.png,292.5190515840077,294.1236057089991,fall,correct,1.6104593750060303,right,297.1396543340088,
unstable,NA,stim_set/hard-271.png,297.18504345900146,298.5167348340037,stand,correct,1.3430045830027666,left,301.5380937919981,
unstable,NA,stim_set/easy-77.png,301.58028570900206,302.66715083400777,fall,correct,1.0974254579923581,right,305.6880214999983,
unstable,NA,stim_set/hard-2.png,305.73240979200637,310.3318356670061,fall,incorrect,4.606022833002498,right,313.34821662500326,
unstable,NA,stim_set/hard-439.png,313.391020125011,314.3652060000022,fall,correct,0.9804869999934454,right,317.3816634170071,
unstable,NA,stim_set/hard-vcom=1-5.png,317.42331766700954,318.583634834009,stand,correct,1.1706245000095805,left,321.60439304199826,
unstable,NA,stim_set/hard-vcom=2-144.png,321.64128820900805,322.94833075000497,stand,incorrect,1.3134537500009174,left,325.96528191700054,
unstable,NA,stim_set/easy-vcom=4-4.png,326.00772233400494,326.91727562500455,fall,correct,0.9199691249959869,right,329.93811520900636,
unstable,NA,stim_set/hard-432.png,329.9842678749992,330.866919417007,fall,correct,0.8934008329961216,right,333.887569833998,
unstable,NA,stim_set/hard-82.png,333.93240954200155,335.7819783340092,stand,correct,1.855680458000279,left,338.79831920900324,
unstable,NA,stim_set/hard-382.png,338.83460591699986,340.2667262090108,stand,correct,1.442423125001369,left,343.28790495901194,
unstable,NA,stim_set/hard-388.png,343.32434583400027,344.27334925001196,stand,correct,0.9548132500058273,left,347.28951075000805,
unstable,NA,stim_set/hard-590.png,347.33430370900896,350.5817979590065,fall,correct,3.2527865000010934,right,353.59760641700996,
