batch_type,motivation,towers,trial_start,stim_on,choice,acc,rt,key,trial_end,score
unstable,fall,stim_set/easy-411.png,343.70323079199807,345.03391329199803,fall,correct,1.3371808330011845,right,348.0505353339977,
unstable,fall,stim_set/hard-441.png,348.0911879999985,350.24233520899725,stand,incorrect,2.156567083999107,left,353.25807620900014,
unstable,fall,stim_set/easy-164.png,353.304739291998,354.5437117499969,fall,correct,1.249968041000102,right,357.5659132090004,
unstable,fall,stim_set/hard-78.png,357.6105690000004,358.61905662499703,stand,correct,1.0195272919991112,left,361.6405754169973,
unstable,fall,stim_set/hard-555.png,361.68272387499746,362.55176124999707,stand,correct,0.8809289169985277,left,365.57358241699694,
unstable,fall,stim_set/hard-14.png,365.6098278339996,367.2022777919992,stand,incorrect,1.6034135420013627,left,370.2234037499984,
unstable,fall,stim_set/hard-600.png,370.25954266699773,371.2441020419974,stand,correct,0.9955902910005534,left,374.2651711669969,
unstable,fall,stim_set/hard-vcom=4-22.png,374.31238366699836,375.4273784589968,stand,correct,1.1259621669996704,left,378.4488301249985,
unstable,fall,stim_set/easy-318.png,378.4933228339978,380.4423420419989,fall,correct,1.9543969580008707,right,383.45803895899735,
unstable,fall,stim_set/easy-542.png,383.5040397089979,384.2841838339991,fall,correct,0.7855586250007036,right,387.3002495419969,
unstable,fall,stim_set/hard-440.png,387.34315391699784,388.2273428339977,fall,correct,0.8952521249993879,right,391.24857970899757,
unstable,fall,stim_set/hard-286.png,391.2957816249982,392.32572762499694,stand,correct,1.0354973749999772,left,395.34123745899706,
unstable,fall,stim_set/easy-28.png,395.385694458997,396.9339887919996,fall,correct,1.5538142920013343,right,399.95009662499797,
unstable,fall,stim_set/easy-542.png,1.6880351670006348,2.916131124999083,fall,correct,1.2329360000003362,right,5.932222125000408,
unstable,fall,stim_set/hard-280.png,5.978907541997614,6.817520583997975,stand,correct,0.8497148330025084,left,9.838888999998744,
unstable,fall,stim_set/hard-vcom=1-92.png,9.88552854199952,11.39250600000014,stand,incorrect,1.5178111669993086,left,14.414968958997633,
unstable,fall,stim_set/hard-vcom=4-147.png,14.462003333999746,15.25129833399842,stand,correct,0.7999275829970429,left,18.272274999999354,
unstable,fall,stim_set/hard-vcom=3-142.png,18.31876795900098,19.04113520899773,stand,correct,0.7280280830018455,left,22.057411999998294,
unstable,fall,stim_set/easy-586.png,22.101881458998832,22.974450458998035,fall,correct,0.878103667000687,right,25.990362874999846,
unstable,fall,stim_set/easy-318.png,26.034939417000714,27.00778524999987,fall,correct,0.9785049580023042,right,30.023654291999264,
unstable,fall,stim_set/easy-411.png,30.070518666998396,31.209013458999834,fall,correct,1.1494756669999333,right,34.23050887499994,
unstable,fall,stim_set/easy-164.png,34.27738374999899,36.98428899999999,fall,correct,2.717620208997687,right,40.00543408399972,
unstable,fall,stim_set/hard-vcom=2-95.png,40.041651999999885,41.0162428750009,stand,correct,0.9800975840007595,left,44.03209433399752,
unstable,fall,stim_set/easy-304.png,44.0762348749995,45.23473749999903,stand,correct,1.169019124998158,left,48.255613666999125,
unstable,fall,stim_set/hard-14.png,48.2915401249993,49.15105558399955,stand,incorrect,0.8706085410012747,left,52.17304362499999,
unstable,fall,stim_set/hard-600.png,52.209563791999244,52.96755674999804,stand,correct,0.7687635830006911,left,55.98909833400103,
unstable,fall,stim_set/hard-440.png,56.0318342089995,57.80787179199979,fall,correct,1.7815095420010039,right,60.82685375000074,
unstable,fall,stim_set/hard-vcom=4-139.png,60.86933399999907,61.9842526249995,stand,correct,1.125330708000547,left,65.00598670899853,
unstable,fall,stim_set/hard-vcom=4-88.png,65.0478813339978,66.0343714169976,stand,correct,0.9972461669967743,left,69.05518124999799,
unstable,fall,stim_set/hard-286.png,69.102386999999,69.97449262499867,stand,correct,0.8785750829993049,left,72.99357737500031,
unstable,fall,stim_set/hard-555.png,73.03600166699835,73.90097145899927,stand,correct,0.8761024580016965,left,76.92237649999879,
unstable,fall,stim_set/hard-78.png,76.96690166699773,77.87628241700077,stand,correct,0.9199972500027798,left,80.89735799999835,
unstable,fall,stim_set/easy-vcom=2-73.png,80.93869562499822,82.20104720900054,fall,correct,1.2729378750009346,right,85.22287933400003,
unstable,fall,stim_set/hard-vcom=4-27.png,85.26994329199806,86.42462129200067,stand,incorrect,1.1606979579992185,left,89.44069283399949,
unstable,fall,stim_set/hard-441.png,89.48242212499827,91.1181214169992,stand,incorrect,1.6463184999993246,left,94.13905966699895,
unstable,fall,stim_set/hard-vcom=4-22.png,94.18646387499757,95.55106162499942,stand,correct,1.3756372500029102,left,98.57222337499843,
unstable,fall,stim_set/easy-28.png,98.61703758399744,102.44119962499826,fall,correct,3.829920707998099,right,105.45740420899892,
unstable,fall,stim_set/easy-vcom=1-12.png,105.50332354199782,106.75796379199892,stand,correct,1.2606341669998073,left,109.77455120900049,
stable,stand,stim_set/hard-vcom=1-95.png,115.99647208399983,116.9097777499992,stand,correct,0.9230934580009489,left,119.93127654199998,
stable,stand,stim_set/easy-195.png,119.9739897090003,120.80999741699998,fall,correct,0.8463255829992704,right,123.83092683399809,
stable,stand,stim_set/hard-599.png,123.86723237499973,125.09140299999854,stand,correct,1.2296092079996015,left,128.107209875001,
stable,stand,stim_set/hard-vcom=3-82.png,128.1520772090007,128.95961974999955,stand,correct,0.8184236249981041,left,131.98100912500013,
stable,stand,stim_set/easy-vcom=1-87.png,132.0266202499988,133.7745152919997,stand,correct,1.753754042001674,left,136.79137562499818,
stable,stand,stim_set/easy-239.png,136.83580858400092,137.67662087499775,fall,correct,0.8520430419994227,right,140.69756929199866,
stable,stand,stim_set/hard-576.png,140.73382599999968,141.5926706249993,stand,correct,0.869898082997679,left,144.61420954200003,
stable,stand,stim_set/hard-vcom=4-132.png,144.65496470899961,146.6829427499979,stand,correct,2.034013500000583,left,149.69923299999937,
stable,stand,stim_set/hard-214.png,149.746325084001,150.99972016699758,stand,correct,1.2587925410007301,left,154.01645058400027,
stable,stand,stim_set/hard-vcom=3-145.png,154.05255566699998,155.33492554199984,stand,incorrect,1.293158249998669,left,158.35589629199967,
stable,stand,stim_set/hard-vcom=4-23.png,158.3984760839994,159.64977245900081,stand,correct,1.2579480829990644,left,162.66661670900066,
stable,stand,stim_set/hard-492.png,162.71055566699943,163.95816458400077,stand,correct,1.2525789999999688,left,166.97435337500065,
stable,stand,stim_set/easy-vcom=3-121.png,167.01931058400078,169.09120333399915,stand,incorrect,2.078111999999237,left,172.10781220900026,
stable,stand,stim_set/hard-vcom=3-143.png,172.15177383400078,175.12474170899804,stand,correct,2.97882245800065,left,178.1411999589982,
stable,stand,stim_set/easy-8.png,178.18358154199814,178.90814379199946,fall,correct,0.7298687500006054,right,181.92380870899797,
stable,stand,stim_set/easy-vcom=3-106.png,181.96763329199894,182.86641545900056,stand,correct,0.9044752499976312,left,185.88301841700013,
stable,stand,stim_set/easy-11.png,185.9259594590003,186.8996929169989,fall,correct,0.980274500001542,right,189.9161196669993,
stable,stand,stim_set/hard-410.png,189.96395745900008,190.94145874999958,fall,correct,0.9830103339991183,right,193.95760637499916,
stable,stand,stim_set/easy-228.png,193.99535004199788,195.10978987499766,fall,correct,1.1252255830004287,right,198.13075616700007,
stable,stand,stim_set/hard-369.png,198.16834545899837,199.5414419589979,stand,incorrect,1.3788946659988142,left,202.55705954199948,
stable,stand,stim_set/easy-122.png,202.60151179199966,203.72469550000096,fall,incorrect,1.1292067499998666,right,206.74107591699794,
stable,stand,stim_set/hard-vcom=2-100.png,206.78556195900092,207.71810954199827,stand,correct,0.9438820830000623,left,210.73955600000045,
stable,stand,stim_set/easy-233.png,210.78796758399767,212.2164926669975,fall,correct,1.4339792499995383,right,215.23222587499913,
stable,stand,stim_set/easy-344.png,215.27550191699993,216.22479549999844,fall,correct,0.9546473750015139,right,219.240508709001,
stable,stand,stim_set/hard-vcom=1-130.png,219.28331075000096,220.15821425000104,stand,correct,0.880716832998587,left,223.1743452499977,
stable,fall,stim_set/easy-vcom=1-83.png,239.4332227499981,240.90992750000078,stand,correct,1.486246000000392,left,243.9307702090009,
stable,fall,stim_set/hard-vcom=1-3.png,243.9755549170004,244.98476470899914,stand,correct,1.020183624998026,left,248.0059836670007,
stable,fall,stim_set/hard-563.png,248.05522787500013,249.25794462499834,stand,correct,1.2086827079983777,left,252.27450374999898,
stable,fall,stim_set/easy-538.png,252.31643595900096,254.07653737500004,fall,correct,1.7711938749998808,right,257.09833920899837,
stable,fall,stim_set/hard-570.png,257.14703612499943,258.1995425419991,stand,correct,1.0588708340001176,left,261.2157443750002,
stable,fall,stim_set/hard-474.png,261.259547458998,262.2162425839997,fall,correct,0.9628705420000188,right,265.23248237499865,
stable,fall,stim_set/easy-280.png,265.2759432919993,266.12496549999923,fall,correct,0.8553747080004541,right,269.141088417,
stable,fall,stim_set/hard-vcom=4-45.png,269.18660029199964,269.9012542499986,stand,incorrect,0.7256570419995114,left,272.92312920900076,
stable,fall,stim_set/easy-vcom=3-125.png,272.97179716699975,275.4847778750009,stand,correct,2.523967041001015,left,278.5066837919985,
stable,fall,stim_set/easy-590.png,278.5548556249996,280.03321716699793,fall,correct,1.4844567500003905,right,283.0493816249982,
stable,fall,stim_set/easy-vcom=2-3.png,283.095189959,285.499861166998,stand,incorrect,2.4105813749993104,left,288.5156438339982,
stable,fall,stim_set/easy-31.png,288.56141804199797,289.7014840000011,fall,incorrect,1.1510438750010508,right,292.7226260419993,
stable,fall,stim_set/easy-vcom=1-73.png,292.7596389999999,294.0011275420002,stand,correct,1.2530934159985918,left,297.0234922499985,
stable,fall,stim_set/hard-vcom=4-130.png,297.06763095899805,298.66666041699864,stand,incorrect,1.6053472499988857,left,301.6834902499977,
stable,fall,stim_set/hard-vcom=4-67.png,301.7277737500008,303.16000966700085,stand,incorrect,1.4431249999979627,left,306.1813395419995,
stable,fall,stim_set/hard-367.png,306.225654124999,307.0437744999981,stand,correct,0.8283263750017795,left,310.0642803749979,
stable,fall,stim_set/hard-vcom=2-45.png,310.10175441699903,311.0933076670008,stand,incorrect,1.0023295829996641,left,314.11510287499914,
stable,fall,stim_set/easy-vcom=3-142.png,314.1617027499997,315.2416659999981,stand,correct,1.0856630420021247,left,318.2576369999988,
stable,fall,stim_set/easy-vcom=4-69.png,318.305060374998,319.433225124998,stand,incorrect,1.1341336670011515,left,322.45008091699856,
stable,fall,stim_set/hard-451.png,322.4968543340001,324.9499098339984,stand,incorrect,2.4586875410022913,left,327.9657052920011,
stable,fall,stim_set/easy-20.png,328.0096835000004,330.4580465420004,fall,correct,2.4544152500020573,right,333.4749881249991,
stable,fall,stim_set/hard-vcom=2-16.png,333.5237951249983,334.4249528340006,stand,correct,0.906908041000861,left,337.441060541998,
stable,fall,stim_set/hard-40.png,337.48752454200076,338.2416904589991,stand,correct,0.7598913330002688,left,341.25795458399807,
stable,fall,stim_set/easy-63.png,341.3014637499982,342.5847914170008,fall,correct,1.2943515410006512,right,345.60578766699837,
stable,fall,stim_set/easy-vcom=4-126.png,345.6544056669991,347.218049916999,stand,incorrect,1.574709124997753,left,350.23938162500053,
unstable,stand,stim_set/hard-388.png,1.0135976249985106,2.731403791000048,stand,correct,1.7230803330021445,left,5.747482291000779,
unstable,stand,stim_set/hard-552.png,5.793120291000378,7.022771541000111,stand,correct,1.2358911670016823,left,10.039133416001278,
unstable,stand,stim_set/hard-82.png,10.085875458000373,11.739513790998899,stand,correct,1.6590054170010262,left,14.755320874999597,
unstable,stand,stim_set/hard-382.png,14.79314612500093,15.647985832998529,stand,correct,0.8602967500009981,left,18.664020541000355,
unstable,stand,stim_set/hard-vcom=3-100.png,18.708393416000035,20.274794458000542,stand,incorrect,1.577418332999514,left,23.295966916000907,
unstable,stand,stim_set/hard-556.png,23.338785125000868,26.024549040997954,fall,incorrect,2.6965972910002165,right,29.046220290998463,
unstable,stand,stim_set/easy-77.png,29.090259415999753,30.997985250000056,fall,correct,1.913487082998472,right,34.0142038749982,
unstable,stand,stim_set/hard-442.png,34.062333333000424,35.23124537499825,stand,correct,1.174621041998762,left,38.24716741600059,
unstable,stand,stim_set/hard-vcom=2-20.png,38.29494870800045,39.34798645800038,stand,correct,1.059052332999272,left,42.36453545800032,
unstable,stand,stim_set/easy-vcom=1-145.png,42.41092850000132,43.4997295409994,stand,correct,1.0996396250011458,left,46.52063008299956,
unstable,stand,stim_set/hard-271.png,46.567957915998704,49.032844207999005,stand,correct,2.4760393329997896,left,52.054233250000834,
unstable,stand,stim_set/easy-121.png,52.10317091599791,53.40640641600112,fall,incorrect,1.3082534159984789,right,56.4220634580015,
unstable,stand,stim_set/easy-vcom=3-136.png,56.463247625000804,57.989798250000604,stand,correct,1.5318032079994737,left,61.00555579099819,
unstable,stand,stim_set/hard-vcom=1-5.png,61.049256124999374,62.32301124999867,stand,correct,1.279912999998487,left,65.33934920799948,
unstable,stand,stim_set/hard-21.png,65.38231633299802,66.2812427079989,stand,correct,0.9055064579988539,left,69.29811854099898,
unstable,stand,stim_set/hard-371.png,69.33548558300026,71.1399918749994,stand,correct,1.8101845419987512,left,74.15556274999835,
unstable,stand,stim_set/hard-345.png,74.19901870800095,75.42298670799937,fall,correct,1.2299851249990752,right,78.43878445800146,
unstable,stand,stim_set/hard-2.png,78.48532720799994,79.51467695799874,stand,correct,1.0351923329981219,left,82.53100354100025,
unstable,stand,stim_set/easy-13.png,82.57976645799863,83.89137887499965,fall,correct,1.3224859170004493,right,86.91230333299973,
unstable,stand,stim_set/hard-439.png,86.95679979099805,88.5312989999984,fall,correct,1.5804700840017176,right,91.54749066599834,
unstable,stand,stim_set/hard-vcom=2-144.png,91.58555529099976,92.73974712500058,stand,incorrect,1.159875124998507,left,95.75598795800033,
unstable,stand,stim_set/easy-vcom=4-19.png,95.80376049999904,97.76614329099903,stand,incorrect,1.9736737499988521,left,100.78741204099788,
unstable,stand,stim_set/hard-432.png,100.83533570800137,101.73953479099873,fall,correct,0.9098967089994403,right,104.75559591599813,
unstable,stand,stim_set/easy-vcom=4-4.png,104.79957504100094,106.62312145800024,fall,correct,1.8291601249984524,right,109.63904895800079,
unstable,stand,stim_set/hard-590.png,109.68608825000047,111.48969066599966,stand,incorrect,1.8094704169998295,left,114.50587924999854,
stable,NA,stim_set/hard-369.png,119.57361616599883,121.09800191599788,stand,incorrect,1.5295886249987234,left,124.11455858299814,
stable,NA,stim_set/easy-233.png,124.16363129100137,125.82303729100022,fall,correct,1.664861875000497,right,128.83851862499796,
stable,NA,stim_set/easy-344.png,128.88217133299986,129.85626170799878,fall,correct,0.9797081659999094,right,132.87229387499974,
stable,NA,stim_set/easy-vcom=3-106.png,132.91628654099986,133.7897270829999,stand,correct,0.8794923329987796,left,136.8061230409985,
stable,NA,stim_set/hard-492.png,136.8515696659997,137.78147579099823,stand,correct,0.9360496249973949,left,140.79771308300042,
stable,NA,stim_set/easy-vcom=3-121.png,140.8445322080006,142.0730490829992,stand,incorrect,1.2341589999996359,left,145.08953295799802,
stable,NA,stim_set/hard-599.png,145.1267021249987,146.2415355410012,stand,correct,1.125834082999063,left,149.26285016600013,
stable,NA,stim_set/easy-195.png,149.30657391600107,150.28144545800023,fall,correct,0.9806394170009298,right,153.29769558299813,
stable,NA,stim_set/hard-vcom=3-143.png,153.34112229099992,154.26471374999892,stand,correct,0.9291967919998569,left,157.2806837499993,
stable,NA,stim_set/hard-vcom=3-145.png,157.31864858300105,158.25793625000006,stand,incorrect,0.9505667500015988,left,161.27934020799876,
stable,NA,stim_set/easy-122.png,161.3234402909984,162.37489870799982,fall,incorrect,1.0623962909994589,right,165.39618116600104,
stable,NA,stim_set/hard-410.png,165.44384524999987,167.6481999159987,stand,incorrect,2.2099145829997724,left,170.66383912499805,
stable,NA,stim_set/easy-239.png,170.70989820799878,172.47587949999797,fall,correct,1.7754850410019571,right,175.49639000000025,
stable,NA,stim_set/hard-vcom=1-95.png,175.54354412500106,176.3975598750003,stand,correct,0.8600072090011963,left,179.4139478750003,
stable,NA,stim_set/easy-vcom=1-87.png,179.46172962499986,181.58971891599867,stand,correct,2.133698749999894,left,184.60639108299802,
stable,NA,stim_set/easy-228.png,184.644511333001,185.69818558299812,fall,correct,1.059593459001917,right,188.713873916,
stable,NA,stim_set/easy-11.png,188.75827349999963,189.61622524999984,fall,correct,0.8691222499983269,right,192.63723220799875,
stable,NA,stim_set/hard-vcom=4-23.png,192.68147324999882,193.8314145000004,stand,correct,1.1548554580003838,left,196.84689579100086,
stable,NA,stim_set/easy-8.png,196.88874787500026,199.58952579099787,fall,correct,2.707071041000745,right,202.60581133300002,
stable,NA,stim_set/hard-vcom=3-82.png,202.65243550000014,204.0163919580009,stand,correct,1.374859416999243,left,207.0375775829998,
stable,NA,stim_set/hard-vcom=2-100.png,207.08266470799936,208.09131458299817,stand,correct,1.0194695000027423,left,211.11286570800075,
stable,NA,stim_set/hard-576.png,211.15086299999894,211.9727506249983,stand,correct,0.8279164579980716,left,214.9893517499986,
stable,NA,stim_set/hard-vcom=4-132.png,215.03156320799826,216.79131691599832,stand,correct,1.771217624998826,left,219.8136964160003,
stable,NA,stim_set/hard-214.png,219.86208016599994,220.76494516599996,stand,correct,0.9090378749970114,left,223.78112741600125,
stable,NA,stim_set/hard-vcom=1-130.png,223.82489825000084,225.13335158300106,stand,correct,1.3190622500005702,left,228.15410483300002,
unstable,NA,stim_set/hard-vcom=4-147.png,243.39205975000004,245.61472262499956,stand,correct,2.2275835420005023,left,248.6309473750007,
unstable,NA,stim_set/easy-318.png,248.67769154100097,249.73149850000118,fall,correct,1.060110665999673,right,252.74765258299885,
unstable,NA,stim_set/hard-vcom=4-22.png,252.7970884159986,253.6830130829985,stand,correct,0.8976847499980067,left,256.7043737499989,
unstable,NA,stim_set/easy-28.png,256.7513772909988,257.6915038750012,fall,correct,0.9510898750013439,right,260.712281125001,
unstable,NA,stim_set/hard-vcom=4-139.png,260.7561683749991,261.6412108330005,stand,correct,0.8960345000014058,left,264.66257612499976,
unstable,NA,stim_set/easy-vcom=2-73.png,264.70569766599874,266.8814852079995,fall,correct,2.181940875001601,right,269.8978830829983,
unstable,NA,stim_set/hard-14.png,269.936091749998,271.07508929100004,stand,incorrect,1.149932667001849,left,274.09603145800065,
unstable,NA,stim_set/hard-555.png,274.1405227079995,274.999680541001,stand,correct,0.8703262090020871,left,278.0210913749979,
unstable,NA,stim_set/hard-vcom=2-95.png,278.0590873330002,279.6565205830011,stand,correct,1.6031516670009296,left,282.6727980409996,
unstable,NA,stim_set/easy-411.png,282.72116008300145,283.6832724160013,fall,correct,0.9728849579987582,right,286.7041192910001,
unstable,NA,stim_set/hard-286.png,286.75273504099823,287.6913604580004,stand,correct,0.9499895410008321,left,290.7125392909984,
unstable,NA,stim_set/easy-586.png,290.75881008299984,291.85631604100126,fall,correct,1.1030424999989918,right,294.87249770799826,
unstable,NA,stim_set/hard-440.png,294.9172434159991,295.96455554099884,fall,correct,1.0535945409974374,right,298.9811911659999,
unstable,NA,stim_set/hard-vcom=1-92.png,299.02976066599877,300.3167372499993,stand,incorrect,1.2975669580009708,left,303.33766054100124,
unstable,NA,stim_set/hard-vcom=4-88.png,303.38152966599955,304.71639941600006,stand,correct,1.345994666997285,left,307.73771945800036,
unstable,NA,stim_set/hard-78.png,307.7860078749982,308.63993270799983,stand,correct,0.8592116670006362,left,311.6557209579987,
unstable,NA,stim_set/easy-164.png,311.70414841599995,313.2564710000006,fall,correct,1.5578574169994681,right,316.27262470799906,
unstable,NA,stim_set/hard-441.png,316.3151914580012,318.7898037080013,stand,incorrect,2.4803284579975298,left,321.80605574999936,
unstable,NA,stim_set/easy-542.png,321.8537762909982,323.31667441600075,fall,correct,1.473175249997439,right,326.337791416001,
unstable,NA,stim_set/hard-vcom=4-27.png,326.3870214999988,330.41493012499996,stand,incorrect,4.033274666999205,left,333.4312507499999,
