batch_type,motivation,towers,trial_start,stim_on,choice,acc,rt,key,trial_end,score
unstable,fall,stim_set/hard-vcom=4-147.png,238.66904487498687,239.84672770800535,stand,correct,1.183056833979208,left,242.86234683298972,
unstable,fall,stim_set/hard-600.png,242.89980133299832,244.47997212500195,stand,correct,1.5859432909928728,left,247.4958055409952,
unstable,fall,stim_set/easy-542.png,247.54251358300098,248.43171833298402,fall,correct,0.8998490410158411,right,251.4530018749938,
unstable,fall,stim_set/easy-318.png,251.49887124999077,252.68153504098882,fall,correct,1.1931644580035936,right,255.70252158300718,
unstable,fall,stim_set/hard-14.png,255.74001495799166,258.3235471250082,fall,correct,2.5937158330052625,right,261.3444078330067,
unstable,fall,stim_set/hard-280.png,261.39204037497984,264.8966525410069,stand,correct,3.5102847919915803,left,267.9130399999849,
unstable,fall,stim_set/hard-vcom=3-142.png,267.9605951659905,270.3234764999943,fall,incorrect,2.373339166981168,right,273.3442155410012,
unstable,fall,stim_set/easy-304.png,273.38982033298817,274.4980578329996,fall,incorrect,1.1191662090132013,right,277.519817124994,
unstable,fall,stim_set/easy-28.png,277.565760041005,278.463203916006,fall,correct,0.9036144580168184,right,281.4797516249819,
unstable,fall,stim_set/hard-vcom=4-139.png,281.52374983299524,283.0148092909949,stand,correct,1.5020892079919577,left,286.0363575829833,
unstable,fall,stim_set/easy-586.png,286.08162962499773,286.9462347079825,fall,correct,0.8702294999966398,right,289.9622031250037,
unstable,fall,stim_set/hard-vcom=4-27.png,290.0104239159846,292.46320995799033,fall,correct,2.4587397089926526,right,295.479621165985,
unstable,fall,stim_set/hard-78.png,295.5250218329893,296.98972304098425,stand,correct,1.475787458999548,left,300.01095412499853,
unstable,fall,stim_set/hard-286.png,300.059032249992,302.33841050000046,fall,incorrect,2.284596999990754,right,305.35382824999397,
unstable,fall,stim_set/hard-vcom=2-95.png,305.391337707988,306.80644749998464,stand,correct,1.4263935000053607,left,309.82839704098296,
unstable,NA,stim_set/hard-442.png,392.02382524998393,394.9964202079864,fall,incorrect,2.976813832996413,right,398.01340958298533,
unstable,NA,stim_set/hard-vcom=3-100.png,398.0576137499884,400.0882197909814,stand,incorrect,2.03761858298094,left,403.11018024999066,
unstable,NA,stim_set/hard-590.png,403.15718725000625,408.164758540981,NA,,,NA,473.8515888749971,
unstable,NA,stim_set/hard-21.png,473.8947022499924,475.8213178750011,stand,correct,1.932457249989966,left,478.83740466600284,
unstable,NA,stim_set/easy-13.png,478.8856174160028,480.8629777909955,fall,correct,1.9836709999945015,right,483.87930858298205,
unstable,NA,stim_set/hard-439.png,483.92310491600074,484.8212105410057,fall,correct,0.9037927500030492,right,487.837020499981,
unstable,NA,stim_set/easy-vcom=3-136.png,487.87814499999513,489.57948483299697,stand,correct,1.7073779169877525,left,492.60587404100806,
unstable,NA,stim_set/hard-345.png,492.6496871660056,493.6046434159798,fall,correct,0.9598146250064019,right,496.6207039160072,
unstable,NA,stim_set/easy-vcom=4-19.png,496.6683140829846,497.90622350000194,fall,correct,1.2485467919905204,right,500.9273087499896,
unstable,NA,stim_set/easy-vcom=4-4.png,500.97118845800287,503.3547108329949,fall,correct,2.389476709009614,right,506.37089674998424,
unstable,NA,stim_set/hard-vcom=2-144.png,506.40873312499025,507.9879690829839,stand,incorrect,1.5850349159736652,left,511.0041495409969,
unstable,NA,stim_set/easy-121.png,511.0526009580062,511.9046903330018,fall,incorrect,0.8580921659886371,right,514.9209681659995,
unstable,NA,stim_set/hard-371.png,514.9586081659945,516.9477343749895,stand,correct,2.000469124992378,left,519.9687513329845,
unstable,NA,stim_set/hard-382.png,520.006400540995,521.3629898329964,stand,correct,1.362284999981057,left,524.3794394579891,
unstable,NA,stim_set/hard-388.png,524.4175632499973,526.281538915995,stand,correct,1.874229542008834,left,529.3024095830042,
unstable,NA,stim_set/hard-552.png,529.3486082909803,531.0464088330045,stand,correct,1.7031041660229675,left,534.0624895409856,
unstable,NA,stim_set/hard-82.png,534.1082025829819,535.5879889999924,fall,incorrect,1.4856257079809438,right,538.6040167080064,
unstable,NA,stim_set/hard-vcom=2-20.png,538.6513043750019,540.7547405829828,stand,correct,2.108880167012103,left,543.7703339580039,
unstable,NA,stim_set/hard-vcom=1-5.png,543.8139229579829,545.4629604159854,stand,correct,1.6548690419876948,left,548.4793914580077,
unstable,NA,stim_set/hard-271.png,548.5257163329807,550.0894859579857,fall,incorrect,1.5746430410072207,right,553.1107141659886,
unstable,NA,stim_set/easy-77.png,553.1544216249895,553.9797070829954,fall,correct,0.8305990000080783,right,556.9957660829823,
unstable,NA,stim_set/hard-2.png,557.0417123329826,558.0563446659944,fall,incorrect,1.0253797500045039,right,561.0780833750032,
unstable,NA,stim_set/hard-432.png,561.1258477499941,562.1046772499976,fall,correct,0.9847258329973556,right,565.1210782499984,
unstable,NA,stim_set/hard-556.png,565.1630951660045,568.2732869579922,fall,incorrect,3.120693624980049,right,571.2939313749957,
unstable,NA,stim_set/easy-vcom=1-145.png,571.3397192079865,572.5063645000046,stand,correct,1.1772487919952255,left,575.5275913749938,
unstable,stand,stim_set/easy-304.png,3.049270167015493,4.978152833005879,fall,incorrect,1.934157417010283,right,7.995032208011253,
unstable,stand,stim_set/hard-440.png,8.038940083002672,8.886286041990388,fall,correct,0.853431375027867,right,11.90291875001276,
unstable,stand,stim_set/easy-411.png,11.950313167006243,12.828149292006856,fall,correct,0.8833543329965323,right,15.843807458004449,
unstable,stand,stim_set/hard-vcom=4-22.png,15.892206416989211,17.261421000002883,stand,correct,1.3757520419894718,left,20.278021542006172,
unstable,stand,stim_set/hard-78.png,20.323357749992283,21.796428417001152,stand,correct,1.4836167919856962,left,24.817380958003923,
unstable,stand,stim_set/hard-vcom=4-27.png,24.865770042000804,25.794985792017542,fall,correct,0.9351540839998052,right,28.81128829199588,
unstable,stand,stim_set/easy-318.png,28.85739762498997,29.8862019579974,fall,correct,1.0346509579976555,right,32.90283183299471,
unstable,stand,stim_set/hard-vcom=4-88.png,32.945304124994436,34.94482579201576,stand,correct,2.005270624998957,left,37.96150362500339,
unstable,stand,stim_set/easy-vcom=1-12.png,38.0087948750006,39.521269749995554,fall,incorrect,1.5237245419993997,right,42.543490917014424,
unstable,stand,stim_set/hard-vcom=1-92.png,42.591324957989855,43.71278437500587,fall,correct,1.132101708004484,right,46.73445433299639,
unstable,stand,stim_set/easy-164.png,46.78222916700179,47.78641395800514,fall,correct,1.010062832996482,right,50.803040291997604,
unstable,stand,stim_set/hard-600.png,50.840281250013504,51.9043877919903,stand,correct,1.0752606249880046,left,54.9257848749985,
unstable,stand,stim_set/hard-14.png,54.96312170801684,57.0614511250169,fall,correct,2.1045053749985527,right,60.07760612500715,
unstable,stand,stim_set/hard-vcom=4-139.png,60.121671667002374,62.728126750007505,stand,correct,2.611995916988235,left,65.74398670799565,
unstable,stand,stim_set/easy-vcom=2-73.png,65.78685750000295,66.71140791699872,fall,correct,0.9305131250002887,right,69.72741762499209,
unstable,stand,stim_set/hard-vcom=3-142.png,69.77500858300482,72.20316387500498,stand,correct,2.4336637079832144,left,75.21904250001535,
unstable,stand,stim_set/easy-28.png,75.26531137499842,76.11988275000476,fall,correct,0.8599817090143915,right,79.13633062501322,
unstable,stand,stim_set/easy-586.png,79.18213987498893,80.06140383300954,fall,correct,0.8851872090017423,right,83.07772850000765,
unstable,stand,stim_set/hard-vcom=2-95.png,83.11486999999033,84.1528736249893,stand,correct,1.044333582976833,left,87.16913850000128,
unstable,stand,stim_set/hard-280.png,87.21693579200655,89.82996670799912,fall,incorrect,2.6243564170144964,right,92.85169116701582,
unstable,stand,stim_set/easy-542.png,92.89892720800708,93.8383150419977,fall,correct,0.9502299590094481,right,96.8596064170124,
unstable,stand,stim_set/hard-286.png,96.90783800001373,98.31963341700612,stand,correct,1.4179570419946685,left,101.33619933298905,
unstable,stand,stim_set/hard-vcom=4-147.png,101.38530374999391,102.57164987499709,stand,correct,1.1965768329973798,left,105.59259512499557,
unstable,stand,stim_set/hard-441.png,105.63459750000038,106.98638537499937,fall,correct,1.3574402079975698,right,110.00248220801586,
unstable,stand,stim_set/hard-555.png,110.04597300000023,111.72799004201079,stand,correct,1.6875466250057798,left,114.74391150000156,
stable,stand,stim_set/hard-vcom=4-67.png,136.10193199999048,137.7381861670001,fall,correct,1.6457311669946648,right,140.75929225000436,
stable,stand,stim_set/hard-474.png,140.8019870420103,141.69525795799564,fall,correct,0.9050584580108989,right,144.71752704199753,
stable,stand,stim_set/easy-590.png,144.76519249999546,145.56981191699742,fall,correct,0.8101946249953471,right,148.58565395799815,
stable,stand,stim_set/hard-367.png,148.62929137499304,150.88641987499432,fall,incorrect,2.263252917007776,right,153.90324383301777,
stable,stand,stim_set/hard-vcom=2-45.png,153.94036716700066,155.76969816701603,fall,correct,1.8352120830095373,right,158.78539358300623,
stable,stand,stim_set/easy-vcom=4-69.png,158.83197658299468,159.8446701669891,fall,correct,1.019401375000598,right,162.86177774998941,
stable,stand,stim_set/hard-vcom=4-130.png,162.90527108300012,165.1279550420004,fall,correct,2.228009042009944,right,168.14391970800352,
stable,stand,stim_set/easy-vcom=3-125.png,168.19208666699706,170.16963620801107,fall,incorrect,1.9831142500042915,right,173.18542516700109,
stable,stand,stim_set/easy-vcom=3-142.png,173.23118541701115,175.57193062501028,stand,correct,2.351073500001803,left,178.5927282499906,
stable,stand,stim_set/hard-vcom=4-45.png,178.6382921670156,181.36142674999428,fall,correct,2.7291072919906583,right,184.37773174999165,
stable,stand,stim_set/easy-63.png,184.42035025000223,185.80468787500286,fall,correct,1.3951214590051677,right,188.82592695800122,
stable,stand,stim_set/easy-20.png,188.8696172920172,189.8548542500066,fall,correct,0.9957528329978231,right,192.8756616669998,
stable,stand,stim_set/hard-vcom=1-3.png,192.91962504200637,194.1196342500043,stand,correct,1.205691665993072,left,197.13571595799294,
stable,stand,stim_set/hard-570.png,197.18379445798928,198.31942429201445,stand,correct,1.1409807919990271,left,201.335520291992,
stable,stand,stim_set/easy-vcom=2-3.png,201.38062658300623,202.86141137499362,stand,incorrect,1.486532916984288,left,205.87731287500355,
stable,stand,stim_set/hard-451.png,205.9232246669999,207.10270099999616,fall,correct,1.1854592080053408,right,210.11870062499656,
stable,stand,stim_set/easy-538.png,210.16064908300177,211.48641512499307,fall,correct,1.3316777920117602,right,214.50221570799476,
stable,stand,stim_set/hard-40.png,214.54843304201495,215.46319395801402,stand,correct,0.9253429580130614,left,218.48427720801556,
stable,stand,stim_set/hard-563.png,218.53277983301086,220.12128241700702,fall,incorrect,1.5989628749957774,right,223.14259283299907,
stable,stand,stim_set/easy-vcom=4-126.png,223.19037958301487,225.94471650000196,stand,incorrect,2.76008379200357,left,228.96096208301606,
stable,stand,stim_set/easy-31.png,229.00613766699098,230.503096542001,fall,incorrect,1.5031746250169817,right,233.51981900000828,
stable,stand,stim_set/hard-vcom=2-16.png,233.56801116699353,235.38777908301563,stand,correct,1.8309546659875195,left,238.40905700001167,
stable,stand,stim_set/easy-vcom=1-83.png,238.44652233298984,239.98799429199426,fall,incorrect,1.552753958007088,right,243.0091525420139,
stable,stand,stim_set/easy-280.png,243.05237029198906,243.92812070800574,fall,correct,0.881863999995403,right,246.94411962499726,
stable,stand,stim_set/easy-vcom=1-73.png,246.98108758300077,248.58823587500956,fall,incorrect,1.6178943339909893,right,251.60942833300214,
unstable,stand,stim_set/easy-vcom=4-4.png,377.1027622919937,378.81115716701606,fall,correct,1.712904374988284,right,381.827560042002,
unstable,stand,stim_set/hard-2.png,381.87325204201625,383.67095175001305,fall,incorrect,1.8088307500001974,right,386.6918920830067,
unstable,stand,stim_set/easy-vcom=4-19.png,386.73915183299687,387.55416379199596,fall,correct,0.8260435000120196,right,390.5756251249986,
unstable,stand,stim_set/hard-271.png,390.62148929201066,391.7441521669971,stand,correct,1.1286745829856955,left,394.76071349999984,
unstable,stand,stim_set/hard-21.png,394.8032823750109,396.9776471669902,fall,incorrect,2.180635374999838,right,399.9937891669979,
unstable,stand,stim_set/hard-590.png,400.0400942080014,401.8792076249956,fall,correct,1.849966374982614,right,404.9012007919955,
unstable,stand,stim_set/hard-556.png,404.94384024999454,407.0941295000084,fall,incorrect,2.156142000021646,right,410.11035633299616,
unstable,stand,stim_set/easy-vcom=1-145.png,410.1558340000047,411.6359700419998,stand,correct,1.485814792016754,left,414.65201350001735,
unstable,stand,stim_set/easy-77.png,414.69583379200776,415.56940937499166,fall,correct,0.8790736659721006,right,418.58558574999915,
unstable,stand,stim_set/hard-vcom=3-100.png,418.6289239579928,420.4124452919932,stand,incorrect,1.7946400829823688,left,423.43369979198906,
unstable,stand,stim_set/hard-439.png,423.477316125005,424.43774004199076,fall,correct,0.97159591698437,right,427.4591669579968,
unstable,stand,stim_set/hard-82.png,427.5055019170104,429.44597766699735,fall,incorrect,1.9508982080151327,right,432.4669289579906,
unstable,stand,stim_set/hard-388.png,432.5046351670171,434.337796583015,stand,correct,1.8435617499926593,left,437.3591387080087,
unstable,stand,stim_set/hard-vcom=2-20.png,437.40687866701046,439.5460104579979,stand,correct,2.149667457997566,left,442.5670277920144,
unstable,stand,stim_set/easy-13.png,442.6149243749969,443.71941729201353,fall,correct,1.1103157089964952,right,446.735795332992,
unstable,stand,stim_set/easy-vcom=3-136.png,446.7770088330144,449.92723845801083,stand,correct,3.156057625019457,left,452.9431484579982,
unstable,stand,stim_set/hard-345.png,452.987154500006,454.9358738750161,fall,correct,1.9547692499763798,right,457.9521046669979,
unstable,stand,stim_set/easy-121.png,458.0000240000081,459.05225366700324,fall,incorrect,1.058627082995372,right,462.06890195800224,
unstable,stand,stim_set/hard-432.png,462.1162389999954,464.26942712499294,fall,correct,2.158756041986635,right,467.2856612080068,
unstable,stand,stim_set/hard-371.png,467.3237023749971,468.1877021249966,fall,incorrect,0.8745460840000305,right,471.208514708007,
unstable,stand,stim_set/hard-442.png,471.2563089170144,472.56091870801174,stand,correct,1.3105593749787658,left,475.5770432080026,
unstable,stand,stim_set/hard-552.png,475.6227261250024,476.6127362920088,stand,correct,1.0001692500081845,left,479.63417958299397,
unstable,stand,stim_set/hard-vcom=2-144.png,479.6720937920036,482.4941591669922,stand,incorrect,2.8280559169943444,left,485.51014416699763,
unstable,stand,stim_set/hard-382.png,485.5470996249933,487.12918908300344,stand,correct,1.5931264169921633,left,490.1506731249974,
unstable,stand,stim_set/hard-vcom=1-5.png,490.1942628750112,492.4293658749957,fall,incorrect,2.2456820830120705,right,495.4501273329952,
stable,stand,stim_set/hard-vcom=3-82.png,14.001733167009661,15.748955707997084,stand,correct,1.7515895000251476,left,18.76535737499944,
stable,stand,stim_set/easy-11.png,18.8089069169946,19.615469042008044,fall,correct,0.812571750022471,right,22.6312020830228,
stable,stand,stim_set/easy-344.png,22.673978750011884,24.50901808301569,fall,correct,1.845849208009895,right,27.530329583009006,
stable,stand,stim_set/hard-vcom=1-130.png,27.5732588749961,28.848913624999113,fall,incorrect,1.2817166250024457,right,31.865028125001118,
stable,stand,stim_set/hard-599.png,31.902748042019084,33.16692695801612,stand,correct,1.2753323749930132,left,36.18947670800844,
stable,stand,stim_set/easy-vcom=1-87.png,36.23623012501048,37.46531041699927,fall,incorrect,1.2348600419936702,right,40.48110879200976,
stable,stand,stim_set/easy-8.png,40.523120792000555,41.30892100001802,fall,correct,0.79642270799377,right,44.329660417017294,
stable,stand,stim_set/hard-vcom=1-95.png,44.37274629200692,46.707203792000655,fall,incorrect,2.3397846659936476,right,49.72286616699421,
stable,stand,stim_set/easy-vcom=3-106.png,49.76653304201318,50.875281125016045,stand,correct,1.1198033340042457,left,53.89686216702103,
stable,stand,stim_set/hard-369.png,53.93487633301993,54.93218991701724,fall,correct,1.002980082994327,right,57.94918241701089,
stable,stand,stim_set/easy-195.png,57.99378600000637,58.82376125000883,fall,correct,0.8359099579975009,right,61.84011654200731,
stable,stand,stim_set/hard-vcom=4-23.png,61.883764792000875,62.92374887500773,stand,correct,1.0465722089866176,left,65.94036354200216,
stable,stand,stim_set/easy-vcom=3-121.png,65.98642712499714,67.64876450001611,fall,correct,1.6681962499860674,right,70.66498525001225,
stable,stand,stim_set/hard-214.png,70.71234637501766,74.37575983299757,stand,correct,3.673988541995641,left,77.39674245801871,
stable,stand,stim_set/hard-vcom=3-145.png,77.43464612500975,79.09184950002236,fall,correct,1.6679847910127137,right,82.11308650000137,
stable,stand,stim_set/easy-228.png,82.15112958301324,83.06744825001806,fall,correct,0.9270390000019688,right,86.08831645801547,
stable,stand,stim_set/hard-410.png,86.13617983300355,86.92374862500583,fall,correct,0.7930259999993723,right,89.93997979201959,
stable,stand,stim_set/hard-vcom=4-132.png,89.98170966701582,91.23181233301875,fall,incorrect,1.256030374992406,right,94.24858304200461,
stable,stand,stim_set/hard-vcom=2-100.png,94.29376020800555,95.27377079200232,stand,correct,0.9853860000148416,left,98.28941458300687,
stable,stand,stim_set/easy-122.png,98.33330320799723,99.14204812500975,fall,incorrect,0.8190933750011027,right,102.16289237499586,
stable,stand,stim_set/easy-239.png,102.2087098750053,103.12524366701837,fall,correct,0.9276625000056811,right,106.14652316700085,
stable,stand,stim_set/hard-576.png,106.18482625001343,107.90710104201571,fall,incorrect,1.7280902909988072,right,110.923586082994,
stable,stand,stim_set/easy-233.png,110.97172516700812,111.64221366701531,fall,correct,0.6810945420002099,right,114.66309504202218,
stable,stand,stim_set/hard-vcom=3-143.png,114.706212375022,116.490469958022,fall,incorrect,1.789890459011076,right,119.50606216699816,
stable,stand,stim_set/hard-492.png,119.55141862502205,123.0414434169943,stand,correct,3.501080833026208,left,126.06301354200696,
stable,fall,stim_set/hard-410.png,183.9924458330206,184.97535820800113,stand,incorrect,0.9928188749763649,left,187.99639279200346,
stable,fall,stim_set/easy-122.png,188.03873641701648,188.89024258300196,fall,incorrect,0.8572196669992991,right,191.90621045802254,
stable,fall,stim_set/hard-214.png,191.95204454200575,193.29200904202298,stand,correct,1.3505512499832548,left,196.3133549579943,
stable,fall,stim_set/easy-vcom=3-121.png,196.35786604200257,199.64178637499572,fall,correct,3.2947968750086147,right,202.66277962501044,
stable,fall,stim_set/easy-233.png,202.7091289999953,204.16719575002207,fall,correct,1.4686960830003954,right,207.18822137502139,
stable,fall,stim_set/hard-vcom=2-100.png,207.23089879201143,208.9252816250082,stand,correct,1.7047847089997958,left,211.94595570801175,
stable,fall,stim_set/hard-vcom=1-130.png,211.9882451670128,213.3833660420205,fall,incorrect,1.4055755829904228,right,216.4043875829957,
stable,fall,stim_set/hard-vcom=4-23.png,216.44677437501377,217.9983528330049,stand,correct,1.557587584014982,left,221.01507125000353,
stable,fall,stim_set/hard-vcom=4-132.png,221.05561679200036,222.16706783301197,fall,incorrect,1.1222181250050198,right,225.18833375000395,
stable,fall,stim_set/easy-228.png,225.22388425000827,226.18194758301252,fall,correct,0.9639320830174256,right,229.1979251250159,
stable,fall,stim_set/easy-11.png,229.2409052500152,230.10866345799877,fall,correct,0.878253125003539,right,233.1294917500054,
stable,fall,stim_set/hard-vcom=3-143.png,233.17078204199788,234.40816979200463,fall,incorrect,1.2485827500058804,right,237.4301269580028,
stable,fall,stim_set/hard-vcom=3-145.png,237.4661267500196,240.550541042001,fall,correct,3.0947437080030795,right,243.571374207997,
stable,fall,stim_set/hard-369.png,243.60743141701096,245.7069804170169,fall,correct,2.1046506249986123,right,248.72272708301898,
stable,fall,stim_set/hard-576.png,248.75877750001382,249.95007083300152,fall,incorrect,1.2022503339976538,right,252.9711930420017,
stable,fall,stim_set/easy-vcom=3-106.png,253.01339445801568,253.77509354200447,stand,correct,0.7722262500028592,left,256.7969226670102,
stable,fall,stim_set/easy-344.png,256.839567832998,257.8651844999986,fall,correct,1.0311887499992736,right,260.8809730829962,
stable,fall,stim_set/hard-599.png,260.91784358301084,262.19026504200883,stand,correct,1.2785685420094524,left,265.20690633301274,
stable,fall,stim_set/hard-vcom=3-82.png,265.25223062501755,266.1418930000218,stand,correct,0.9006193749955855,left,269.1630032499961,
stable,fall,stim_set/easy-239.png,269.20694333300344,270.45677375001833,fall,correct,1.2559512500010896,right,273.47371874999953,
stable,fall,stim_set/easy-8.png,273.5145638330141,274.47521791700274,fall,correct,0.9714445830031764,right,277.49657220800873,
stable,fall,stim_set/hard-492.png,277.54020074999426,278.858514542022,stand,correct,1.328858708991902,left,281.87960479201865,
stable,fall,stim_set/hard-vcom=1-95.png,281.9227896250086,283.80805483300355,fall,incorrect,1.8963812500005588,right,286.8295676250127,
stable,fall,stim_set/easy-vcom=1-87.png,286.8758807500126,288.4317518330063,stand,correct,1.5615845419815741,left,291.4479028750211,
stable,fall,stim_set/easy-195.png,291.48982770802104,293.02486912501627,fall,correct,1.5462565830093808,right,296.046428792004,
unstable,NA,stim_set/hard-556.png,329.58882887501386,332.86509450001176,fall,incorrect,3.280729624995729,right,335.88039225002285,
unstable,NA,stim_set/easy-vcom=1-145.png,335.92624695799896,337.17327416699845,stand,correct,1.2534534169826657,left,340.1901285420172,
unstable,NA,stim_set/hard-439.png,340.2341225830023,341.1067105830007,fall,correct,0.8787469160160981,right,344.1226739170088,
unstable,NA,stim_set/hard-vcom=1-5.png,344.166672167019,345.5496598750178,fall,incorrect,1.3944780000019819,right,348.57096612500027,
unstable,NA,stim_set/hard-432.png,348.618917875021,351.2982943330135,fall,correct,2.685655124980258,right,354.3143950420199,
unstable,NA,stim_set/hard-388.png,354.35252416701405,355.516795500007,stand,correct,1.1752499589929357,left,358.5386935000133,
unstable,NA,stim_set/hard-590.png,358.58556258300086,359.57492191699566,fall,correct,1.0000445829937235,right,362.5964817079948,
unstable,NA,stim_set/easy-13.png,362.64461404201575,363.4331875000207,fall,correct,0.7995652919926215,right,366.45401920800214,
unstable,NA,stim_set/easy-121.png,366.5023018330103,367.31696812500013,fall,incorrect,0.8247848750033882,right,370.3374519170029,
unstable,NA,stim_set/hard-442.png,370.385470875015,371.11505116699846,fall,incorrect,0.735014375008177,right,374.130936542002,
unstable,NA,stim_set/hard-82.png,374.1771924170025,375.2313248330029,fall,incorrect,1.0606811660109088,right,378.24854420800693,
unstable,NA,stim_set/hard-21.png,378.29170254201745,381.2900657080172,fall,incorrect,3.0042344579997007,right,384.3067366670002,
unstable,NA,stim_set/easy-vcom=3-136.png,384.3481870830001,385.99872437500744,stand,correct,1.6561797500180546,left,389.01466279200395,
unstable,NA,stim_set/easy-77.png,389.0585772920167,390.3899596669944,fall,correct,1.3369260409963317,right,393.4059113750118,
unstable,NA,stim_set/hard-vcom=3-100.png,393.4494386250153,395.1580945000169,stand,incorrect,1.7197554589947686,left,398.17970237499685,
unstable,NA,stim_set/hard-552.png,398.2255017500138,399.2230956249987,stand,correct,1.0033253750007134,left,402.2398298330081,
unstable,NA,stim_set/hard-2.png,402.2856125420076,405.0899522920081,fall,incorrect,2.8098702919960488,right,408.1066160000046,
unstable,NA,stim_set/hard-371.png,408.14435066701844,409.2482795830001,fall,incorrect,1.109575209004106,right,412.2642021670181,
unstable,NA,stim_set/easy-vcom=4-19.png,412.3124367080163,413.6751804170199,fall,correct,1.373630582995247,right,416.6958386670158,
unstable,NA,stim_set/hard-vcom=2-144.png,416.73386554201716,419.63128579201293,stand,incorrect,2.902757208008552,left,422.6476052920043,
unstable,NA,stim_set/hard-345.png,422.69144845800474,423.8899763330119,fall,correct,1.2040807919984218,right,426.9056698330096,
