batch_type,motivation,towers,trial_start,stim_on,choice,acc,rt,key,trial_end,score
stable,stand,stim_set/easy-vcom=3-121.png,455.8785014580062,459.02027120799175,stand,incorrect,3.152391000010539,left,462.0411770000064,
stable,stand,stim_set/easy-vcom=3-106.png,462.0829955409863,465.8682704579842,stand,correct,3.7916467909817584,left,468.88469658300164,
stable,stand,stim_set/hard-vcom=4-132.png,468.92582270799903,471.01190920799854,stand,correct,2.0968058749858756,left,474.0324200000032,
stable,stand,stim_set/hard-vcom=3-143.png,474.0746758329915,478.00163937499747,stand,correct,3.9327830410038587,left,481.0174095830007,
stable,NA,stim_set/easy-vcom=4-126.png,3.36381920799613,6.616582540998934,stand,incorrect,3.2575177079997957,left,9.632631540996954,
stable,NA,stim_set/hard-570.png,9.680637500016019,13.39294666601927,stand,correct,3.723644624988083,left,16.41436754100141,
stable,NA,stim_set/hard-563.png,16.46279954101192,20.31642083299812,fall,incorrect,3.8587299999780953,right,23.33235149999382,
stable,NA,stim_set/hard-451.png,23.378942583018215,25.843050291005056,fall,correct,2.4753099999797996,right,28.864782040996943,
stable,NA,stim_set/hard-vcom=4-130.png,28.90854508301709,32.47444774999167,stand,incorrect,3.5714205839904025,left,35.49036145801074,
stable,NA,stim_set/easy-vcom=1-83.png,35.53021512500709,37.11777341601555,stand,correct,1.5982851670123637,left,40.13917574999505,
stable,NA,stim_set/hard-367.png,40.18310229101917,43.48290991599788,stand,correct,3.3059672089875676,left,46.49962095799856,
stable,NA,stim_set/easy-vcom=3-142.png,46.546307582990266,51.05815612501465,fall,incorrect,4.517291958996793,right,54.07470741600264,
stable,NA,stim_set/hard-vcom=2-45.png,54.113017583003966,56.53481087501859,stand,incorrect,2.433192416006932,left,59.55640633299481,
stable,NA,stim_set/easy-vcom=4-69.png,59.60320620800485,63.658173000003444,stand,incorrect,4.061225208017277,left,66.67461612500483,
stable,NA,stim_set/easy-vcom=1-73.png,66.71273475000635,68.91646491599386,stand,correct,2.2097540840040892,left,71.93318583301152,
stable,NA,stim_set/easy-vcom=3-125.png,71.98128308300511,73.94330633300706,fall,incorrect,1.972499958006665,right,76.96410562499659,
stable,NA,stim_set/hard-40.png,77.01066866601468,78.2665590410179,stand,correct,1.2615951250190847,left,81.28295833300217,
stable,NA,stim_set/easy-590.png,81.33093133301008,82.63322629101458,fall,correct,1.3076165420061443,right,85.64892104099272,
stable,NA,stim_set/easy-vcom=2-3.png,85.69418812499498,88.21630299999379,fall,correct,2.52837533300044,right,91.23286558300606,
stable,NA,stim_set/hard-vcom=4-67.png,91.27688058299827,95.52495141600957,stand,incorrect,4.253690333018312,left,98.54107800000929,
stable,NA,stim_set/easy-63.png,98.58469508300186,100.49386258301092,fall,correct,1.9193696249858476,right,103.51435404099175,
stable,NA,stim_set/hard-vcom=4-45.png,103.55955983299646,107.35819299999275,fall,correct,3.804399332992034,right,110.37415170800523,
stable,NA,stim_set/hard-vcom=2-16.png,110.42223749999539,112.32494841600419,stand,correct,1.909102375007933,left,115.3416559160105,
stable,NA,stim_set/easy-538.png,115.3838539159915,116.61622316599824,fall,correct,1.2386152499821037,right,119.63243041600799,
stable,NA,stim_set/hard-vcom=1-3.png,119.67699300000095,120.9832284580043,stand,correct,1.312459958018735,left,123.99972591601545,
stable,NA,stim_set/hard-474.png,124.04284862501663,126.22638316600933,fall,correct,2.1944910000020172,right,129.24821954101208,
stable,NA,stim_set/easy-280.png,129.29188554099528,130.5166586659907,fall,correct,1.2306938749970868,right,133.53308533300878,
stable,NA,stim_set/easy-31.png,133.57859170800657,134.88320404099068,fall,incorrect,1.3103817910014186,right,137.8999879579933,
stable,NA,stim_set/easy-20.png,137.94369116600137,139.63453195799957,fall,correct,1.7021051250048913,right,142.6561409580172,
unstable,fall,stim_set/hard-vcom=3-142.png,153.35585179101327,155.48323341601645,stand,correct,2.1317034999956377,left,158.49959208301152,
unstable,fall,stim_set/hard-vcom=4-139.png,158.54358433300513,160.45002441600082,stand,correct,1.9127216250053607,left,163.46597708301852,
unstable,fall,stim_set/hard-286.png,163.51397791600903,167.26667308300966,fall,incorrect,3.7585836660000496,right,170.28300954101724,
unstable,fall,stim_set/hard-vcom=4-88.png,170.3255336250004,173.97502237500157,stand,correct,3.6551499589986634,left,176.99072016600985,
unstable,fall,stim_set/hard-441.png,177.0326243750169,179.2932694159972,stand,incorrect,2.2718185420089867,left,182.31487887501135,
unstable,fall,stim_set/hard-vcom=2-95.png,182.35220458300319,184.6095987909939,stand,correct,2.269018791994313,left,187.63199766600155,
unstable,fall,stim_set/hard-vcom=1-92.png,187.68004670800292,188.80825579099474,fall,correct,1.133979291014839,right,191.8243820409989,
unstable,fall,stim_set/easy-411.png,191.87162741599604,193.65997612499632,fall,correct,1.7996200420020614,right,196.6810838750098,
unstable,fall,stim_set/easy-586.png,196.72685116599314,199.23302195800352,fall,correct,2.511676374997478,right,202.24945408300846,
unstable,fall,stim_set/easy-304.png,202.2950667499972,204.12674300000072,fall,incorrect,1.8433339589973912,right,207.14774891600246,
unstable,fall,stim_set/hard-600.png,207.18582362501184,209.93338104101713,stand,correct,2.7531104999943636,left,212.94927666601143,
unstable,fall,stim_set/hard-vcom=4-147.png,212.99779287501588,214.8749620830058,stand,correct,1.882505499990657,left,217.89111637501628,
unstable,fall,stim_set/easy-164.png,217.93878429100732,219.2416796250036,fall,correct,1.3091605000081472,right,222.25783879100345,
unstable,fall,stim_set/easy-318.png,222.30349537500297,225.66830550000304,stand,incorrect,3.3757097920170054,left,228.68929875001777,
unstable,fall,stim_set/hard-78.png,228.73477366601583,233.3334625000134,stand,correct,4.604058917000657,left,236.34888891599257,
unstable,fall,stim_set/hard-14.png,236.38647491601296,237.87498704099562,stand,incorrect,1.494913667003857,left,240.89188970800024,
unstable,fall,stim_set/easy-vcom=1-12.png,240.9387832909997,243.3517221660004,stand,correct,2.4235210420156363,left,246.37279287501588,
unstable,fall,stim_set/easy-vcom=2-73.png,246.41510250000283,249.966710083012,fall,correct,3.557589292002376,right,252.98279850001563,
unstable,fall,stim_set/hard-440.png,253.02649416599888,256.17497195801116,fall,correct,3.153750958997989,right,259.19083808301366,
unstable,fall,stim_set/easy-542.png,259.23727433299064,261.6667155000032,fall,correct,2.435447291994933,right,264.6824988750159,
unstable,fall,stim_set/hard-vcom=4-27.png,264.7307391659997,266.2436056250008,stand,incorrect,1.5231553750054445,left,269.2653769580065,
unstable,fall,stim_set/hard-vcom=4-22.png,269.31346854101866,272.11671462500817,stand,correct,2.8089035419980064,left,275.132951083011,
unstable,fall,stim_set/hard-555.png,275.17671633299324,278.5501411659934,stand,correct,3.3790610000141896,left,281.56654812500346,
unstable,fall,stim_set/hard-280.png,281.61433850001777,285.5518032500113,stand,correct,3.948356667009648,left,288.5729336249933,
unstable,fall,stim_set/easy-28.png,288.61858012501034,289.64171058300417,fall,correct,1.0286988749867305,right,292.65750212501734,
unstable,NA,stim_set/easy-vcom=3-136.png,299.56577708301484,302.1184634579986,fall,incorrect,2.562468791002175,right,305.1394827910117,
unstable,NA,stim_set/easy-vcom=4-4.png,305.1835110410175,308.5334783750004,stand,incorrect,3.356172041996615,left,311.55015820800327,
unstable,NA,stim_set/hard-82.png,311.5966847910022,313.17489062499953,stand,correct,1.5850870840076823,left,316.19206666600076,
unstable,NA,stim_set/hard-vcom=1-5.png,316.23549366599764,319.8835668330139,stand,correct,3.6538549170072656,left,322.89979754100204,
unstable,NA,stim_set/hard-2.png,322.94555670800037,326.8499320410192,stand,correct,3.910878374997992,left,329.8669857500063,
unstable,NA,stim_set/hard-vcom=3-100.png,329.9104955829971,331.98351416600053,stand,incorrect,2.0793293330061715,left,335.0001374580024,
unstable,NA,stim_set/easy-77.png,335.04385787501815,338.37696824999875,fall,correct,3.3438071249984205,right,341.397817457997,
unstable,NA,stim_set/hard-552.png,341.4435047080042,345.0916656659974,stand,correct,3.654086583002936,left,348.10870020801667,
unstable,NA,stim_set/hard-432.png,348.1567260409938,349.74390066601336,fall,correct,1.597731375019066,right,352.7643137499981,
unstable,NA,stim_set/hard-vcom=2-20.png,352.81136395799695,355.1436552910018,stand,correct,2.3430943750136066,left,358.1649794160039,
unstable,NA,stim_set/easy-121.png,358.21306587499566,361.24169645801885,fall,incorrect,3.03515670899651,right,364.2582072910154,
unstable,NA,stim_set/easy-vcom=4-19.png,364.3060687080142,365.4834078749991,stand,incorrect,1.1834041250112932,left,368.5001025829988,
unstable,NA,stim_set/hard-371.png,368.5382460830151,370.27516099999775,fall,incorrect,1.742562999977963,right,373.2911923750071,
unstable,NA,stim_set/easy-13.png,373.3391149160161,375.49194624999654,fall,correct,2.1587602919898927,right,378.50860562501475,
unstable,NA,stim_set/hard-388.png,378.54639962501824,380.5752402500075,stand,correct,2.035204165993491,left,383.59160570800304,
unstable,NA,stim_set/hard-442.png,383.6399098749971,386.61699270800455,stand,correct,2.9832821669988334,left,389.6330391660158,
unstable,NA,stim_set/hard-439.png,389.6770303329977,390.87522391599487,fall,correct,1.2040674159943592,right,393.89101762499195,
unstable,NA,stim_set/hard-382.png,393.92816020801547,398.1002055830031,fall,incorrect,4.177806041989243,right,401.11648383300053,
unstable,NA,stim_set/hard-21.png,401.1590278329968,402.1584717910155,stand,correct,1.0053793340048287,left,405.1751953329949,
unstable,NA,stim_set/hard-590.png,405.22084191601607,408.6750129580032,stand,incorrect,3.4602296669909265,left,411.6913699580182,
unstable,NA,stim_set/hard-345.png,411.7350993750151,414.28365483300877,stand,incorrect,2.5542797910165973,left,417.29973483301,
unstable,NA,stim_set/hard-271.png,417.3470459160162,422.1252457910159,fall,incorrect,4.783467583009042,right,425.14119445800316,
unstable,NA,stim_set/easy-vcom=1-145.png,425.1869401659933,426.86693637500866,stand,correct,1.6855944999842905,left,429.88312512499397,
unstable,NA,stim_set/hard-vcom=2-144.png,429.9208037079952,434.0504214579996,stand,incorrect,4.135094708006363,left,437.066351165995,
unstable,NA,stim_set/hard-556.png,437.10844766601804,441.4334344160161,stand,correct,4.330862667004112,left,444.4497581250034,
stable,stand,stim_set/hard-vcom=4-45.png,4.146569457981968,7.393738957995083,fall,correct,3.2513205829891376,right,10.409988708008314,
stable,stand,stim_set/hard-vcom=4-130.png,10.453818499983754,13.227178832981735,fall,correct,2.7793267499946523,right,16.243184291000944,
stable,stand,stim_set/hard-vcom=2-45.png,16.27905162499519,19.277162790996954,stand,incorrect,3.004233999992721,left,22.293036791001214,
stable,stand,stim_set/easy-vcom=4-126.png,22.340947916003643,26.968903415981913,fall,correct,4.633608457981609,right,29.985107082989998,
stable,stand,stim_set/easy-63.png,30.026600624987623,31.63732350000646,fall,correct,1.6218553749786224,right,34.65843983300147,
stable,stand,stim_set/easy-vcom=1-83.png,34.69626133298152,35.96897841600003,stand,correct,1.278530999989016,left,38.98520079100854,
stable,stand,stim_set/easy-vcom=2-3.png,39.02900862498791,42.26060999999754,fall,correct,3.237869333999697,right,45.276918582996586,
stable,stand,stim_set/easy-vcom=3-125.png,45.323973124992335,48.920619582990184,fall,incorrect,3.6049486250267364,right,51.94148275000043,
stable,stand,stim_set/easy-20.png,51.98386845798814,54.41889537498355,fall,correct,2.440392416989198,right,57.43481566599803,
stable,stand,stim_set/hard-vcom=2-16.png,57.48166258298443,59.28539408298093,stand,correct,1.8094428750046063,left,62.30155320800259,
stable,stand,stim_set/hard-vcom=4-67.png,62.343853375001345,64.96893729100702,stand,incorrect,2.630794083001092,left,67.98571199999424,
stable,stand,stim_set/easy-31.png,68.0297955829883,69.91260170799796,fall,incorrect,1.8932664589956403,right,72.93308529100614,
stable,stand,stim_set/hard-vcom=1-3.png,72.97601120799663,77.40233941600309,stand,correct,4.43233379200683,left,80.4182952499832,
stable,stand,stim_set/easy-vcom=1-73.png,80.45431545798783,83.58568291598931,stand,correct,3.1369458340050187,left,86.60179020799114,
stable,stand,stim_set/hard-367.png,86.64426912498311,90.52733504099888,stand,correct,3.888106333994074,left,93.5430836250016,
stable,stand,stim_set/easy-vcom=4-69.png,93.58911529098987,98.1273834159947,stand,incorrect,4.543826292006997,left,101.14336600000388,
stable,stand,stim_set/hard-570.png,101.19210058299359,104.52906174998498,stand,correct,3.347970125003485,left,107.55005683298805,
stable,stand,stim_set/hard-563.png,107.598530999996,112.60232687499956,NA,,,NA,116.84180008299882,
stable,stand,stim_set/hard-451.png,116.8885355409875,118.86065720798797,fall,correct,1.978166125016287,right,121.87692158299615,
stable,stand,stim_set/hard-40.png,121.92171258298913,126.70412920799572,stand,correct,4.793895499984501,left,129.72564887499902,
stable,stand,stim_set/hard-474.png,129.76764812498004,131.15414075000444,fall,correct,1.3971428330114577,right,134.17515045800246,
stable,stand,stim_set/easy-590.png,134.22354362500482,135.73740449998877,fall,correct,1.5247666249924805,right,138.75924491600017,
stable,stand,stim_set/easy-vcom=3-142.png,138.80518083300558,141.16246045799926,stand,correct,2.3679543749894947,left,144.18369741598144,
stable,stand,stim_set/easy-280.png,144.22721712500788,145.27741549999337,fall,correct,1.0560115000116639,right,148.2932660410006,
stable,stand,stim_set/easy-538.png,148.33525429098518,149.5211714580073,fall,correct,1.1958996250177734,right,152.54171933300677,
stable,fall,stim_set/hard-vcom=4-132.png,166.43160141599947,169.58559787500417,stand,correct,3.1587706669815816,left,172.60131108298083,
stable,fall,stim_set/hard-vcom=3-82.png,172.6474075409933,176.35244575000252,stand,correct,3.711250583000947,left,179.36884549999377,
stable,fall,stim_set/easy-vcom=3-121.png,179.4147884999984,182.12906633300008,fall,correct,2.7249773330113385,right,185.1505398330046,
stable,fall,stim_set/hard-vcom=3-145.png,185.18830887498916,188.93586024999968,stand,incorrect,3.753180166997481,left,191.95181574998423,
stable,fall,stim_set/easy-228.png,191.98967750000884,194.04412779098493,fall,correct,2.0601067910029087,right,197.06019291598932,
stable,fall,stim_set/hard-576.png,197.09765949999564,200.90235820799717,fall,incorrect,3.810431374993641,right,203.91844212499564,
stable,fall,stim_set/hard-599.png,203.9554080000089,206.14569854098954,stand,correct,2.2008126250002533,left,209.16705424999236,
stable,fall,stim_set/easy-195.png,209.21064670800115,210.971156124986,fall,correct,1.7710283749911468,right,213.99266349998652,
stable,fall,stim_set/easy-11.png,214.03644112500479,216.16068437500508,fall,correct,2.1296162090147845,right,219.17677408299642,
stable,fall,stim_set/easy-122.png,219.2207447499968,220.49415579100605,fall,incorrect,1.2792644590081181,right,223.51005058299052,
stable,fall,stim_set/hard-vcom=1-95.png,223.55360633300734,226.827483415982,fall,incorrect,3.279964374989504,right,229.84388733300148,
stable,fall,stim_set/easy-233.png,229.89157566599897,233.07929104098002,fall,correct,3.1984427499992307,right,236.1001664159994,
stable,fall,stim_set/easy-vcom=3-106.png,236.14404354098951,239.00413229098194,stand,correct,2.870672374992864,left,242.0249134580081,
stable,fall,stim_set/easy-239.png,242.07042195799295,243.6441607500019,fall,correct,1.5794064170040656,right,246.66051158300252,
stable,fall,stim_set/hard-410.png,246.70826300000772,249.43575937498827,stand,incorrect,2.7335100829950534,left,252.45203808299266,
stable,fall,stim_set/easy-vcom=1-87.png,252.4987361249805,257.1774586249958,fall,incorrect,4.6846296659787185,right,260.1935952079948,
stable,fall,stim_set/hard-vcom=2-100.png,260.2376957910019,262.2188757910044,stand,correct,1.9877368329907767,left,265.23602745798416,
stable,fall,stim_set/hard-492.png,265.2814706249919,267.3109110829828,stand,correct,2.0347075829922687,left,270.32653649998247,
stable,fall,stim_set/easy-344.png,270.3687905409897,272.3274258330057,fall,correct,1.9645966250100173,right,275.3437091659871,
stable,fall,stim_set/hard-369.png,275.381107291003,279.13592299999436,stand,incorrect,3.7600765420065727,left,282.15282708298764,
stable,fall,stim_set/hard-vcom=3-143.png,282.19587570798467,286.0123725410085,fall,incorrect,3.827162250003312,right,289.0333091659995,
stable,fall,stim_set/hard-vcom=4-23.png,289.0770906659891,292.6372547079809,stand,correct,3.5713699589832686,left,295.65899724999326,
stable,fall,stim_set/hard-214.png,295.70650804098113,299.26089849998243,stand,correct,3.559873541991692,left,302.27711125000496,
stable,fall,stim_set/easy-8.png,302.3195396660012,303.5294974579883,fall,correct,1.2207892909937073,right,306.5506804159959,
stable,fall,stim_set/hard-vcom=1-130.png,306.59376945800614,309.06916558300145,stand,correct,2.4807132089918014,left,312.08523095800774,
unstable,stand,stim_set/hard-vcom=4-139.png,323.21818791600526,325.37928616598947,stand,correct,2.1714541249966715,left,328.40087158299866,
unstable,stand,stim_set/easy-304.png,328.44618087500567,330.5942562909913,fall,incorrect,2.153693917003693,right,333.6104770829843,
unstable,stand,stim_set/easy-28.png,333.6561975000077,334.9109255000076,fall,correct,1.2602308339846786,right,337.9271276659856,
unstable,stand,stim_set/easy-vcom=2-73.png,337.9697754159861,340.2193536249979,fall,correct,2.255733041994972,right,343.23600874998374,
unstable,stand,stim_set/hard-78.png,343.28176579100545,348.036179540999,stand,correct,4.760101791995112,left,351.05263633298455,
unstable,stand,stim_set/hard-vcom=4-88.png,351.0954327500076,352.3296435409866,stand,correct,1.2451367089815903,left,355.3506952500029,
unstable,stand,stim_set/hard-441.png,355.3929955829808,358.76917633300764,fall,correct,3.382022957986919,right,361.7856915410084,
unstable,stand,stim_set/hard-14.png,361.82312579100835,364.85272279099445,stand,incorrect,3.035753125004703,left,367.8693093750044,
unstable,stand,stim_set/hard-286.png,367.91749341599643,369.254347915994,stand,correct,1.3478945410170127,left,372.27579995800625,
unstable,stand,stim_set/hard-vcom=4-22.png,372.3240294159914,373.97767462499905,stand,correct,1.6599268339923583,left,376.9942332500068,
unstable,stand,stim_set/hard-280.png,377.0415406249813,378.3043486249808,stand,correct,1.2738706659874879,left,381.326131290989,
unstable,stand,stim_set/hard-440.png,381.3705905409879,384.08590695800376,fall,correct,2.7212881250015926,right,387.1021093750023,
unstable,stand,stim_set/easy-164.png,387.149505999987,391.5628533329873,stand,incorrect,4.423902582988376,left,394.583943332982,
unstable,stand,stim_set/hard-600.png,394.6215532500064,398.7045541660045,fall,incorrect,4.09343274999992,right,401.7255353750079,
unstable,stand,stim_set/easy-vcom=1-12.png,401.773457333009,405.4776871659851,stand,correct,3.7100146670127288,left,408.4940494580078,
unstable,stand,stim_set/hard-vcom=1-92.png,408.5417589159915,410.69436962498,fall,correct,2.157640582998283,right,413.7108226249984,
unstable,stand,stim_set/easy-586.png,413.7561626249808,416.0361232080031,fall,correct,2.285724499990465,right,419.05228691600496,
unstable,stand,stim_set/easy-411.png,419.099829874991,421.42790424998384,fall,correct,2.3335434579930734,right,424.44365574998665,
unstable,stand,stim_set/easy-542.png,424.4903326659987,426.0943476659886,fall,correct,1.6099153330142144,right,429.1105331250001,
unstable,stand,stim_set/easy-318.png,429.15566929100896,431.9026647910068,fall,correct,2.75273241699324,right,434.91898270798265,
unstable,stand,stim_set/hard-vcom=2-95.png,434.9562440000009,437.5959687079885,stand,correct,2.6506255410204176,left,440.6174023329804,
