batch_type,motivation,towers,trial_start,stim_on,choice,acc,rt,key,trial_end,score
stable,fall,stim_set/hard-vcom=1-130.png,209.5810133750001,211.3551886669993,stand,correct,1.7801300830014952,left,214.3713939169993,
stable,fall,stim_set/easy-344.png,214.41384933299923,216.27374058299938,fall,correct,1.8702842500006227,right,219.29417658300008,
stable,fall,stim_set/hard-vcom=3-145.png,219.33179758299957,221.45498779199988,stand,incorrect,2.1295554999996966,left,224.4719944999997,
stable,fall,stim_set/hard-214.png,224.51984037500006,225.54649866699947,stand,correct,1.032768582999779,left,228.56285920799928,
stable,fall,stim_set/easy-8.png,228.6048515829989,229.60520483300024,fall,correct,1.0065898749999178,right,232.62220999999954,
stable,fall,stim_set/hard-vcom=4-132.png,232.6640269999989,233.62197179199939,fall,incorrect,0.9635275829987222,right,236.63766229199973,
stable,fall,stim_set/hard-vcom=3-143.png,236.68081916699884,239.5799641249996,fall,incorrect,2.905722292000064,right,242.59696858299867,
unstable,NA,stim_set/hard-280.png,247.08402491699962,249.56347487499988,stand,correct,2.4835149579994322,left,252.57925704199988,
unstable,NA,stim_set/easy-164.png,252.62573399999928,253.59887454199998,fall,correct,0.98389545900136,right,256.61952845799897,
unstable,NA,stim_set/hard-vcom=3-142.png,256.6662312499993,259.03866133299925,stand,correct,2.3783957089999603,left,262.0554988749991,
unstable,NA,stim_set/easy-318.png,262.1002313329991,263.1156657920001,fall,correct,1.0257535000000644,right,266.1368606249998,
unstable,NA,stim_set/hard-14.png,266.17293874999996,268.29694104199916,stand,incorrect,2.1298566249988653,left,271.3133825419991,
unstable,NA,stim_set/easy-28.png,271.357466292,272.43018800000027,fall,correct,1.078690499998629,right,275.4465354169988,
unstable,NA,stim_set/hard-vcom=4-147.png,275.49324499999966,277.9402168329998,stand,correct,2.458000874999925,left,280.96158466699853,
unstable,NA,stim_set/hard-vcom=4-88.png,281.003289708,282.41569954199986,stand,correct,1.4226782499990804,left,285.4367254579993,
unstable,NA,stim_set/hard-440.png,285.47954670800027,286.52992962499957,fall,correct,1.0569272080010705,right,289.5469186669998,
unstable,NA,stim_set/easy-vcom=1-12.png,289.5925985829999,291.24699579200023,stand,correct,1.6605044590014586,left,294.2634765419989,
unstable,NA,stim_set/hard-vcom=4-139.png,294.30561116699937,295.6552514169998,stand,correct,1.3558152500008873,left,298.6716382079994,
unstable,NA,stim_set/hard-78.png,298.7161516670003,300.7470019579996,stand,correct,2.036894499999107,left,303.76306354199914,
unstable,NA,stim_set/hard-vcom=4-27.png,303.8099419579994,308.6636939580003,fall,correct,4.859784583000874,right,311.6801954169987,
unstable,NA,stim_set/hard-vcom=2-95.png,311.7175944999999,314.0969895420003,stand,correct,2.3852833340006327,left,317.11338895799963,
unstable,NA,stim_set/hard-555.png,317.1558038329986,318.4237473329995,stand,correct,1.278719625001031,left,321.44517870799973,
unstable,NA,stim_set/hard-vcom=4-22.png,321.49395083299896,322.6061487499992,stand,correct,1.1232424579993676,left,325.62828716699914,
unstable,NA,stim_set/hard-286.png,325.67521837499953,329.15545383300014,stand,correct,3.48659383300037,left,332.17202370799896,
unstable,NA,stim_set/easy-vcom=2-73.png,332.2133634169986,334.82374683299895,fall,correct,2.620761707999918,right,337.84482087499964,
unstable,NA,stim_set/easy-586.png,337.8889277500002,339.2220115829987,fall,correct,1.339712499999223,right,342.2388524580001,
unstable,NA,stim_set/hard-441.png,342.28092062499854,343.7658486250002,stand,incorrect,1.4954921249991457,left,346.78687770800025,
unstable,NA,stim_set/hard-vcom=1-92.png,346.83338662499955,349.78246495799976,fall,correct,2.959490082999764,right,352.80286008300027,
unstable,NA,stim_set/easy-542.png,352.84852766699987,354.0969487499988,fall,correct,1.254182958000456,right,357.1136707079986,
unstable,NA,stim_set/easy-411.png,357.1603256669987,359.2969613749992,fall,correct,2.1426828330004355,right,362.31319558299947,
unstable,NA,stim_set/hard-600.png,362.34938008300014,363.5973444169995,stand,correct,1.2533254999998462,left,366.6138127079994,
unstable,NA,stim_set/easy-304.png,366.6582472499995,369.33023579200017,fall,incorrect,2.6785074590006843,right,372.34713525000006,
unstable,NA,stim_set/hard-78.png,5.5711692919994675,8.034323124998991,stand,correct,2.4726769999997487,left,11.055401249999704,
unstable,NA,stim_set/easy-164.png,11.101877457998853,13.292593624999427,fall,correct,2.2007067920003465,right,16.31322441699922,
unstable,NA,stim_set/hard-555.png,16.3554695419989,17.61559849999867,stand,correct,1.2667014580001705,left,20.634952708000128,
unstable,NA,stim_set/easy-304.png,20.679207207998843,21.607165457999145,fall,incorrect,0.9338372089987388,right,24.6232291669985,
unstable,NA,stim_set/hard-14.png,24.659443916998498,26.467502124998646,stand,incorrect,1.8184816659995704,left,29.48823099999936,
unstable,NA,stim_set/easy-586.png,29.53302979199907,30.225918791998993,fall,correct,0.7033182499999384,right,33.246772749998854,
unstable,NA,stim_set/hard-vcom=4-22.png,33.294003166998664,34.23419645799913,stand,correct,0.9507790420011588,left,37.25494195799911,
unstable,NA,stim_set/easy-411.png,37.301446499999656,38.082169582999995,fall,correct,0.7868037919997732,right,41.09846570799891,
unstable,NA,stim_set/hard-280.png,41.14441204200011,42.2739314169994,stand,correct,1.1353884999989532,left,45.290188124999986,
unstable,NA,stim_set/hard-286.png,45.33715016699898,48.11535970799923,fall,incorrect,2.7847768339997856,right,51.13194266699975,
unstable,NA,stim_set/easy-vcom=2-73.png,51.17330958299863,52.12421345799885,fall,correct,0.9564674590001232,right,55.13988837499892,
unstable,NA,stim_set/easy-318.png,55.1845661669995,55.99058524999964,fall,correct,0.8121741670001938,right,59.006471124999734,
unstable,NA,stim_set/hard-440.png,59.04982729199946,59.85701616699953,fall,correct,0.8137887499997305,right,62.874281041998984,
unstable,NA,stim_set/hard-vcom=4-27.png,62.92108158299925,63.948971249999886,stand,incorrect,1.034520249999332,left,66.96547116699912,
unstable,NA,stim_set/hard-vcom=1-92.png,67.01205537499845,67.87390162500014,fall,correct,0.8683629999995901,right,70.89040145800027,
unstable,NA,stim_set/hard-600.png,70.92683291699905,72.9486541669994,stand,correct,2.0277090840008896,left,75.96528183299961,
unstable,NA,stim_set/hard-vcom=4-147.png,76.01211324999895,77.28232212500006,stand,correct,1.2768767079996906,left,80.29921554199973,
unstable,NA,stim_set/hard-vcom=3-142.png,80.34549133299879,81.90702812499876,stand,correct,1.5681485000004614,left,84.92364524999903,
unstable,NA,stim_set/easy-vcom=1-12.png,84.96983145800004,86.68233679199875,stand,correct,1.7189054999998916,left,89.69878866699946,
unstable,NA,stim_set/easy-28.png,89.74331258299935,90.89070233299935,fall,correct,1.153448875000322,right,93.90682670800015,
unstable,NA,stim_set/hard-441.png,93.94746045799911,96.03234037499897,stand,incorrect,2.091065249998792,left,99.04884941699856,
unstable,NA,stim_set/hard-vcom=2-95.png,99.08491808299914,101.71546374999889,stand,correct,2.6373333749997983,left,104.7326117499997,
unstable,NA,stim_set/hard-vcom=4-88.png,104.77394712499881,105.87411979199896,stand,correct,1.1062684999997145,left,108.89017904199864,
unstable,NA,stim_set/hard-vcom=4-139.png,108.93222587499986,110.99256104199958,stand,correct,2.0710729170004925,left,114.01365366699974,
unstable,NA,stim_set/easy-542.png,114.05951891699988,115.01787666699965,fall,correct,0.9688222919994587,right,118.03835391699977,
stable,NA,stim_set/hard-599.png,124.14769574999991,126.4158433749999,stand,correct,2.2729123329991126,left,129.43162570799905,
stable,NA,stim_set/hard-vcom=4-132.png,129.47214387500026,130.47408754199932,fall,incorrect,1.0080022920010379,right,133.49074024999936,
stable,NA,stim_set/easy-344.png,133.5323106249998,134.39067095799874,fall,correct,0.8643645829997695,right,137.4071021669988,
stable,NA,stim_set/hard-vcom=1-95.png,137.4491548749993,139.54266791699956,stand,correct,2.10428870800024,left,142.56366650000018,
stable,NA,stim_set/hard-410.png,142.60997733299882,144.48214612499942,stand,incorrect,1.8786520000012388,left,147.49896891699973,
stable,NA,stim_set/hard-369.png,147.535340041999,149.1323814999996,fall,correct,1.6032159999995201,right,152.14884237499973,
stable,NA,stim_set/hard-vcom=3-82.png,152.19341666699984,153.30929079199996,stand,correct,1.1263212089997978,left,156.33073074999993,
stable,NA,stim_set/easy-11.png,156.37286249999852,157.234330416999,fall,correct,0.8720262500009994,right,160.25508804199853,
stable,NA,stim_set/hard-vcom=4-23.png,160.29775125000015,161.25741379200008,stand,correct,0.9659898329991847,left,164.27377774999877,
stable,NA,stim_set/hard-214.png,164.32018079199952,165.32413141699908,stand,correct,1.01028079200114,left,168.34122924999974,
stable,NA,stim_set/easy-195.png,168.38316870800008,169.38223704200027,fall,correct,1.0053662079990318,right,172.3991944999998,
stable,NA,stim_set/easy-vcom=3-106.png,172.44112833299914,173.6908311669995,stand,correct,1.2556442090008204,left,176.70757270799913,
stable,NA,stim_set/hard-576.png,176.7439059999997,179.6924574579989,stand,correct,2.959345999999641,left,182.71359016699898,
stable,NA,stim_set/easy-vcom=1-87.png,182.75905791699915,186.3258875829997,stand,correct,3.577642417001698,left,189.3468478750001,
stable,NA,stim_set/easy-228.png,189.3833022079998,190.37616999999955,fall,correct,1.0034373750004306,right,193.39717958300025,
stable,NA,stim_set/hard-vcom=2-100.png,193.44005495799865,194.55111229199974,stand,correct,1.1219681659986236,left,197.5722592080001,
stable,NA,stim_set/easy-122.png,197.61450504200002,198.6014177500001,fall,incorrect,0.9968676249991404,right,201.62181774999954,
stable,NA,stim_set/hard-vcom=3-145.png,201.65786441699856,203.44292841700008,stand,incorrect,1.7958990409988473,left,206.4643979169996,
stable,NA,stim_set/hard-vcom=1-130.png,206.50583254199955,209.2073812919989,stand,correct,2.707681042000331,left,212.22356666699852,
stable,NA,stim_set/hard-492.png,212.2674273749999,215.16587304199857,stand,correct,2.904502458999559,left,218.1825049170002,
stable,NA,stim_set/easy-233.png,218.2292184580001,219.40757674999986,fall,correct,1.1833411670013447,right,222.42322845799936,
stable,NA,stim_set/easy-239.png,222.46762362499976,223.64085483300005,fall,correct,1.179236416999629,right,226.65734279199933,
stable,NA,stim_set/easy-vcom=3-121.png,226.70195212499857,229.84294783299993,stand,incorrect,3.151434082999913,left,232.86362324999936,
stable,NA,stim_set/hard-vcom=3-143.png,232.90523804199984,235.5158664999999,stand,correct,2.616945374998977,left,238.5325144999988,
stable,NA,stim_set/easy-8.png,238.5728222079997,239.74900158299897,fall,correct,1.1827162919998955,right,242.7662072919993,
unstable,stand,stim_set/hard-14.png,250.74719295799878,255.16588254199996,stand,incorrect,4.4238335419995565,left,258.1820415000002,
unstable,stand,stim_set/easy-164.png,258.2284510419995,259.7326511249994,fall,correct,1.5103416660003859,right,262.74964183299926,
unstable,stand,stim_set/easy-28.png,262.7940622499991,265.5411249579993,fall,correct,2.7529566249995696,right,268.55762137499914,
unstable,stand,stim_set/hard-vcom=4-139.png,268.5996109579992,270.0677592079992,stand,correct,1.4790118339988112,left,273.08890124999925,
unstable,stand,stim_set/easy-542.png,273.13521262499853,274.0259150419988,fall,correct,0.901464542001122,right,277.0470177499992,
unstable,stand,stim_set/hard-555.png,277.08930637499907,278.9762530829994,stand,correct,1.8975305000003573,left,281.99714120799945,
unstable,stand,stim_set/hard-440.png,282.04022199999963,282.94936208299987,fall,correct,0.9149427089996607,right,285.9658798749988,
unstable,stand,stim_set/hard-78.png,286.0103379579996,286.97629145799874,stand,correct,0.9765669170010369,left,289.99685537499863,
unstable,stand,stim_set/hard-600.png,290.03268045799996,292.24273641699983,stand,correct,2.220688457999131,left,295.263758957999,
unstable,stand,stim_set/hard-vcom=4-88.png,295.30544287500015,296.40764662499896,stand,correct,1.1079328329997225,left,299.42413637499885,
unstable,stand,stim_set/hard-286.png,299.47086070799924,300.39946558299926,stand,correct,0.9352551249994576,left,303.41961770799935,
unstable,stand,stim_set/hard-vcom=4-27.png,303.46684079199986,305.00979854199977,stand,incorrect,1.5536922499995853,left,308.0308585419989,
unstable,stand,stim_set/easy-vcom=2-73.png,308.0723142499992,311.05959941699984,stand,incorrect,2.9977479159988434,left,314.0802889579991,
unstable,stand,stim_set/easy-586.png,314.1245476669992,315.1345418330002,fall,correct,1.0207215419995919,right,318.1559591669993,
unstable,stand,stim_set/hard-vcom=4-147.png,318.20278533300007,319.7574958749992,stand,correct,1.559948041998723,left,322.77311870799895,
unstable,stand,stim_set/hard-441.png,322.8137192079994,326.359606,fall,correct,3.5563815830009844,right,329.3805055419998,
unstable,stand,stim_set/hard-280.png,329.4266148329989,331.1494204999999,stand,correct,1.729082500000004,left,334.16639895799926,
unstable,stand,stim_set/easy-304.png,334.2137277499987,335.199381082999,fall,incorrect,0.9914937090015883,right,338.21583029199974,
unstable,stand,stim_set/easy-411.png,338.26254233299915,339.1596590829995,fall,correct,0.9077924579996761,right,342.1807140000001,
unstable,stand,stim_set/easy-vcom=1-12.png,342.22684191699955,345.7177781669998,stand,correct,3.5020795420005015,left,348.73902758299846,
unstable,stand,stim_set/hard-vcom=4-22.png,348.78592212500007,350.09118458299963,stand,correct,1.3119792500001495,left,353.1102972919998,
unstable,stand,stim_set/easy-318.png,353.154923832999,354.06810154199957,fall,correct,0.9236191250001866,right,357.0891478329995,
unstable,stand,stim_set/hard-vcom=1-92.png,357.13582320800015,357.8931897499988,fall,correct,0.7676723750009842,right,360.9144381669994,
unstable,stand,stim_set/hard-vcom=2-95.png,360.9506819170001,361.98284433299887,stand,correct,1.0379874589998508,left,364.99883908299853,
unstable,stand,stim_set/hard-vcom=3-142.png,365.0454977919999,366.44326629199895,stand,correct,1.4079162919988448,left,369.46414079199894,
stable,stand,stim_set/hard-vcom=2-100.png,4.0188563329993485,7.1408600409995415,stand,correct,3.1275458750005782,left,10.160316165998665,
stable,stand,stim_set/hard-369.png,10.196552249999513,11.949074374999327,fall,correct,1.7584944999998697,right,14.96617299999889,
stable,stand,stim_set/easy-233.png,15.013358541000343,16.207761707999452,fall,correct,1.1999790829995618,right,19.22355124999922,
stable,stand,stim_set/hard-576.png,19.259732124999573,20.957759040999008,fall,incorrect,1.7039412920003087,right,23.974120499999117,
stable,stand,stim_set/hard-vcom=1-95.png,24.01603299999988,28.898982040998817,fall,incorrect,4.889208625001629,right,31.915241208000225,
stable,stand,stim_set/easy-228.png,31.95160666599986,32.80781304099946,fall,correct,0.8617982080013462,right,35.82404562499869,
stable,stand,stim_set/hard-214.png,35.87024254099924,36.799279957998806,stand,correct,0.9352284579999832,left,39.816098290999435,
stable,stand,stim_set/easy-122.png,39.85866366600021,40.71596758299893,fall,incorrect,0.8632997090007848,right,43.732875624999,
stable,stand,stim_set/easy-8.png,43.77327595799943,44.57426029099952,fall,correct,0.8070494580006198,right,47.59045437500026,
stable,stand,stim_set/hard-vcom=3-143.png,47.63225062499987,49.590853915999105,stand,correct,1.9647357920002833,left,52.60715125000024,
stable,stand,stim_set/easy-vcom=3-106.png,52.64901720799935,54.82449095799893,stand,correct,2.180924624999534,left,57.84070162500029,
stable,stand,stim_set/hard-vcom=3-82.png,57.88548304100004,58.75734683299925,stand,correct,0.8789586670009157,left,61.77720329099975,
stable,stand,stim_set/hard-492.png,61.82074554099927,63.16796774999966,stand,correct,1.357641042000978,left,66.1884286659988,
stable,stand,stim_set/easy-11.png,66.23305245799929,67.10774074999972,fall,correct,0.8807603329987614,right,70.12404879099995,
stable,stand,stim_set/easy-344.png,70.16552479100028,71.3994964579997,fall,correct,1.2401481249999051,right,74.41645645799872,
stable,stand,stim_set/hard-410.png,74.46246983299898,75.97453599999972,stand,incorrect,1.5186054169989802,left,78.99422870799935,
stable,stand,stim_set/easy-vcom=1-87.png,79.04011575000004,80.06601170799877,fall,incorrect,1.0325750419997348,right,83.08539729099903,
stable,stand,stim_set/easy-vcom=3-121.png,83.1302658329987,83.90773341599925,fall,correct,0.7833383749984932,right,86.9241018749999,
stable,stand,stim_set/hard-vcom=3-145.png,86.96036237499902,87.9577632499986,stand,incorrect,1.00375987499865,left,90.97473033299866,
stable,stand,stim_set/hard-vcom=4-23.png,91.01731479099908,92.41606837499967,stand,correct,1.4050204169998324,left,95.43266791600036,
stable,stand,stim_set/easy-239.png,95.47689154099862,96.60809612499907,fall,correct,1.1367996249991847,right,99.62402524999925,
stable,stand,stim_set/hard-vcom=1-130.png,99.66557404099876,104.46621204099938,fall,incorrect,4.806829958999515,right,107.4825126249998,
stable,stand,stim_set/hard-599.png,107.5185091659987,108.67460183299954,stand,correct,1.1623450000006414,left,111.6911794159987,
stable,stand,stim_set/easy-195.png,111.73330879099922,112.78281937499924,fall,correct,1.0555029999995895,right,115.79920412499996,
stable,stand,stim_set/hard-vcom=4-132.png,115.8395768749997,119.42451020800036,stand,correct,3.5905893339986505,left,122.44052304099932,
unstable,fall,stim_set/hard-vcom=4-27.png,127.2712025410001,129.734289041,stand,incorrect,2.473200916998394,left,132.75679187499918,
unstable,fall,stim_set/hard-280.png,132.80294349999895,135.4162562499987,stand,correct,2.619270332999804,left,138.43286608299968,
unstable,fall,stim_set/easy-304.png,138.4773561660004,140.0350868329988,fall,incorrect,1.5678707080005552,right,143.05604754100023,
unstable,fall,stim_set/hard-440.png,143.09830633299862,144.2079760409997,fall,correct,1.1157160000002477,right,147.22437112499938,
unstable,fall,stim_set/easy-vcom=1-12.png,147.27009733299928,148.89292575000036,stand,correct,1.633714792000319,left,151.91454229099872,
unstable,fall,stim_set/easy-164.png,151.96098416600034,152.81623758299975,fall,correct,0.8611730840002565,right,155.832278124999,
unstable,fall,stim_set/easy-vcom=2-73.png,155.8736331250002,157.43273145799867,fall,correct,1.5656482499998674,right,160.44925870800034,
unstable,fall,stim_set/hard-555.png,160.49119995799992,161.31621566600006,stand,correct,0.8314182499998424,left,164.33558787499896,
unstable,fall,stim_set/easy-586.png,164.37938066599963,165.23276520800027,fall,correct,0.8596427920001588,right,168.24946554099915,
unstable,fall,stim_set/hard-vcom=3-142.png,168.29597462499987,169.21831079099866,stand,correct,0.9327418339998985,left,172.23898133299917,
unstable,fall,stim_set/hard-vcom=4-88.png,172.2804818329987,173.1080627909996,stand,correct,0.8330654580004193,left,176.12439283299864,
unstable,fall,stim_set/hard-441.png,176.16475449999962,177.62456637499963,fall,correct,1.465986791999967,right,180.64094708300036,
unstable,fall,stim_set/hard-vcom=4-147.png,180.68740112500018,181.5849674580004,stand,correct,0.9079890829998476,left,184.6060294580002,
unstable,fall,stim_set/hard-14.png,184.64192345799893,186.47472262500014,stand,incorrect,1.8380948340000032,left,189.49071962499875,
unstable,fall,stim_set/hard-78.png,189.53512016599961,190.6433342909986,stand,correct,1.1186334160011029,left,193.6647379999995,
unstable,fall,stim_set/easy-318.png,193.70930237500033,194.60222970799987,fall,correct,0.9026463749996765,right,197.62243004099946,
unstable,fall,stim_set/hard-vcom=4-139.png,197.66469883299942,198.5997679159991,stand,correct,0.9410239590015408,left,201.6162695410003,
unstable,fall,stim_set/easy-411.png,201.66274004099978,202.54130149999946,fall,correct,0.8852299169993785,right,205.56128549999994,
unstable,fall,stim_set/hard-vcom=1-92.png,205.60763062499973,206.78297020799982,stand,incorrect,1.181858416999603,left,209.7996543749996,
unstable,fall,stim_set/easy-542.png,209.845282708,210.8331014159994,fall,correct,0.9941229169999133,right,213.8495595409986,
unstable,fall,stim_set/hard-vcom=2-95.png,213.88575195799967,214.81624833299975,stand,correct,0.9364679589998559,left,217.83260637499916,
unstable,fall,stim_set/hard-286.png,217.87946887500038,219.58296058300039,stand,correct,1.7098984590011241,left,222.59986754099918,
unstable,fall,stim_set/easy-28.png,222.6440418330003,223.49980999999934,fall,correct,0.8618728749988804,right,226.51647833300012,
unstable,fall,stim_set/hard-vcom=4-22.png,226.56311733300026,227.4765754580003,stand,correct,0.9242468749998807,left,230.49779212499925,
unstable,fall,stim_set/hard-600.png,230.53399229099887,231.42631787499886,stand,correct,0.9032968330011499,left,234.44782225000017,
stable,stand,stim_set/easy-63.png,239.89967624999917,241.4497494999996,fall,correct,1.5554356660013582,right,244.46660062499905,
stable,stand,stim_set/hard-563.png,244.5148366659996,246.99117191599908,fall,incorrect,2.4827012499990815,right,250.00779933299964,
stable,stand,stim_set/hard-vcom=2-16.png,250.05626833299903,251.11815770799876,stand,correct,1.072839959000703,left,254.13950745799957,
stable,stand,stim_set/easy-vcom=4-69.png,254.18683991599937,255.64330283299932,fall,correct,1.4666571670004487,right,258.663882249999,
stable,stand,stim_set/easy-31.png,258.709692082999,259.5078456249994,fall,incorrect,0.8048915839990514,right,262.5245932910002,
stable,stand,stim_set/easy-vcom=2-3.png,262.570348833,264.01003266599946,fall,correct,1.4501642920004088,right,267.0312282499999,
stable,stand,stim_set/easy-590.png,267.0794837909998,267.9664659579994,fall,correct,0.8931455419988197,right,270.98275187499894,
stable,stand,stim_set/hard-570.png,271.0319556659997,272.052180749999,stand,correct,1.030553124999642,left,275.07284858299863,
stable,stand,stim_set/hard-vcom=1-3.png,275.11735416599913,276.11652979099927,stand,correct,1.004737416998978,left,279.13358516599874,
stable,stand,stim_set/hard-vcom=2-45.png,279.1717171250002,281.1248281249991,stand,incorrect,1.9596782909993635,left,284.14422029100024,
stable,stand,stim_set/easy-538.png,284.18644183299875,284.9999738329989,fall,correct,0.8194334170002548,right,288.0165117910001,
stable,stand,stim_set/hard-474.png,288.0599382499986,288.83525412499876,fall,correct,0.7856712909997441,right,291.85590095800035,
stable,stand,stim_set/easy-vcom=4-126.png,291.90399162500034,293.70155954099937,stand,incorrect,1.8083989999995538,left,296.723163790999,
stable,stand,stim_set/easy-vcom=3-142.png,296.7695128329997,297.8853945409992,stand,correct,1.1267366249994666,left,300.90650133300005,
stable,stand,stim_set/hard-367.png,300.950284999999,302.13286791599967,stand,correct,1.188914874999682,left,305.1495257909992,
stable,stand,stim_set/hard-vcom=4-130.png,305.1936716660002,307.0914493330001,stand,incorrect,1.9036817919986788,left,310.1081269160004,
stable,stand,stim_set/hard-451.png,310.15474195800016,311.23321620800016,fall,correct,1.0846705000003567,right,314.24981691599896,
stable,stand,stim_set/easy-vcom=3-125.png,314.2981487500001,316.34130691599967,fall,incorrect,2.050106874999983,right,319.3581447910001,
stable,stand,stim_set/easy-vcom=1-73.png,319.39589104100014,321.21085712499917,fall,incorrect,1.8248674160004157,right,324.2314932909994,
stable,stand,stim_set/easy-280.png,324.27428204100033,327.0187385829995,fall,correct,2.7547830419989623,right,330.03986837499906,
