towers,bet,condition,iti,corr_choice,corr_key,difficulty,block_start,trial_start,stim_on,acc,rt,part_choice,part_key,confidence,trial_end,block_end,updated_score
stim_set/easy-vcom=1-145.png,none.png,unmotivated,3.75,fall,left,easy,,308.98437600000034,310.4845900830005,correct,1.4509176669998851,fall,left,3,318.44572600000174,,
stim_set/hard-vcom=4-92.png,none.png,unmotivated,2.75,fall,left,hard,,318.4462747080015,319.95176037500096,correct,1.4533255839996855,fall,left,5,325.2967277910011,,
stim_set/easy-vcom=1-87.png,none.png,unmotivated,3.0,fall,left,easy,,325.2972429580004,327.06625525000163,correct,1.7141686659997504,fall,left,4,332.91498500000125,332.91533662500115,
stim_set/easy-vcom=3-142.png,none.png,unmotivated,2.75,fall,left,easy,341.36977520800065,341.37062145800155,344.49276658300005,correct,3.0728654590002407,fall,left,3,351.16942270800064,,
stim_set/easy-590.png,none.png,unmotivated,2.5,stand,right,easy,,351.16997575000096,352.4263385000013,correct,1.2047364999998535,stand,right,4,357.63894125000115,,
stim_set/hard-78.png,none.png,unmotivated,2.25,stand,right,hard,,357.6395234160009,359.1436882500002,incorrect,1.4539343749984255,fall,left,3,365.8368707080008,,
stim_set/hard-214.png,none.png,unmotivated,3.25,stand,right,hard,,365.83742054100003,366.98299754100117,incorrect,1.0894872500011843,fall,left,4,374.79709300000104,,
stim_set/hard-49.png,none.png,unmotivated,2.25,stand,right,hard,,374.7976576660003,375.8997341250015,incorrect,1.0445057920005638,fall,left,4,383.5101547500017,,
stim_set/hard-441.png,none.png,unmotivated,2.5,stand,right,hard,,383.510658833,388.57474991600066,incorrect,,,,,393.5243508750009,,
stim_set/hard-369.png,none.png,unmotivated,2.0,stand,right,hard,,393.52494204100003,394.88299783300135,incorrect,1.3121557920003397,fall,left,4,400.33978829100124,,
stim_set/hard-345.png,none.png,unmotivated,2.5,stand,right,hard,,400.3403541660009,403.2598052080011,correct,2.8726302909999504,stand,right,2,408.694411208,,
stim_set/easy-vcom=3-38.png,none.png,unmotivated,2.5,fall,left,easy,,408.6950987910004,410.716316166001,correct,1.965785207999943,fall,left,3,416.4548684580004,,
stim_set/hard-vcom=2-16.png,none.png,unmotivated,2.5,fall,left,hard,,416.4554465830006,418.2997716660011,correct,1.7878854169994156,fall,left,4,424.3927081660004,,
stim_set/easy-vcom=3-74.png,none.png,unmotivated,2.25,fall,left,easy,,424.3933025410006,426.51783783300016,correct,2.0738396249998914,fall,left,4,431.20393008300016,,
stim_set/easy-vcom=2-3.png,none.png,unmotivated,4.0,fall,left,easy,,431.20457616600106,433.54393558300035,correct,2.28903791599987,fall,left,3,440.1465595000009,,
stim_set/hard-vcom=4-75.png,none.png,unmotivated,2.5,fall,left,hard,,440.1473035000017,442.2259910410012,correct,2.028265500000998,fall,left,5,447.24699933300144,,
stim_set/hard-vcom=3-34.png,none.png,unmotivated,2.0,fall,left,hard,,447.2475490830002,448.56627887500144,correct,1.2623626250006055,fall,left,5,453.0849988750015,,
stim_set/easy-164.png,none.png,unmotivated,4.0,stand,right,easy,,453.0856591660013,455.83280716600166,incorrect,2.69027237499904,fall,left,3,462.71525554100117,,
stim_set/hard-382.png,none.png,unmotivated,2.75,stand,right,hard,,462.71587704100057,464.7850262910015,incorrect,2.0275364160006575,fall,left,4,471.93027687500035,,
stim_set/hard-vcom=1-130.png,none.png,unmotivated,2.25,fall,left,hard,,471.93090604100144,473.15118395800164,correct,1.1737612499982788,fall,left,4,477.83602158300164,,
stim_set/easy-411.png,none.png,unmotivated,4.0,stand,right,easy,,477.8365680830011,479.9747502910013,correct,2.082281667000643,stand,right,3,486.88268725000125,,
stim_set/hard-40.png,none.png,unmotivated,3.0,stand,right,hard,,486.88330875000065,488.52476362500056,incorrect,1.5860750829997414,fall,left,5,494.2347812910011,,
stim_set/hard-vcom=4-139.png,none.png,unmotivated,4.0,fall,left,hard,,494.23542483300116,496.60185812500094,correct,2.318662541998492,fall,left,3,502.7618899580011,,
stim_set/hard-vcom=1-30.png,none.png,unmotivated,3.75,fall,left,hard,,502.7624397080017,504.65818054100055,correct,1.7838757089994033,fall,left,5,510.8644794160009,,
stim_set/hard-vcom=3-82.png,none.png,unmotivated,2.25,fall,left,hard,,510.8650314160004,512.5830177500011,correct,1.6630649169983371,fall,left,4,518.0690972910015,,
stim_set/hard-321.png,none.png,unmotivated,2.25,stand,right,hard,,518.0697328750011,520.1580155830015,correct,2.0369595420015685,stand,right,1,526.869406916001,,
stim_set/hard-vcom=2-20.png,none.png,unmotivated,2.25,fall,left,hard,,526.8699853750004,528.8332497910014,correct,1.9075487079990125,fall,left,4,535.91998375,,
stim_set/hard-vcom=1-95.png,none.png,unmotivated,2.0,fall,left,hard,,535.9205061660014,540.7582132500011,correct,4.786043750000317,fall,left,2,545.3785987500014,,
stim_set/hard-vcom=4-23.png,none.png,unmotivated,2.5,fall,left,hard,,545.3791657500005,550.4415166250001,incorrect,,,,,554.8507070000014,,
stim_set/hard-334.png,none.png,unmotivated,2.0,stand,right,hard,,554.8513205000017,556.891504833,incorrect,1.9889579999999114,fall,left,4,564.0946826660002,,
stim_set/hard-14.png,none.png,unmotivated,3.25,stand,right,hard,,564.0951995830001,566.7247721660005,incorrect,2.5824844159997156,fall,left,3,572.4210172080002,,
stim_set/hard-vcom=1-136.png,none.png,unmotivated,2.5,fall,left,hard,,572.4215843330003,574.5330390830004,correct,2.059623584000292,fall,left,4,579.494197041,,
stim_set/hard-vcom=3-110.png,none.png,unmotivated,3.0,fall,left,hard,,579.4948495000008,581.1998281250017,correct,1.6590382499998668,fall,left,5,586.8190320000012,,
stim_set/hard-549.png,none.png,unmotivated,3.25,stand,right,hard,,586.819663833001,588.624760875,incorrect,1.7515320419988711,fall,left,4,594.4680764160003,,
stim_set/hard-vcom=1-3.png,none.png,unmotivated,2.75,fall,left,hard,,594.4686328750013,596.2081015830008,correct,1.6861364579999645,fall,left,5,601.5922453330004,,
stim_set/hard-vcom=2-110.png,none.png,unmotivated,3.0,fall,left,hard,,601.5927759580009,603.6179096250016,correct,1.9783308329988358,fall,left,4,609.0736726250016,,
stim_set/hard-7.png,none.png,unmotivated,2.25,stand,right,hard,,609.0743115410005,611.1164556660005,incorrect,1.9844092080002156,fall,left,3,615.8678367500015,,
stim_set/hard-21.png,none.png,unmotivated,4.0,stand,right,hard,,615.8684635830014,617.6830151250015,incorrect,1.7627647500012245,fall,left,4,624.3310237080004,,
stim_set/hard-vcom=4-142.png,none.png,unmotivated,4.0,fall,left,hard,,624.3315898750006,626.4662842080015,correct,2.081507791999684,fall,left,3,634.4040197080012,,
stim_set/hard-91.png,none.png,unmotivated,2.25,stand,right,hard,,634.4045671660006,636.466440958,incorrect,2.0071704579986545,fall,left,3,642.382216041,,
stim_set/easy-77.png,none.png,unmotivated,3.0,stand,right,easy,,642.3827730410012,644.2596322080008,correct,1.8297709170001326,stand,right,4,650.1390578330011,,
stim_set/easy-vcom=4-19.png,none.png,unmotivated,3.25,fall,left,easy,,650.1397399580001,653.1080098750008,incorrect,2.9121108330000425,stand,right,3,658.9806084580014,,
stim_set/hard-vcom=1-50.png,none.png,unmotivated,3.75,fall,left,hard,,658.9811987500016,660.1747070410001,correct,1.1370617079992371,fall,left,4,667.2338288330011,667.2341567080002,
stim_set/easy-vcom=2-20.png,stand.png,cooperation,4.0,fall,left,easy,,,,,,,,,,,
stim_set/hard-570.png,stand.png,cooperation,2.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=3-110.png,stand.png,cooperation,2.0,fall,left,hard,,,,,,,,,,,
stim_set/hard-600.png,fall.png,cooperation,3.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-244.png,stand.png,cooperation,2.5,stand,right,hard,,,,,,,,,,,
stim_set/easy-vcom=1-73.png,stand.png,cooperation,2.5,fall,left,easy,,,,,,,,,,,
stim_set/easy-vcom=3-15.png,fall.png,cooperation,3.0,fall,left,easy,,,,,,,,,,,
stim_set/hard-vcom=3-145.png,stand.png,cooperation,3.75,fall,left,hard,,,,,,,,,,,
stim_set/easy-vcom=3-74.png,fall.png,cooperation,2.25,fall,left,easy,,,,,,,,,,,
stim_set/easy-77.png,fall.png,cooperation,2.5,stand,right,easy,,,,,,,,,,,
stim_set/easy-538.png,stand.png,cooperation,2.5,stand,right,easy,,,,,,,,,,,
stim_set/hard-vcom=3-34.png,fall.png,cooperation,3.25,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=4-139.png,stand.png,cooperation,2.75,fall,left,hard,,,,,,,,,,,
stim_set/easy-13.png,fall.png,cooperation,3.25,stand,right,easy,,,,,,,,,,,
stim_set/hard-280.png,stand.png,cooperation,3.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-599.png,fall.png,cooperation,2.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-402.png,fall.png,cooperation,3.75,stand,right,hard,,,,,,,,,,,
stim_set/easy-vcom=2-147.png,fall.png,cooperation,3.0,fall,left,easy,,,,,,,,,,,
stim_set/hard-2.png,stand.png,cooperation,3.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-566.png,fall.png,cooperation,3.25,stand,right,hard,,,,,,,,,,,
stim_set/easy-590.png,fall.png,cooperation,4.0,stand,right,easy,,,,,,,,,,,
stim_set/easy-vcom=4-126.png,stand.png,cooperation,2.5,fall,left,easy,,,,,,,,,,,
