towers,bet,condition,iti,corr_choice,corr_key,difficulty,block_start,trial_start,stim_on,acc,rt,part_choice,part_key,confidence,trial_end,block_end,updated_score,condition_first,cue_on
stim_set/hard-214.png,stand.png,competition,2.0,stand,right,hard,,734.6806420410003,740.136809916,incorrect,0.41611741700035054,fall,left,3,744.6210606660006,,,,735.6945305000008
stim_set/easy-vcom=4-19.png,fall.png,competition,2.0,fall,left,easy,,744.6218760830006,750.7866392080005,incorrect,1.125058583000282,stand,right,4,754.8477379580008,,,,745.6355761660006
stim_set/easy-280.png,fall.png,competition,3.75,stand,right,easy,,754.8484616660007,763.5699569580001,correct,3.686315583000578,stand,right,4,769.5536255830002,,,,755.8615234160006
stim_set/hard-321.png,stand.png,competition,3.0,stand,right,hard,,769.5544719160007,775.0702367500007,incorrect,0.47890362500038464,fall,left,4,780.7711332500003,,,,770.5682376660006
stim_set/hard-182.png,stand.png,competition,2.25,stand,right,hard,,780.7717514580008,786.7200585830005,incorrect,0.9191586249999091,fall,left,4,791.3318447910005,,,,781.784911666
stim_set/hard-vcom=3-34.png,stand.png,competition,2.5,fall,left,hard,,791.3324122910008,796.9708533750008,correct,0.5969944170001327,fall,left,3,802.2177884160001,,,,792.345665416
stim_set/easy-538.png,fall.png,competition,2.5,stand,right,easy,,802.2184067500002,807.903480291,correct,0.6510655410002073,stand,right,4,812.4814037080005,,,,803.231307
stim_set/hard-244.png,stand.png,competition,4.0,stand,right,hard,,812.4819417500003,818.0539536250008,incorrect,0.5316405829998985,fall,left,3,824.8443819160002,824.844800541,,,813.4950802080002
stim_set/easy-13.png,stand.png,competition,2.25,stand,right,easy,1015.9036927080006,1015.9045112910007,1021.5199630000006,incorrect,0.5738610829994286,fall,left,1,1026.078244583,,,,1016.919154708
stim_set/hard-vcom=4-23.png,stand.png,competition,3.25,fall,left,hard,,1026.078884208,1032.086533791,correct,0.9668867499995031,fall,left,3,1215.3121392910007,,,,1027.0933167080002
stim_set/hard-vcom=4-80.png,fall.png,competition,2.5,fall,left,hard,,1215.3129087500001,1221.6023075410003,incorrect,1.2487235839998903,stand,right,2,1228.8459835410004,,,,1216.3261587080005
stim_set/easy-77.png,stand.png,competition,2.0,stand,right,easy,,1228.8465925830005,1235.1856902080008,incorrect,1.3036632499997722,fall,left,1,1239.5039122500002,,,,1229.8596876660004
stim_set/hard-177.png,fall.png,competition,3.75,stand,right,hard,,1239.5045087500002,1245.2523207080003,correct,0.7172085839993088,stand,right,3,1252.480717208,,,,1240.5173963750003
stim_set/easy-vcom=2-94.png,fall.png,competition,4.0,fall,left,easy,,1252.4812932080004,1258.8361287910002,incorrect,1.3181923749998532,stand,right,2,1265.696795375,,,,1253.4944081660005
stim_set/hard-vcom=1-30.png,fall.png,competition,2.75,fall,left,hard,,1265.6974896250003,1273.668662125,incorrect,2.937409416999799,stand,right,3,1278.4867263750002,,,,1266.7106025830008
stim_set/easy-vcom=3-15.png,fall.png,competition,3.0,fall,left,easy,,1278.4873267080002,1286.4685944580006,correct,2.9443624169998657,fall,left,2,1291.7014992910008,,,,1279.5004275830006
stim_set/hard-vcom=1-3.png,stand.png,competition,2.5,fall,left,hard,,1291.7021333750008,1298.2858234160003,correct,1.5465464170001724,fall,left,4,1302.9289046250005,,,,1292.7152192500007
stim_set/easy-411.png,stand.png,competition,2.25,stand,right,easy,,1302.9297189580002,1309.4521612500002,incorrect,1.48215058400001,fall,left,2,1314.0536141250004,,,,1303.9433670000008
stim_set/easy-344.png,fall.png,competition,3.25,stand,right,easy,,1314.0543066660002,1320.1851820410002,correct,1.0966709169997557,stand,right,3,1325.9437281660003,,,,1315.067096541
stim_set/hard-vcom=3-142.png,fall.png,competition,2.75,fall,left,hard,,1325.944445958,1331.519050541,incorrect,0.5338068329992893,stand,right,2,1336.9757320000008,,,,1326.9575425000003
stim_set/hard-vcom=3-110.png,stand.png,competition,2.5,fall,left,hard,,1336.9763620410004,1342.1350479580005,correct,0.1293513749997146,fall,left,3,1347.7367237910003,,,,1337.9901407500001
stim_set/hard-441.png,stand.png,competition,4.0,stand,right,hard,,1347.7373627910001,1354.1027877080005,incorrect,1.3304582500004472,fall,left,2,1361.8156777910008,,,,1348.7506491250006
stim_set/hard-570.png,stand.png,competition,2.0,stand,right,hard,,1361.8164930000003,1368.0361537080007,incorrect,1.1783775829999286,fall,left,3,1373.4629234160002,,,,1362.8302277910007
stim_set/hard-492.png,fall.png,competition,2.25,stand,right,hard,,1373.4634961250003,1379.3022557080003,correct,0.8015553329996692,stand,right,3,1388.432048875,,,,1374.4768076660002
stim_set/hard-vcom=3-82.png,stand.png,competition,2.25,fall,left,hard,,1388.4329788750001,1393.9849367080005,correct,0.5135549579999861,fall,left,4,1399.565400208,,,,1389.446266541
stim_set/hard-vcom=1-50.png,fall.png,competition,3.75,fall,left,hard,,1399.5661652910003,1405.5189082910001,incorrect,0.9122311659994011,stand,right,4,1412.6679198750007,,,,1400.5792095830002
stim_set/hard-vcom=2-137.png,stand.png,competition,3.0,fall,left,hard,,1412.6685592910007,1418.3858143330008,correct,0.6834157499997673,fall,left,4,1424.467190333,,,,1413.6814883750003
stim_set/hard-vcom=4-147.png,stand.png,competition,2.5,fall,left,hard,,1424.4677377080006,1430.9854383750007,correct,1.4771049159999166,fall,left,4,1436.2539257080007,,,,1425.480819583
stim_set/hard-599.png,stand.png,competition,2.25,stand,right,hard,,1436.254669125,1443.6024324160007,incorrect,2.3174938330002988,fall,left,3,1448.3373296250002,,,,1437.2682350000005
stim_set/hard-vcom=4-139.png,fall.png,competition,2.5,fall,left,hard,,1448.3379592500005,1454.8522158750002,incorrect,1.4789777500000127,stand,right,2,1460.400409625,,,,1449.3507256660005
stim_set/hard-vcom=1-130.png,fall.png,competition,3.25,fall,left,hard,,1460.4010474160004,1466.619008875,incorrect,1.1823159160003343,stand,right,3,1472.16080125,,,,1461.4140440830006
stim_set/easy-vcom=1-87.png,stand.png,competition,2.5,fall,left,easy,,1472.161573583,1478.0855500410007,correct,0.8848410000000513,fall,left,3,1483.7036846250003,,,,1473.1747705410007
stim_set/hard-549.png,stand.png,competition,2.75,stand,right,hard,,1483.7044689160002,1489.8195757910007,incorrect,1.0773989169993001,fall,left,3,1499.240385125,,,,1484.7176380830006
stim_set/hard-391.png,stand.png,competition,3.25,stand,right,hard,,1499.2411805830006,1504.719126041,incorrect,0.4418627910008581,fall,left,4,1510.927514291,,,,1500.2550028330006
stim_set/hard-vcom=2-110.png,fall.png,competition,2.25,fall,left,hard,,1510.9280545410002,1517.3524293330001,incorrect,1.389540749999469,stand,right,3,1522.3514018330006,,,,1511.9413315830006
stim_set/hard-vcom=4-142.png,fall.png,competition,2.75,fall,left,hard,,1522.3521736250004,1529.0358236660004,incorrect,1.6468654580003204,stand,right,3,1534.1975860830007,,,,1523.3656027910001
stim_set/hard-564.png,stand.png,competition,4.0,stand,right,hard,,1534.1983532500008,1540.2192368750002,incorrect,0.9816325000001598,fall,left,3,1548.9741160830008,,,,1535.2119495410006
stim_set/hard-vcom=2-16.png,stand.png,competition,2.25,fall,left,hard,,1548.9746504160003,1554.5524088330003,correct,0.5371468749999622,fall,left,3,1559.4481635830007,,,,1549.9877163750007
stim_set/easy-vcom=4-126.png,fall.png,competition,3.0,fall,left,easy,,1559.4488275410004,1564.9528101660007,incorrect,0.4629829999994399,stand,right,4,1570.3406425000003,,,,1560.46213025
stim_set/hard-vcom=4-92.png,fall.png,competition,3.75,fall,left,hard,,1570.3414992500002,1575.9857285830003,incorrect,0.60460116700051,stand,right,4,1582.1367355410002,,,,1571.354461125
stim_set/hard-7.png,fall.png,competition,2.0,stand,right,hard,,1582.1373530830006,1590.0025505830008,correct,2.8241629169997395,stand,right,3,1594.2592375410004,,,,1583.1506563750008
stim_set/hard-382.png,fall.png,competition,2.0,stand,right,hard,,1594.2597841250008,1600.652615041,correct,1.3629845420000493,stand,right,2,1605.1175620000004,,,,1595.2730357500004
stim_set/hard-316.png,stand.png,competition,3.75,stand,right,hard,,1605.1181698750006,1611.1861165830005,incorrect,1.0326215830000365,fall,left,2,1617.6940477910002,,,,1606.131395583
stim_set/hard-367.png,fall.png,competition,3.0,stand,right,hard,,1617.694851958,1623.7025564580008,correct,0.9708015839996733,stand,right,4,1629.0560684580005,,,,1618.7085443330006
stim_set/hard-21.png,stand.png,competition,2.25,stand,right,hard,,1629.0567934160008,1635.4360423330008,incorrect,1.3447137920002206,fall,left,3,1641.9992051660001,,,,1630.0697962500008
stim_set/hard-78.png,fall.png,competition,2.5,stand,right,hard,,1641.9997845410007,1647.8855081250003,correct,0.8483872080005312,stand,right,4,1653.7389869160006,,,,1643.0126328330007
stim_set/easy-vcom=1-145.png,stand.png,competition,2.5,fall,left,easy,,1653.739488958,1660.2362204580004,correct,1.4587570829999095,fall,left,3,1665.3631207080007,,,,1654.7527547500003
stim_set/hard-14.png,fall.png,competition,4.0,stand,right,hard,,1665.363861541,1671.069254041,correct,0.6764415420002479,stand,right,4,1677.5652556250006,1677.565659375,,,1666.3766205830007
stim_set/hard-410.png,stand.png,cooperation,3.75,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-188.png,stand.png,competition,4.0,stand,right,hard,2.9590000849566422e-06,0.0021210000004430185,7.040993874999913,incorrect,2.0280637920004665,fall,left,3,14.510750209000435,14.511402541999814,,,1.017011167000419
