towers,bet,condition,iti,corr_choice,corr_key,difficulty,block_start,trial_start,stim_on,acc,rt,part_choice,part_key,confidence,trial_end,block_end,updated_score,condition_first,cue_on
stim_set/hard-566.png,fall.png,competition,3.75,stand,right,hard,,417.07126125000104,425.65266750000046,incorrect,3.5336584169999696,fall,left,4,433.2752933330012,,,,418.08155562499996
stim_set/hard-214.png,fall.png,competition,2.0,stand,right,hard,,433.275902708001,441.98592675000145,incorrect,3.663119999999253,fall,left,2,447.3485199580009,,,,434.2876354580003
stim_set/easy-vcom=4-19.png,stand.png,competition,2.0,fall,left,easy,,447.34914025000035,455.67133479100085,correct,3.2809802499996295,fall,left,4,459.95684558300127,,,,448.36063891600134
stim_set/easy-280.png,fall.png,competition,3.75,stand,right,easy,,459.95827845799977,466.66912525000043,correct,1.66027799999938,stand,right,4,473.8116831660009,,,,460.9712390830009
stim_set/hard-321.png,stand.png,competition,3.0,stand,right,hard,,473.8122994580008,483.86945800000103,incorrect,,,,,490.90387145800014,,,,474.82373208300123
stim_set/hard-182.png,fall.png,competition,2.25,stand,right,hard,,490.9045690410003,498.21219183300127,correct,2.2762837919999583,stand,right,3,502.8707555000001,,,,491.9151270000002
stim_set/hard-vcom=3-34.png,fall.png,competition,2.5,fall,left,hard,,502.87145933300053,509.75224920800065,correct,1.8320406670009106,fall,left,4,515.0956250830004,,,,503.8823921250005
stim_set/easy-538.png,stand.png,competition,2.5,stand,right,easy,,515.0962724159999,521.5293699160011,correct,1.3987289169999713,stand,right,4,527.1107220000013,,,,516.1071492910014
stim_set/hard-244.png,fall.png,competition,4.0,stand,right,hard,,527.1112708750006,535.0691691250013,correct,2.913455416999568,stand,right,3,541.4586512080004,541.4589775830009,,,528.1213497910012
stim_set/easy-13.png,stand.png,competition,2.25,stand,right,easy,552.9618531249998,552.9626160410007,559.1289233330008,correct,1.123653833001299,stand,right,4,563.6615705000004,,,,553.9768832910013
stim_set/hard-vcom=4-23.png,fall.png,competition,3.25,fall,left,hard,,563.6621908329998,569.6856951660011,correct,0.9840133329998935,fall,left,4,575.7481495000011,,,,564.6723464160004
stim_set/hard-vcom=4-80.png,fall.png,competition,2.5,fall,left,hard,,575.7487113330008,583.6524211249998,correct,2.8591886659996817,fall,left,3,589.4964550410004,,,,576.759111708001
stim_set/easy-77.png,stand.png,competition,2.0,stand,right,easy,,589.497018166001,595.818958666001,correct,1.2823960830010037,stand,right,4,601.1631578329998,,,,590.50717325
stim_set/hard-177.png,fall.png,competition,3.75,stand,right,hard,,601.1638121659998,609.2106781660004,correct,3.0138167910008633,stand,right,2,615.8161890830015,,,,602.1736661659997
stim_set/easy-vcom=2-94.png,stand.png,competition,4.0,fall,left,easy,,615.8167202910008,622.294169625,correct,1.4364982080005575,fall,left,4,629.1776214580004,,,,616.8269344159999
stim_set/hard-vcom=1-30.png,fall.png,competition,2.75,fall,left,hard,,629.1782092499998,636.5126962080012,correct,2.3012305409993132,fall,left,5,642.0329714580002,,,,630.1885963330005
stim_set/easy-vcom=3-15.png,stand.png,competition,3.0,fall,left,easy,,642.033614,649.360659041,correct,2.2868226250011503,fall,left,4,655.642622333,,,,643.0440469160003
stim_set/hard-vcom=1-3.png,fall.png,competition,2.5,fall,left,hard,,655.6431359580001,662.6790607500006,correct,2.000471916000606,fall,left,4,667.5494785830015,,,,656.6530407910013
stim_set/easy-411.png,stand.png,competition,2.25,stand,right,easy,,667.5501210830007,674.6024164160008,correct,2.00808808399961,stand,right,4,679.2360400409998,,,,668.560756375
stim_set/easy-344.png,fall.png,competition,3.25,stand,right,easy,,679.236600958,685.6606847500007,correct,1.3858443330009322,stand,right,4,691.1881104580007,,,,680.2464149160005
stim_set/hard-vcom=3-142.png,stand.png,competition,2.75,fall,left,hard,,691.188701000001,699.7439845000008,incorrect,3.511747374999686,stand,right,3,704.8241589160007,,,,692.1988107910001
stim_set/hard-vcom=3-110.png,stand.png,competition,2.5,fall,left,hard,,704.8248027500013,712.8939404580015,correct,3.0351764999995794,fall,left,4,720.2146302910005,,,,705.8353962910005
stim_set/hard-441.png,fall.png,competition,4.0,stand,right,hard,,720.2151740000008,727.9356711660002,incorrect,2.6823146670012648,fall,left,4,734.3304530410005,,,,721.2257931660006
stim_set/hard-570.png,fall.png,competition,2.0,stand,right,hard,,734.3311929160009,741.1604281660002,incorrect,1.7854348339988064,fall,left,3,745.5384205830014,,,,735.3413698330005
stim_set/hard-492.png,stand.png,competition,2.25,stand,right,hard,,745.5389636250002,752.2190213330014,incorrect,1.6386468330001662,fall,left,4,756.8122110830009,,,,746.549457000001
stim_set/hard-vcom=3-82.png,fall.png,competition,2.25,fall,left,hard,,756.8127834160005,765.9939536250004,correct,4.139202125001248,fall,left,2,771.6622099160013,,,,757.822564166001
stim_set/hard-vcom=1-50.png,stand.png,competition,3.75,fall,left,hard,,771.6628490000003,777.9440130830008,correct,1.2368925829996442,fall,left,4,784.8489386250003,,,,772.6738289160003
stim_set/hard-vcom=2-137.png,stand.png,competition,3.0,fall,left,hard,,784.8495275410005,793.7022577910011,incorrect,3.814669834000597,stand,right,3,799.8665294580005,,,,785.8597991250008
stim_set/hard-vcom=4-147.png,fall.png,competition,2.5,fall,left,hard,,799.8671470000008,806.3190847080004,correct,1.4073883750006644,fall,left,4,811.5896686249998,,,,800.8775527080015
stim_set/hard-599.png,stand.png,competition,2.25,stand,right,hard,,811.590209041,817.9857023330005,incorrect,1.361515041999155,fall,left,4,822.5080226250011,,,,812.6005885410013
stim_set/hard-vcom=4-139.png,fall.png,competition,2.5,fall,left,hard,,822.5085808330005,828.770321,correct,1.228240000000369,fall,left,4,833.6465438330015,,,,823.5183068330007
stim_set/hard-vcom=1-130.png,fall.png,competition,3.25,fall,left,hard,,833.6472835830009,840.7939127500013,incorrect,2.1076298330008285,stand,right,4,846.339737458,,,,834.6576000410005
stim_set/easy-vcom=1-87.png,stand.png,competition,2.5,fall,left,easy,,846.340314041001,854.3437847910009,incorrect,2.9608487500008778,stand,right,2,859.7981154580011,,,,847.3506337910003
stim_set/hard-549.png,stand.png,competition,2.75,stand,right,hard,,859.7986985830012,866.8622979160009,incorrect,2.0272459160005383,fall,left,5,873.5454852080002,,,,860.8088599580005
stim_set/hard-391.png,stand.png,competition,3.25,stand,right,hard,,873.5460670000011,883.1288326660015,correct,4.547611166999559,stand,right,3,888.708249708001,,,,874.5568843330002
stim_set/hard-vcom=2-110.png,fall.png,competition,2.25,fall,left,hard,,888.7087877499998,895.4205033329999,correct,1.678018582999357,fall,left,4,900.2679188330003,,,,889.7189721250015
stim_set/hard-vcom=4-142.png,stand.png,competition,2.75,fall,left,hard,,900.2684605000013,907.2940022500006,incorrect,1.9856238749998738,stand,right,3,912.3047915000006,,,,901.2786718750012
stim_set/hard-564.png,fall.png,competition,4.0,stand,right,hard,,912.3054410830009,919.4856896660003,incorrect,2.138439542000924,fall,left,3,925.7547122080014,,,,913.315213291
stim_set/hard-vcom=2-16.png,stand.png,competition,2.25,fall,left,hard,,925.7553588750015,934.385693958,incorrect,3.585226958999556,stand,right,3,938.9552531660011,,,,926.7661145000002
stim_set/easy-vcom=4-126.png,stand.png,competition,3.0,fall,left,easy,,938.9558055409998,945.210695791,incorrect,1.2102483750004467,stand,right,4,950.4989287500011,,,,939.9660594160014
stim_set/hard-vcom=4-92.png,fall.png,competition,3.75,fall,left,hard,,950.4994561250005,958.7024144580009,correct,3.158457333000115,fall,left,4,964.8320927500008,,,,951.5095427080014
stim_set/hard-7.png,stand.png,competition,2.0,stand,right,hard,,964.832646750001,971.3024561660004,incorrect,1.4252303329994902,fall,left,4,975.8989530830004,,,,965.8429365000011
stim_set/hard-382.png,stand.png,competition,2.0,stand,right,hard,,975.8995204580006,983.0024277500015,correct,2.068899915999282,stand,right,3,987.4099817080005,,,,976.9101380829998
stim_set/hard-316.png,fall.png,competition,3.75,stand,right,hard,,987.410568958001,994.2607242080012,incorrect,1.8109252089998336,fall,left,3,1000.4642336659999,,,,988.4206758750006
stim_set/hard-367.png,stand.png,competition,3.0,stand,right,hard,,1000.4647905830006,1008.7442169160004,incorrect,3.239509833001648,fall,left,3,1014.5214500000002,,,,1001.4751916250007
stim_set/hard-21.png,fall.png,competition,2.25,stand,right,hard,,1014.5220840830007,1023.2942359580011,incorrect,3.7315217499999562,fall,left,4,1029.2539346660014,,,,1015.5327666660014
stim_set/hard-78.png,stand.png,competition,2.5,stand,right,hard,,1029.2544922910001,1037.560622166,correct,3.26423000000068,stand,right,3,1043.336571916001,,,,1030.2647580410012
stim_set/easy-vcom=1-145.png,fall.png,competition,2.5,fall,left,easy,,1043.3371724160006,1050.477435791001,correct,2.098560667000129,fall,left,3,1055.6064518750009,,,,1044.3473884579998
stim_set/hard-14.png,stand.png,competition,4.0,stand,right,hard,,1055.6070694580012,1062.0373868750012,incorrect,1.4009956249992683,fall,left,4,1068.354250833001,1068.3545777500003,,,1056.6177842080015
stim_set/hard-410.png,stand.png,cooperation,3.75,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-188.png,stand.png,competition,4.0,stand,right,hard,2.791999577311799e-06,0.0022263749997364357,10.039151749999291,incorrect,,,,,19.062882583999453,19.0632444999992,,,1.0155490839988488
