997,497
1020.90002441406,463.899993896484
966.599975585938,496.299987792969
798.299987792969,466.200012207031
1012.70001220703,478.700012207031
1009.40002441406,543.099975585938
919,489
897.099975585938,549.299987792969
994.099975585938,575.700012207031
1013.09997558594,512.799987792969
1053.09997558594,444.899993896484
1035.80004882812,487.600006103516
1042.09997558594,461
1018.70001220703,549.599975585938
1037.5,737
1083.59997558594,647.099975585938
1128.19995117188,625.400024414062
1086.80004882812,676.700012207031
1014.20001220703,468.799987792969
991.299987792969,508.5
1043.30004882812,515.799987792969
1017,535.599975585938
904.299987792969,507.100006103516
876.599975585938,545.200012207031
953.700012207031,535.400024414062
972.599975585938,484.899993896484
1053.90002441406,516.299987792969
1038.09997558594,558.099975585938
977.599975585938,294.299987792969
1011.59997558594,270.200012207031
959.5,260
1012,272
976,240
1023.5,263.399993896484
955.200012207031,512.799987792969
954.299987792969,567.900024414062
953.799987792969,492.5
946.5,447.200012207031
945.900024414062,542.599975585938
928,468.399993896484
853.200012207031,537.700012207031
873.5,707
1026.40002441406,692.799987792969
950.599975585938,443.899993896484
1055.30004882812,486.5
1072,518.700012207031
1092.80004882812,474.299987792969
1079.09997558594,552.200012207031
1065.19995117188,487.100006103516
1135.30004882812,490.899993896484
1166.59997558594,512.900024414062
881.799987792969,479
891.400024414062,469.899993896484
853.799987792969,512.5
957.099975585938,535.599975585938
976,529.799987792969
1007.59997558594,626.900024414062
1005.09997558594,596.400024414062
1002.79998779297,508.899993896484
1143.40002441406,315.5
1141.19995117188,502.200012207031
1144.69995117188,371.100006103516
1034.90002441406,370.100006103516
1111.80004882812,365.299987792969
