0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.04237141539441e-197,3.17907458460107e-87,2.27721068422737e-55,1.19200843810068e-44,6.77154831123044e-40,3.03993566543964e-39,8.82277159531297e-39,2.46264929406376e-38,6.61084521488048e-38,1.70674365744999e-37,4.23776134134361e-37,1.01195588518086e-36,2.32403976376253e-36,5.1331318161279e-36,1.09038072981642e-35,2.22756716093834e-35,4.3766350537818e-35,8.27002362882009e-35,1.50289989731296e-34,2.6266986298193e-34,4.41516896872823e-34,7.13742073590981e-34,1.10966568491141e-33,1.65920444509917e-33,2.38596757452629e-33,3.29978816380541e-33,4.38898879330609e-33,5.61435373192905e-33,6.90703982610754e-33,8.17223857900592e-33,9.29923027016596e-33,1.01767675653497e-32,1.07109895931488e-32,1.0841920729731e-32,1.055455060003e-32,9.88166560664849e-33,8.89769365090875e-33,7.70515949061343e-33,6.41715759432353e-33,5.13997096333503e-33,3.95945594036392e-33,2.93337274216246e-33,2.0900461600145e-33,1.37777285382953e-33,2.74651735758335e-34,4.76733915211393e-36,9.91325795456399e-42,1.05853948353853e-75,0
0,1.96302347771627e-104,6.40626446026441e-49,5.35805925852399e-34,2.80458087728604e-23,1.59322319340311e-18,7.152420371274e-18,2.07583903853056e-17,5.7941696524737e-17,1.55541265309651e-16,4.01566001638384e-16,9.97068815995214e-16,2.38094969254855e-15,5.46804642577073e-15,1.20773334079044e-14,2.56546920812964e-14,5.24106379006721e-14,1.02974329595754e-13,1.94578741077102e-13,3.53605241180888e-13,6.18014815336262e-13,1.03880963118889e-12,1.67930637645473e-12,2.61084322944454e-12,3.90380882337298e-12,5.61375139587496e-12,7.76380643577363e-12,1.03264990806899e-11,1.32095617878671e-11,1.625101903276e-11,1.92278035209365e-11,2.18794117183551e-11,2.39440987109048e-11,2.52010267958808e-11,2.55090841469526e-11,2.48329540586961e-11,2.32497770234386e-11,2.09346684699905e-11,1.81288506632186e-11,1.50984144911669e-11,1.20934246878466e-11,9.31588574355863e-12,6.9016970313207e-12,4.91750167667455e-12,3.24165104503545e-12,6.46206001059712e-13,1.12166892398365e-14,2.33241081204336e-20,2.49055249817579e-54,0
0,4.22475817624391e-72,1.31172986664004e-33,3.95561579280038e-23,1.74818645684739e-19,4.43373588248083e-15,1.98970262972388e-14,5.77399651783208e-14,1.61154322489665e-13,4.32589873989168e-13,1.11679865256494e-12,2.77290319295922e-12,6.62146573331386e-12,1.52066010544117e-11,3.35867627239342e-11,7.13447046896476e-11,1.4575139406908e-10,2.86365647798139e-10,5.41110867919134e-10,9.83351235977547e-10,1.71865264693885e-09,2.88884710393915e-09,4.67001185679895e-09,7.26053083565589e-09,1.08561470516891e-08,1.56113335502891e-08,2.15904265608106e-08,2.87170199798889e-08,3.67345259892846e-08,4.51925063564638e-08,5.34706334538195e-08,6.08444739855362e-08,6.65861431662023e-08,7.00815154739621e-08,7.09381751107782e-08,6.90579115892839e-08,6.46552460106047e-08,5.82171572034416e-08,5.04144597557189e-08,4.19871248458749e-08,3.36305562173267e-08,2.59065068477739e-08,1.91928981762867e-08,1.36750572530899e-08,9.01469138362058e-09,1.79703053890248e-09,3.11924217894429e-11,6.48618666023757e-17,6.92596188044209e-51,0
0,3.23051986003133e-61,3.16862786623364e-27,4.30221107715455e-18,1.04966807044854e-14,3.36923762708514e-13,7.81418498276573e-13,1.58765028534667e-12,3.31245291766258e-12,7.11659454033227e-12,1.56537697700557e-11,3.48419712075309e-11,7.74320537480494e-11,1.6980997332952e-10,3.64220567414647e-10,7.59382392665963e-10,1.5329071656225e-09,2.98838289701083e-09,5.61750826760815e-09,1.01723499903779e-08,1.77342388817853e-08,2.97549367060345e-08,4.80354478687576e-08,7.46033712501399e-08,1.1145732317786e-07,1.60171729478603e-07,2.21397356840231e-07,2.94344570893438e-07,3.76381228463275e-07,4.62894343620347e-07,5.475364766386e-07,6.22899371346933e-07,6.81543474209359e-07,7.17195959199406e-07,7.25853374096592e-07,7.06521347745477e-07,6.61402426641346e-07,5.95483006202463e-07,5.15626467685019e-07,4.29400508266292e-07,3.43914761344036e-07,2.64910680120498e-07,1.96249273953686e-07,1.39822223601266e-07,9.21668679891438e-08,1.83692671409848e-08,3.18809994447121e-10,6.62909044601027e-16,7.07851587165393e-50,0
0,5.192586074373e-60,4.93385004541391e-26,2.12211862903477e-17,5.1718866153038e-14,1.50753047929403e-12,3.17293063178543e-12,5.86689699092198e-12,1.08841402704762e-11,2.05171322276393e-11,3.96695913362491e-11,7.88610441943742e-11,1.60276520015994e-10,3.2929714776587e-10,6.75214755691419e-10,1.36614443333589e-09,2.70388010396479e-09,5.20347503604813e-09,9.69812781384458e-09,1.74609618988223e-08,3.03208510938022e-08,5.07311182929881e-08,8.17327099697946e-08,1.26746009539453e-07,1.89138459123229e-07,2.71557031032023e-07,3.75085573892398e-07,4.98374029779135e-07,6.36962080233377e-07,7.83048566324841e-07,9.25910206302865e-07,1.05304068329178e-06,1.15188907077269e-06,1.21188107871853e-06,1.22627788832081e-06,1.19342151849799e-06,1.11704859336761e-06,1.00559048430471e-06,8.70641118255291e-07,7.24977416570174e-07,5.80598189988438e-07,4.47189491885871e-07,3.31261684196065e-07,2.36000899710455e-07,1.55554727143498e-07,3.0994776412965e-08,5.37843540592427e-10,1.11827678456963e-15,1.19407950027864e-49,0
0,2.9010506241591e-59,2.73845975929156e-25,6.43585866932071e-17,1.56667570110191e-13,4.44079807360634e-12,9.05863242869782e-12,1.61830069616999e-11,2.8569123117965e-11,5.04089813973412e-11,9.00044136194987e-11,1.64293956545397e-10,3.07967460543413e-10,5.90847046524482e-10,1.14911405701145e-09,2.23791242505428e-09,4.31391912262923e-09,8.15497194188141e-09,1.50174801232359e-08,2.68188095135464e-08,4.63101840094046e-08,7.71782389140516e-08,1.239876933301e-07,1.91866683905754e-07,2.8585605036288e-07,4.09906823566175e-07,5.65616616809734e-07,7.50925820079746e-07,9.59107369504844e-07,1.17842647506573e-06,1.3927744668888e-06,1.58338202167954e-06,1.73142903900435e-06,1.82107575120545e-06,1.84224734275469e-06,1.79249636021002e-06,1.67746706050721e-06,1.5098400695695e-06,1.30703036437217e-06,1.08821650716801e-06,8.71399719025213e-07,6.71104169116128e-07,4.97085527666888e-07,3.54111035479911e-07,2.3338362600555e-07,4.6486456464352e-08,8.06481566806071e-10,1.67666571880129e-15,1.7902918223051e-49,0
0,1.52601714062707e-58,1.43533652468892e-24,1.839466232654e-16,4.4687834004643e-13,1.24786572565533e-11,2.50258332477799e-11,4.38416327474719e-11,7.51078046662634e-11,1.26841997555418e-10,2.13370379359647e-10,3.61744336858864e-10,6.24676003227597e-10,1.10525581010889e-09,2.00140454024441e-09,3.68073200686917e-09,6.79788197735052e-09,1.24641825979499e-08,2.24702705456425e-08,3.95431208874969e-08,6.75883346430707e-08,1.11830016330495e-07,1.78724725010194e-07,2.7551112239453e-07,4.09285424547147e-07,5.85582084946839e-07,8.06589465399146e-07,1.06931356847998e-06,1.36416123127281e-06,1.67447299854552e-06,1.97743266691835e-06,2.24649894371923e-06,2.45509818139099e-06,2.58090494578963e-06,2.60976733427958e-06,2.53832447114212e-06,2.37464715248986e-06,2.13673324387441e-06,1.84924618355387e-06,1.53931429540516e-06,1.23237753807018e-06,9.48943936437971e-07,7.02772233620259e-07,5.00568233644229e-07,3.29857663485707e-07,6.56628886023405e-08,1.13869849240153e-09,2.3669150196779e-15,2.52724251512424e-49,0
0,7.55781082720807e-58,7.09482109723053e-24,4.95849425865801e-16,1.20033684802554e-12,3.32412986803813e-11,6.60598863404405e-11,1.14495143898146e-10,1.92851339969617e-10,3.17301556029359e-10,5.13652711198403e-10,8.2586085809456e-10,1.33327847782588e-09,2.18380536020775e-09,3.65371143991124e-09,6.24843999643447e-09,1.08603605224186e-08,1.89960956915096e-08,3.30734836776611e-08,5.67623518352095e-08,9.53025840035086e-08,1.55682155361566e-07,2.46511059655471e-07,3.77408607341116e-07,5.57760831211794e-07,7.94824478219847e-07,1.09135401049594e-06,1.44317059983131e-06,1.83730022876197e-06,2.2513831395528e-06,2.65491674673265e-06,3.01251811888158e-06,3.2888519620594e-06,3.45432433641832e-06,3.49028738704121e-06,3.39249188663138e-06,3.17190452045239e-06,2.85267367505123e-06,2.46776676496778e-06,2.05337035373286e-06,1.64336562201153e-06,1.26502346455725e-06,9.36602105314282e-07,6.66959278075966e-07,4.3938374557046e-07,8.73723334401799e-08,1.51404405243389e-09,3.14604041613911e-15,3.3589421204068e-49,0
0,3.52423714271728e-57,3.30481767533172e-23,1.26228800147182e-15,3.03640965289081e-12,8.3675668286466e-11,1.65463371354172e-10,2.85113324836912e-10,4.75772705894199e-10,7.71363314701038e-10,1.22077804914856e-09,1.89832252288745e-09,2.92515588066153e-09,4.51112472159022e-09,7.03095728867138e-09,1.11530627163771e-08,1.80407911227167e-08,2.9641051240652e-08,4.90585452232984e-08,8.0980754990618e-08,1.32067761248221e-07,2.11158244100426e-07,3.29086488167565e-07,4.97884995053566e-07,7.29199498842736e-07,1.0318952618814e-06,1.40908405553203e-06,1.8551024350687e-06,2.35322740890623e-06,2.87500303988385e-06,3.38186981625074e-06,3.82931412382059e-06,4.17307924959644e-06,4.37630100745637e-06,4.41599481741216e-06,4.2873194016867e-06,4.00452515909759e-06,3.59833305381306e-06,3.1104136354081e-06,2.58634173153573e-06,2.06867231827955e-06,1.59156599796193e-06,1.17781083532324e-06,8.38371573691129e-07,5.52043053081781e-07,1.09567977205228e-07,1.89609499028051e-09,3.93735201076672e-15,4.20330245418916e-49,0
