905,558.599975585938
907.5,512.200012207031
911.900024414062,387.399993896484
910.900024414062,457
970.799987792969,512
936.799987792969,618.099975585938
894.799987792969,634.299987792969
922.599975585938,551
950.700012207031,581.099975585938
931.5,660.599975585938
900.099975585938,662.200012207031
921,581.099975585938
931.299987792969,634.200012207031
936.099975585938,596.200012207031
928.799987792969,565.700012207031
925,516.299987792969
943.799987792969,587
1167,807
920.400024414062,644.200012207031
927.5,564.599975585938
873.799987792969,531.799987792969
891.299987792969,530
879.799987792969,532.799987792969
774.900024414062,493.5
763.400024414062,489.600006103516
851.400024414062,493.200012207031
831.5,496.299987792969
1097.69995117188,496.100006103516
1111.90002441406,483.200012207031
993,531.299987792969
991.099975585938,515.099975585938
955.200012207031,531.400024414062
952.099975585938,517.599975585938
907.099975585938,530
914.299987792969,542.5
955.900024414062,555.599975585938
956.900024414062,538.5
921.700012207031,535.200012207031
920.099975585938,554.099975585938
827.299987792969,556
841.799987792969,550.299987792969
1231.59997558594,546.599975585938
946.700012207031,646.900024414062
897.5,624.200012207031
906.200012207031,626.099975585938
903.099975585938,632.200012207031
890.5,579.400024414062
944.5,583.400024414062
951.700012207031,472.299987792969
963.200012207031,410.899993896484
940.200012207031,366.700012207031
942.900024414062,587.099975585938
922.400024414062,446
936.299987792969,473.600006103516
942.200012207031,573.299987792969
879.5,528.099975585938
1071.30004882812,532.5
1032.80004882812,532.400024414062
1049.5,520.700012207031
1076.59997558594,517.900024414062
1047.59997558594,503.100006103516
1039.09997558594,569.5
1031.09997558594,608.400024414062
1248.30004882812,830.200012207031
904.099975585938,498.299987792969
871.700012207031,466.5
894.400024414062,625.299987792969
1137.80004882812,397.799987792969
1089.69995117188,381.299987792969
