1042.09997558594,531.5
1007.59997558594,575.700012207031
940.900024414062,561.200012207031
857.799987792969,568.900024414062
916.700012207031,517.099975585938
967.200012207031,507.299987792969
921.799987792969,510.700012207031
868.700012207031,559.200012207031
940.900024414062,528.900024414062
940.700012207031,574.299987792969
850.599975585938,546
928.900024414062,528.299987792969
965.799987792969,548.700012207031
957.900024414062,565.799987792969
958.099975585938,587.400024414062
954.599975585938,612.700012207031
909.599975585938,466.799987792969
920.299987792969,483.100006103516
958.299987792969,561.700012207031
1000.70001220703,563.700012207031
993.099975585938,540.400024414062
1003.59997558594,498.799987792969
849.200012207031,488.200012207031
785.900024414062,474.799987792969
848.200012207031,482
891.400024414062,421.100006103516
866.799987792969,530.099975585938
845.400024414062,580.900024414062
920.900024414062,519.700012207031
965.400024414062,467.700012207031
927.299987792969,501.299987792969
966.299987792969,419.799987792969
925.200012207031,481.799987792969
935.5,428.100006103516
910.700012207031,437.899993896484
888.599975585938,510.200012207031
919.099975585938,426.5
875.900024414062,496.5
887.200012207031,436.700012207031
927.599975585938,389
931.099975585938,286.200012207031
939.400024414062,325.600006103516
875.5,378.600006103516
913.799987792969,357.200012207031
851.299987792969,408.700012207031
897.799987792969,358.5
837.200012207031,413.399993896484
761.5,672.299987792969
687.099975585938,777.099975585938
845.5,249
888.200012207031,315
886.799987792969,343
956.5,297.200012207031
954.200012207031,381.399993896484
889.099975585938,445.600006103516
942,458
892.400024414062,511.700012207031
880.200012207031,557
662.700012207031,433.299987792969
776.299987792969,505.5
814.099975585938,493.299987792969
915.599975585938,477.200012207031
849.099975585938,464.799987792969
886.700012207031,460.100006103516
920,498
909.299987792969,486.600006103516
1022.79998779297,465.600006103516
957.900024414062,478
978,477.700012207031
924.099975585938,489.299987792969
996.799987792969,446.700012207031
945.900024414062,468.700012207031
855.799987792969,467
872.700012207031,480.799987792969
879.799987792969,439.799987792969
866.599975585938,481.899993896484
914.099975585938,438.899993896484
917.900024414062,443.799987792969
884.5,494.200012207031
995,400.700012207031
976.700012207031,468.299987792969
1033.90002441406,406.700012207031
1018.20001220703,478.200012207031
779.400024414062,779.900024414062
803.900024414062,667.5
1081.40002441406,563.299987792969
1076.09997558594,658.599975585938
1151.5,577.799987792969
1131.30004882812,669.299987792969
1007.59997558594,569.799987792969
1055.5,568.5
1004.40002441406,519.799987792969
969,450.600006103516
955.400024414062,522.200012207031
938,545.200012207031
907.400024414062,499.600006103516
964.599975585938,463.299987792969
989.700012207031,493.700012207031
992.400024414062,529.599975585938
937.799987792969,485.100006103516
1059.09997558594,479.700012207031
1061.40002441406,436.700012207031
1067.19995117188,448.200012207031
1085.59997558594,456.600006103516
1004.59997558594,431.200012207031
939.099975585938,448.100006103516
923.200012207031,532.400024414062
940.599975585938,525.099975585938
1009.79998779297,472.799987792969
944.5,460.299987792969
975.900024414062,441.399993896484
977.099975585938,443.399993896484
952.299987792969,436.100006103516
1135,457.799987792969
1068.59997558594,466.100006103516
1049.30004882812,425.899993896484
1090.19995117188,405.299987792969
1074.09997558594,381.299987792969
1026,401.600006103516
1094,415.700012207031
1095.59997558594,513.599975585938
1037.80004882812,447.399993896484
668.599975585938,622.700012207031
796,529.299987792969
937.299987792969,521.799987792969
1205,610.900024414062
1012.20001220703,510.600006103516
1057.09997558594,513.200012207031
982.5,486.799987792969
950.799987792969,488.799987792969
1028.30004882812,510.100006103516
1014.20001220703,541.900024414062
1068.80004882812,407.700012207031
1051.30004882812,438.100006103516
727.099975585938,777.099975585938
1173.09997558594,795.900024414062
1133.69995117188,733
1063.69995117188,434.799987792969
1087.5,498
1030.59997558594,335.799987792969
996.299987792969,303.899993896484
851.200012207031,595.700012207031
874.099975585938,440.899993896484
1049.19995117188,406.899993896484
1095.80004882812,530.099975585938
934.400024414062,440.200012207031
1012.20001220703,525.599975585938
842.599975585938,387.399993896484
896.5,484.899993896484
802.099975585938,380.600006103516
842.599975585938,476.200012207031
1063.19995117188,379.899993896484
1138.80004882812,437.100006103516
1059.09997558594,449.5
978.700012207031,387.100006103516
1069.09997558594,400.299987792969
1174.80004882812,456.399993896484
847.700012207031,501.299987792969
954.200012207031,570
841.099975585938,431.5
970.400024414062,481.700012207031
1017.29998779297,422.700012207031
1172.80004882812,469.299987792969
962.599975585938,425.299987792969
1116.80004882812,472.5
1024.09997558594,467
1203,524.200012207031
808.599975585938,454.899993896484
985.099975585938,506.799987792969
906.099975585938,406.200012207031
1095,441
985.099975585938,410.899993896484
1177.90002441406,436
859.5,481.200012207031
1049.90002441406,519.900024414062
965.5,524.5
1175.40002441406,577.799987792969
998.900024414062,412.5
1210.69995117188,456.100006103516
982,417.799987792969
1176.19995117188,455.5
977.799987792969,447.600006103516
1168.5,504.5
972,360
1147.59997558594,414.100006103516
712.5,730.5
882.099975585938,814.400024414062
916.900024414062,466.5
1104.80004882812,533.900024414062
992,378.799987792969
1159.5,431.200012207031
1029.30004882812,446.600006103516
880.900024414062,372.100006103516
942.5,397.899993896484
1109.80004882812,487.200012207031
894.200012207031,398.799987792969
1049.19995117188,470.5
997.900024414062,423.799987792969
1142.80004882812,499.200012207031
956.299987792969,363.700012207031
1102.69995117188,435.200012207031
1082.59997558594,544.200012207031
1212,635
952.799987792969,463.899993896484
1067.09997558594,563.900024414062
1034.09997558594,380.700012207031
957.799987792969,305.399993896484
933.799987792969,382.5
996.299987792969,462.299987792969
889.200012207031,403
944.900024414062,492
1076.69995117188,555
1019.79998779297,451.100006103516
1026,367.399993896484
1078.69995117188,476.200012207031
1147,597.299987792969
1095.40002441406,466.600006103516
1032.40002441406,391.600006103516
1048.30004882812,501.799987792969
888.400024414062,439
905.700012207031,536.5
928.400024414062,527.400024414062
891.700012207031,415.600006103516
938.400024414062,422.299987792969
957.299987792969,537
922.799987792969,536.799987792969
930.900024414062,419.100006103516
999.5,437.399993896484
987.200012207031,560.799987792969
1046,497.200012207031
1057.90002441406,627.799987792969
1010.20001220703,488.200012207031
1025.59997558594,617.700012207031
1041.09997558594,556.200012207031
1022.70001220703,555.599975585938
1081.30004882812,677.099975585938
1035.90002441406,447.100006103516
1105.30004882812,549.599975585938
1027.59997558594,518.5
1094.69995117188,631.799987792969
1019.20001220703,415.200012207031
1096.59997558594,511.700012207031
1033.90002441406,530.099975585938
1079,624.200012207031
772.099975585938,737
1065.30004882812,394.200012207031
1114.5,477
1002.59997558594,386.5
1047.80004882812,470
966.700012207031,379.799987792969
1013.5,478.799987792969
915,433.600006103516
963,534.299987792969
968.799987792969,444.399993896484
1039.09997558594,534.700012207031
1059,423.899993896484
976,326.100006103516
1156.30004882812,602
1238.30004882812,730.400024414062
972.900024414062,363.100006103516
997.400024414062,450.899993896484
977.5,376.600006103516
967.799987792969,450.399993896484
958,400.200012207031
957.299987792969,477
977.900024414062,402.299987792969
1090.5,400.200012207031
1064.80004882812,475.299987792969
1141.59997558594,423.299987792969
1114.5,498.899993896484
1088.80004882812,545.400024414062
1110.19995117188,459.299987792969
1113.19995117188,517.700012207031
1131.59997558594,432.799987792969
1076.5,569.099975585938
1090.19995117188,475.700012207031
1115.30004882812,447.700012207031
1091.69995117188,526.900024414062
1119.19995117188,388.600006103516
1090.30004882812,453.299987792969
863.700012207031,682.900024414062
925.200012207031,700.200012207031
934.099975585938,511.899993896484
907.5,392.799987792969
967.900024414062,450.299987792969
916.200012207031,405.399993896484
941.799987792969,484.799987792969
967.900024414062,397.399993896484
944.799987792969,451.600006103516
926.900024414062,464.399993896484
930.5,537.200012207031
1028.90002441406,382.200012207031
