towers,bet,condition,iti,corr_choice,corr_key,difficulty,block_start,trial_start,stim_on,acc,rt,part_choice,part_key,confidence,trial_end,block_end,updated_score,condition_first,cue_on,condition_second
stim_set/hard-vcom=3-110.png,none.png,unmotivated,3.0,fall,left,hard,,605.3826283340004,607.0465017920013,correct,1.6228540420015634,fall,left,5.0,612.4023629170007,,,,,
stim_set/hard-82.png,none.png,unmotivated,3.75,stand,right,hard,,612.4029473340015,614.9446566670013,correct,2.48703575000036,stand,right,3.0,621.2007426670008,,,,,
stim_set/hard-vcom=1-95.png,none.png,unmotivated,2.0,fall,left,hard,,621.2013240420001,626.2716314170011,incorrect,,,,,629.9267269170014,,,,,
stim_set/easy-vcom=1-12.png,none.png,unmotivated,2.0,fall,left,easy,,629.9272792500012,631.7199802090017,correct,1.7368007920013042,fall,left,5.0,637.3235747500003,,,,,
stim_set/hard-132.png,none.png,unmotivated,3.75,stand,right,hard,,637.3241593340008,640.1367507920004,correct,2.7600430000002234,stand,right,2.0,646.2724201670007,,,,,
stim_set/hard-40.png,none.png,unmotivated,3.0,stand,right,hard,,646.2729752500018,648.6866467500004,incorrect,2.358755249999376,fall,left,1.0,654.0983317500012,,,,,
stim_set/hard-280.png,none.png,unmotivated,2.25,stand,right,hard,,654.0989545840002,655.6949619170009,incorrect,1.5399271249989397,fall,left,3.0,660.2365843750013,,,,,
stim_set/easy-vcom=4-126.png,none.png,unmotivated,2.5,fall,left,easy,,660.2371393340018,663.3031445000015,correct,3.0089403330002824,fall,left,1.0,668.7260605420015,,,,,
stim_set/hard-402.png,none.png,unmotivated,2.5,stand,right,hard,,668.7266524170009,671.4449642090002,correct,2.6630882499994186,stand,right,2.0,676.5030179590012,,,,,
stim_set/hard-vcom=4-139.png,none.png,unmotivated,4.0,fall,left,hard,,676.5035830000015,679.7616315840005,correct,3.2060499590006657,fall,left,4.0,686.7302575420017,686.7305962920017,,,,
stim_set/easy-vcom=3-74.png,fall.png,cooperation,2.25,fall,left,easy,0.0001536250001663575,0.0007836249988031341,8.70580445899941,incorrect,3.6618855829983663,stand,right,5.0,13.556949416999489,,,,1.0124775419990328,
stim_set/hard-566.png,stand.png,cooperation,3.25,stand,right,hard,,13.557482124999295,20.473846083999888,correct,1.8781611250014976,stand,right,4.0,27.015060416999408,,,,14.567816624999976,
stim_set/hard-49.png,fall.png,cooperation,3.0,stand,right,hard,,27.0156335419997,34.922369124999015,correct,2.8632967089997683,stand,right,4.0,41.19550849999904,,,,28.02606079199905,
stim_set/hard-vcom=3-110.png,fall.png,cooperation,2.0,fall,left,hard,,41.19612304200018,47.46409029200004,correct,1.23552324999946,fall,left,5.0,51.922301499998866,,,,42.20641854200039,
stim_set/hard-367.png,stand.png,cooperation,3.75,stand,right,hard,,51.92287420899993,58.92231458399875,correct,1.958262083999216,stand,right,4.0,65.13637949999975,,,,52.933472917000465,
stim_set/hard-vcom=2-100.png,stand.png,cooperation,4.0,fall,left,hard,,65.13692433399957,72.58907883400025,correct,2.413044541999625,fall,left,2.0,79.673915166999,,,,66.14730204199985,
stim_set/hard-391.png,stand.png,cooperation,2.75,stand,right,hard,,79.6745566669997,87.40759012499984,correct,2.6987032079996425,stand,right,2.0,94.36137541700009,,,,80.68576379200022,
stim_set/hard-600.png,stand.png,cooperation,3.0,stand,right,hard,,94.36193466700024,101.89053299999979,incorrect,2.500504375000673,fall,left,5.0,108.57122708399947,,,,95.37234716700004,
stim_set/easy-vcom=1-87.png,fall.png,cooperation,2.5,fall,left,easy,,108.57175275000007,116.87192066699936,correct,3.25700229100039,fall,left,3.0,124.42525762500007,,,,109.5823314169993,
stim_set/hard-492.png,stand.png,cooperation,2.25,stand,right,hard,,124.42580199999978,132.28031820899923,correct,2.8145557919997373,stand,right,4.0,137.38079120899963,,,,125.43671791700035,
stim_set/hard-vcom=4-147.png,stand.png,cooperation,3.25,fall,left,hard,,137.38129599999957,144.45743629199933,correct,2.0381258340003114,fall,left,2.0,151.86933191699973,,,,138.39149483399888,
stim_set/hard-vcom=1-136.png,stand.png,cooperation,2.75,fall,left,hard,,151.86987937499907,159.5220449589997,incorrect,2.61357337499976,stand,right,4.0,165.53803520899964,,,,152.88039641700016,
stim_set/hard-vcom=1-130.png,fall.png,cooperation,2.5,fall,left,hard,,165.5385888339988,173.77425937499905,correct,3.2027802920001704,fall,left,2.0,179.54325962499937,,,,166.5487218750004,
stim_set/easy-vcom=2-20.png,fall.png,cooperation,4.0,fall,left,easy,,179.54378974999963,188.20745191700007,incorrect,3.6290159170002885,stand,right,2.0,194.61858104199928,,,,180.55429299999923,
stim_set/hard-177.png,stand.png,cooperation,2.0,stand,right,hard,,194.6191317920002,200.81384379199883,correct,1.1610073329993609,stand,right,4.0,206.23502233399998,,,,195.62961799999906,
stim_set/hard-78.png,stand.png,cooperation,2.25,stand,right,hard,,206.2355717089995,213.79915691699898,incorrect,2.5277269999987766,fall,left,2.0,220.14186491699908,,,,207.24604291699868,
stim_set/hard-564.png,fall.png,cooperation,2.25,stand,right,hard,,220.14248845899962,229.5072500419992,incorrect,4.3262361670003875,fall,left,2.0,234.8202552499988,,,,221.1532991669992,
stim_set/hard-402.png,stand.png,cooperation,3.75,stand,right,hard,,234.82088908399965,240.90771250000037,correct,1.0492862079991028,stand,right,5.0,247.69625799999997,,,,235.83154895900043,
stim_set/easy-vcom=2-147.png,stand.png,cooperation,3.0,fall,left,easy,,247.6968647499998,255.5723072919991,incorrect,2.8351594579999078,stand,right,4.0,261.86782649999986,,,,248.7070444170004,
stim_set/easy-538.png,fall.png,cooperation,2.5,stand,right,easy,,261.86845712499957,269.138797874999,correct,2.2336887090004893,stand,right,4.0,275.85133045899966,,,,262.87929270899986,
stim_set/hard-345.png,stand.png,cooperation,2.25,stand,right,hard,,275.8518748339993,282.40556654200014,correct,1.5137520839998615,stand,right,5.0,287.404531917,,,,276.8620768339988,
stim_set/hard-244.png,fall.png,cooperation,2.5,stand,right,hard,,287.4051029589991,294.4805999170003,incorrect,2.0339942919999885,fall,left,3.0,299.238792917,,,,288.4151111669998,
stim_set/hard-2.png,fall.png,cooperation,3.25,stand,right,hard,,299.2393888749993,307.73902170899964,incorrect,3.458641332999832,fall,left,5.0,313.31589575,,,,300.24964354199983,
stim_set/easy-vcom=1-73.png,fall.png,cooperation,2.5,fall,left,easy,,313.31652837500036,321.038827417,incorrect,2.690024249999624,stand,right,2.0,326.0541919999996,,,,314.3271416669995,
stim_set/hard-182.png,stand.png,cooperation,2.75,stand,right,hard,,326.05476333399935,334.4075297090003,correct,3.3245569169994265,stand,right,4.0,339.5755958339996,,,,327.06545854199976,
stim_set/easy-13.png,fall.png,cooperation,3.25,stand,right,easy,,339.57618958399866,348.6556198340004,correct,4.036751790999915,stand,right,3.0,354.45206008399873,,,,340.5866460420002,
stim_set/hard-vcom=1-3.png,fall.png,cooperation,2.25,fall,left,hard,,354.4527739169989,362.2654779169989,correct,2.777556541999729,fall,left,4.0,367.18905533399993,,,,355.46266729200033,
stim_set/easy-344.png,fall.png,cooperation,2.75,stand,right,easy,,367.1896096250002,376.038856666999,incorrect,3.8105976249989917,fall,left,3.0,381.2649507499992,,,,368.1995939999997,
stim_set/hard-vcom=4-80.png,stand.png,cooperation,4.0,fall,left,hard,,381.2655051250004,388.24713408400015,correct,1.9389574590004488,fall,left,4.0,395.0337863749992,,,,382.2763320840004,
stim_set/hard-vcom=2-137.png,fall.png,cooperation,2.25,fall,left,hard,,395.0343949589988,403.64068366699934,correct,3.572908792000817,fall,left,4.0,409.74111074999934,,,,396.04497583400007,
stim_set/hard-vcom=2-147.png,fall.png,cooperation,2.5,fall,left,hard,,409.74178029199896,418.48886712499916,correct,3.7147282089990767,fall,left,4.0,423.46977395899916,,,,410.75187333400027,
stim_set/hard-382.png,fall.png,cooperation,3.75,stand,right,hard,,423.4704474169994,433.1637922089994,correct,4.661198916999638,stand,right,4.0,440.321283416999,,,,424.4806434589991,
stim_set/hard-441.png,fall.png,cooperation,2.0,stand,right,hard,,440.3218568749999,449.5322892499989,incorrect,4.176986458000101,fall,left,4.0,453.8427979589997,,,,441.3323686249987,
stim_set/hard-570.png,fall.png,cooperation,2.0,stand,right,hard,,453.843552667,460.65740816699866,incorrect,1.7756527080000524,fall,left,5.0,465.72252070899964,,,,454.85380445900046,
stim_set/easy-vcom=2-3.png,stand.png,cooperation,3.75,fall,left,easy,,465.72305258400047,473.3827688749989,incorrect,2.6233980830002106,stand,right,3.0,480.68167145900037,,,,466.7335136250003,
stim_set/easy-280.png,fall.png,cooperation,3.0,stand,right,easy,,480.6822954170002,490.4803047089991,correct,4.760162541999307,stand,right,1.0,496.7559701249993,,,,481.69269725000055,
stim_set/easy-vcom=3-38.png,stand.png,cooperation,2.25,fall,left,easy,,496.7565517499988,505.3573395419989,incorrect,3.561609332999069,stand,right,4.0,510.1237445839997,,,,497.7670401670002,
stim_set/hard-vcom=1-95.png,fall.png,cooperation,2.5,fall,left,hard,,510.1243118749989,518.3970586249999,correct,3.2352176669992327,fall,left,4.0,523.510314666999,,,,511.13476637500025,
stim_set/hard-369.png,fall.png,cooperation,2.5,stand,right,hard,,523.5108875419992,529.805359,incorrect,1.262606667,fall,left,3.0,535.5659606249992,,,,524.5210236669991,
stim_set/hard-vcom=1-50.png,stand.png,cooperation,4.0,fall,left,hard,,535.5665272919996,542.9571048750004,correct,2.3527763330002927,fall,left,4.0,550.1794921669989,550.1799037919991,,,536.5770651250003,
stim_set/hard-321.png,fall.png,cooperation,2.25,stand,right,hard,553.2977622090002,553.2984479169992,560.6471411669992,correct,2.308305791999373,stand,right,4.0,565.2683268339987,,,,554.3099482919988,
stim_set/easy-vcom=3-142.png,fall.png,cooperation,3.25,fall,left,easy,,565.2690509999992,573.9721158749999,correct,3.661701500001072,fall,left,2.0,581.141546584,,,,566.279543708999,
stim_set/hard-316.png,fall.png,cooperation,2.5,stand,right,hard,,581.1421658340005,588.2737586250005,incorrect,2.0987678749988845,fall,left,5.0,593.118091417,,,,582.1525047089999,
stim_set/hard-vcom=2-20.png,stand.png,cooperation,2.0,fall,left,hard,,593.1186837919995,602.5471116669996,correct,4.384636582999518,fall,left,4.0,607.4815142089992,,,,594.1295491250003,
stim_set/easy-164.png,fall.png,cooperation,3.75,stand,right,easy,,607.4820546249994,614.9387646249997,correct,2.4134484579990385,stand,right,5.0,622.7533404999995,,,,608.4923578340004,
stim_set/easy-vcom=4-69.png,stand.png,cooperation,4.0,fall,left,easy,,622.75392775,630.9904027920003,incorrect,3.1980505420015106,stand,right,5.0,638.0343356249996,,,,623.7642789999992,
stim_set/hard-334.png,stand.png,cooperation,2.75,stand,right,hard,,638.0348858340002,644.9149409589991,incorrect,1.8479965000005905,fall,left,3.0,651.5378454589991,,,,639.0458608339994,
stim_set/hard-132.png,stand.png,cooperation,3.0,stand,right,hard,,651.538339875,661.2885159590005,incorrect,4.712127832999613,fall,left,4.0,666.6898072089989,,,,652.5489353749998,
stim_set/easy-77.png,fall.png,cooperation,2.5,stand,right,easy,,666.6903622089994,674.3485832499991,correct,2.6252707920011744,stand,right,5.0,679.3821741249994,,,,667.7002246669999,
stim_set/easy-vcom=1-12.png,stand.png,cooperation,2.25,fall,left,easy,,679.3827355840002,686.3888022919999,correct,1.9640248340001565,fall,left,5.0,691.0281292090002,,,,680.3932398750002,
stim_set/hard-214.png,stand.png,cooperation,3.25,stand,right,hard,,691.0288491669999,700.4803527089989,incorrect,4.408439917000578,fall,left,4.0,706.3088152090004,,,,692.0389629999991,
stim_set/hard-vcom=4-139.png,stand.png,cooperation,2.75,fall,left,hard,,706.3094466669991,714.0402347090003,correct,2.697062458999426,fall,left,4.0,719.7125575839999,,,,707.3204056249997,
stim_set/easy-vcom=4-126.png,fall.png,cooperation,2.5,fall,left,easy,,719.713103,728.3888155000003,correct,3.6331508750008656,fall,left,5.0,733.3575185419995,,,,720.7233187089987,
stim_set/hard-vcom=3-142.png,fall.png,cooperation,4.0,fall,left,hard,,733.3581124169997,739.6987239589998,correct,1.3015843749999476,fall,left,4.0,746.5062806669994,,,,734.368205458999,
stim_set/hard-vcom=4-75.png,fall.png,cooperation,2.0,fall,left,hard,,746.5068818339987,754.4403979589987,incorrect,2.8963754589985915,stand,right,4.0,758.8023907919996,,,,747.5173252919993,
stim_set/hard-vcom=4-142.png,stand.png,cooperation,2.25,fall,left,hard,,758.8029646670003,765.5656616670003,incorrect,1.7284022080002617,stand,right,5.0,770.3237797919992,,,,759.8133920839991,
stim_set/hard-549.png,stand.png,cooperation,2.25,stand,right,hard,,770.324402541999,779.6071149589989,incorrect,4.247574667000663,fall,left,4.0,784.131514708999,,,,771.3349660419991,
stim_set/hard-vcom=3-145.png,stand.png,cooperation,3.75,fall,left,hard,,784.1320437920003,791.8905493339988,correct,2.7294568329998583,fall,left,4.0,797.8716806249995,,,,785.1427941250003,
stim_set/easy-vcom=3-15.png,stand.png,cooperation,3.0,fall,left,easy,,797.8723066669991,804.6220440420003,incorrect,1.710512125000605,stand,right,5.0,809.906415874999,,,,798.8831059999992,
stim_set/hard-vcom=1-30.png,fall.png,cooperation,2.5,fall,left,hard,,809.9069645,816.9906001669988,correct,2.0501991250002902,fall,left,5.0,821.7814562499989,,,,810.9174142920001,
stim_set/hard-vcom=4-92.png,stand.png,cooperation,2.25,fall,left,hard,,821.782020958999,829.5388045839992,incorrect,2.7135697499998064,stand,right,4.0,834.3404934589997,,,,822.7928612920005,
stim_set/hard-21.png,stand.png,cooperation,2.5,stand,right,hard,,834.3410566669991,841.1737728749995,incorrect,1.7988133329999982,fall,left,3.0,846.5492167920003,,,,835.3513287089992,
stim_set/hard-280.png,stand.png,cooperation,3.25,stand,right,hard,,846.5497769590003,853.4302912499987,incorrect,1.8388106250004057,fall,left,2.0,859.0128355420003,,,,847.560065833999,
stim_set/hard-vcom=2-110.png,fall.png,cooperation,2.5,fall,left,hard,,859.0134962089996,866.5486455839999,correct,2.5017465420005465,fall,left,5.0,871.5255567089989,,,,860.023215666999,
stim_set/hard-vcom=3-7.png,fall.png,cooperation,2.75,fall,left,hard,,871.5262610419995,877.8967720419987,correct,1.3325416250008857,fall,left,5.0,884.0253890000004,,,,872.5363600839992,
stim_set/hard-vcom=3-34.png,stand.png,cooperation,3.25,fall,left,hard,,884.0259779999997,892.1151907089989,incorrect,3.049119667000923,stand,right,4.0,898.6126086669992,,,,885.0368548749992,
stim_set/easy-vcom=4-19.png,stand.png,cooperation,2.25,fall,left,easy,,898.6131450840003,905.1470757919997,incorrect,1.4902711670001736,stand,right,4.0,910.581313834,,,,899.6237860000001,
stim_set/hard-7.png,stand.png,cooperation,2.75,stand,right,hard,,910.5818395419992,919.698454292,incorrect,4.078157125000871,fall,left,4.0,924.6885452919996,,,,911.592625416999,
stim_set/easy-590.png,fall.png,cooperation,4.0,stand,right,easy,,924.6890960419987,933.4968276250003,correct,3.7659145000016,stand,right,5.0,939.666391334,,,,925.6991862089999,
stim_set/hard-82.png,stand.png,cooperation,2.25,stand,right,hard,,939.6669439590004,946.5574188339996,incorrect,1.8537627080004315,fall,left,4.0,951.4837610840004,,,,940.6775555839996,
stim_set/hard-vcom=4-23.png,fall.png,cooperation,3.0,fall,left,hard,,951.4843169590004,959.8303599169993,correct,3.307594457999585,fall,left,4.0,965.1461992089991,,,,952.4948096249992,
