984.099975585938,583.5
987.200012207031,538.599975585938
951.400024414062,583.299987792969
960,567.400024414062
910.900024414062,549.900024414062
913.099975585938,557.200012207031
870.700012207031,545.900024414062
851.900024414062,555
831.599975585938,592.5
840.900024414062,590.799987792969
821,607.700012207031
818.299987792969,607.299987792969
998.599975585938,613.700012207031
1003.40002441406,604.599975585938
945.400024414062,548.599975585938
969.900024414062,521.599975585938
958.299987792969,548.599975585938
953.299987792969,524.5
960.5,527.900024414062
970.599975585938,513.799987792969
987.400024414062,495.299987792969
995.200012207031,482.200012207031
1009.29998779297,462.299987792969
1010.79998779297,461.600006103516
958.900024414062,566.299987792969
1030.69995117188,580.200012207031
1025,584.799987792969
928.700012207031,574.700012207031
964.599975585938,524.400024414062
973.5,508
1166.30004882812,827.5
941.200012207031,513.400024414062
994.900024414062,555
922.700012207031,556.400024414062
988.799987792969,616.099975585938
1003.20001220703,583.5
894.599975585938,530.599975585938
977.400024414062,538.099975585938
915.099975585938,530.200012207031
1053,623.599975585938
1067.30004882812,639.5
952.200012207031,577.900024414062
1051.5,589.599975585938
1029.40002441406,586.799987792969
1048.59997558594,562.099975585938
1024.80004882812,569.700012207031
1005.59997558594,450.899993896484
1027.80004882812,459.200012207031
1051.5,502.100006103516
1037.59997558594,500.600006103516
939.799987792969,390
881.599975585938,502.399993896484
833.900024414062,539.700012207031
907.599975585938,411.700012207031
869.5,343
1000.20001220703,384.399993896484
944.799987792969,513.599975585938
1005.90002441406,424.200012207031
965,563.599975585938
982.200012207031,467.100006103516
953.799987792969,616.900024414062
669.5,728.400024414062
950.799987792969,408.200012207031
903.799987792969,543.200012207031
860.700012207031,574.400024414062
903.299987792969,442.799987792969
844.299987792969,552.700012207031
876.700012207031,432.299987792969
839.5,549.900024414062
918.099975585938,441.399993896484
888.099975585938,551.900024414062
922,532.799987792969
899.400024414062,634.5
678.900024414062,725.200012207031
882.700012207031,469.200012207031
858.599975585938,583
943.599975585938,495.600006103516
920,622.5
920.099975585938,349.5
889.700012207031,472.600006103516
958.799987792969,366.700012207031
922.5,487.700012207031
994.700012207031,410.600006103516
950.200012207031,526.200012207031
968.700012207031,452.700012207031
929.700012207031,585
877.099975585938,567.799987792969
922,438.299987792969
930.400024414062,432.299987792969
890.099975585938,546.5
910.900024414062,390.799987792969
891.5,515.5
1021.79998779297,392.299987792969
1006.09997558594,514.099975585938
964.799987792969,377.899993896484
987.400024414062,261.100006103516
974.599975585938,313.100006103516
993.099975585938,462.899993896484
914.799987792969,399.100006103516
916.799987792969,540.900024414062
918.299987792969,408.600006103516
907.599975585938,545.400024414062
881.400024414062,431.399993896484
866,561.400024414062
936.5,417.5
916.799987792969,532.599975585938
945.400024414062,531.400024414062
927.799987792969,649.900024414062
945,356.399993896484
924.5,471.299987792969
