906.700012207031,513.900024414062
904.200012207031,497.899993896484
882.799987792969,549.299987792969
883.799987792969,526.799987792969
892.299987792969,698.099975585938
906.700012207031,669.099975585938
972.900024414062,671.400024414062
979.799987792969,650.200012207031
1151,827.900024414062
1166.19995117188,830.5
895.599975585938,465.700012207031
890.299987792969,473.799987792969
929.299987792969,502.299987792969
919,510
891.099975585938,569.799987792969
906.5,556.5
890.299987792969,505.899993896484
876.799987792969,518
1086.30004882812,443
1110.40002441406,395.299987792969
