0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.9374319417454e-155,2.72630217738727e-73,6.05747884417145e-59,3.08104741156126e-54,3.25819066732886e-52,1.658762842021e-51,2.88182452271017e-51,4.84357965620674e-51,7.87555265526922e-51,1.23882885337405e-50,1.88519927285889e-50,2.77535725115168e-50,3.95272139861507e-50,5.44614493085478e-50,7.25935213113292e-50,9.36099927348139e-50,1.16778324284922e-49,1.40934703398963e-49,1.64546758740482e-49,1.85855919257714e-49,2.03085605452164e-49,2.14682955769441e-49,2.19549104158023e-49,2.1721081842483e-49,2.07896373609009e-49,1.92498812656373e-49,1.72434783309347e-49,1.49429855138466e-49,1.25275329746645e-49,1.0160367414262e-49,7.97203048372324e-50,6.05123707080763e-50,4.44360108414434e-50,3.15676054357881e-50,2.16952118160609e-50,1.44245352336958e-50,9.27802294865066e-51,5.77330810563377e-51,3.47543929668319e-51,2.02399930389984e-51,1.14031986371115e-51,6.21525139327995e-52,3.27722597921228e-52,4.13478134042963e-53,1.03763080937478e-55,1.0877464607456e-61,9.33806860336817e-80,5.5365565092003e-169,0
0,1.2060695984557e-109,4.84041473755027e-38,1.0754754228244e-23,5.47024736352018e-19,5.78475645682138e-17,2.94505142284475e-16,5.11653697321552e-16,8.59953623074524e-16,1.39826544009333e-15,2.19947938600146e-15,3.3470781116091e-15,4.92750959591562e-15,7.01786143516275e-15,9.66936108726116e-15,1.28886208330278e-14,1.66199914365252e-14,2.07334141674958e-14,2.50222598588969e-14,2.92144635554246e-14,3.2997799660569e-14,3.60568452671314e-14,3.81158974829091e-14,3.8979858072845e-14,3.85647070005455e-14,3.69109733707023e-14,3.41772125434672e-14,3.06149433221203e-14,2.6530532053325e-14,2.22420154811398e-14,1.80392300526461e-14,1.41539460158426e-14,1.07436722682068e-14,7.88939404952512e-15,5.60467228643726e-15,3.85187760475523e-15,2.56100492112015e-15,1.64726710738339e-15,1.02502231303315e-15,6.17047065826299e-16,3.59351070495679e-16,2.0245815447789e-16,1.10348715894887e-16,5.8185527120343e-17,7.34109986147767e-18,1.84226220537895e-20,1.9312400904851e-26,3.50145494508512e-41,1.42529250374512e-81,0
0,2.58283241431851e-78,3.93514966330653e-32,8.74336273401528e-18,4.44718269976363e-13,4.70287121016336e-11,2.3942576762977e-10,4.15962445695616e-10,6.99122109665602e-10,1.13675698120152e-09,1.78812511273779e-09,2.7210959402033e-09,4.00594964210795e-09,5.70535662610569e-09,7.86096361535301e-09,1.04781462426757e-08,1.35116629911579e-08,1.68557791740555e-08,2.03425101396969e-08,2.37506734794499e-08,2.68264371285235e-08,2.93133696847845e-08,3.09873311849616e-08,3.16897113559537e-08,3.13522038851018e-08,3.0007757976481e-08,2.77852753951136e-08,2.48892349876818e-08,2.15687053520553e-08,1.80822428352644e-08,1.4665477601593e-08,1.15068333635641e-08,8.73436111246463e-09,6.41389992265975e-09,4.55647450902652e-09,3.13149309792255e-09,2.08204324468624e-09,1.33919506288131e-09,8.33323802028729e-10,5.01648652399501e-10,2.92147056609225e-10,1.64596084256095e-10,8.97126656195471e-11,4.73047244949533e-11,5.96875107700636e-12,1.50585723355513e-14,5.92456301831981e-19,8.44729907907909e-26,3.25974632785212e-66,0
0,8.91961432557205e-68,2.11066717590169e-27,6.01305485289606e-16,3.05838018861422e-11,3.23422028800207e-09,1.64656008304111e-08,2.86062478615562e-08,4.80794975230609e-08,7.81762190189624e-08,1.22971688699873e-07,1.8713342428128e-07,2.75494778194626e-07,3.92365843440884e-07,5.40611003095574e-07,7.20600400695156e-07,9.29223406694592e-07,1.15920949584964e-06,1.39900747874318e-06,1.6334080435061e-06,1.84495681746136e-06,2.01602081332699e-06,2.13118764713235e-06,2.17955100113976e-06,2.15641393481884e-06,2.06404158819854e-06,1.91129614031046e-06,1.71223542079605e-06,1.48398203370503e-06,1.24430985524784e-06,1.0094157058194e-06,7.92250581411018e-07,6.01615225477491e-07,4.42034488556225e-07,3.14266541984356e-07,2.16210512871587e-07,1.43957923777139e-07,9.27755015105117e-08,5.7882813046462e-08,3.49697030211131e-08,2.04646672242833e-08,1.16059627963604e-08,6.3823195501093e-09,3.40593191362903e-09,4.8449203172936e-10,1.09185983206654e-11,6.99294125135128e-14,1.01883878581128e-20,3.82688111501528e-61,0
0,4.19255861144928e-63,9.908221076282e-23,3.92760188888101e-15,1.66109816283757e-10,1.75569198081418e-08,8.93822507614445e-08,1.55287137218178e-07,2.609975816192e-07,4.24379637740423e-07,6.67559562810586e-07,1.01588247660373e-06,1.49560058917983e-06,2.13013697327285e-06,2.93508442633791e-06,3.91252182827619e-06,5.04566847084406e-06,6.29520724948909e-06,7.59863651259408e-06,8.87365100795434e-06,1.00258038290884e-05,1.09597006694705e-05,1.15919832526441e-05,1.18636785947975e-05,1.17493768765666e-05,1.12612486886188e-05,1.04470097581066e-05,9.38229205453321e-06,8.15910127155796e-06,6.87279294656097e-06,5.61010160284585e-06,4.44023758806104e-06,3.41013560569327e-06,2.54390180278584e-06,1.84565057271288e-06,1.30443161640606e-06,8.99865096780166e-07,6.07347699146705e-07,4.02115905202728e-07,2.61899348717192e-07,1.68252337274313e-07,1.0686237108281e-07,6.72036332132532e-08,4.18691586632335e-08,1.39588684474165e-08,1.57139830078313e-09,1.10631784141463e-11,1.60778153641968e-18,5.95838379542505e-59,0
0,3.01943068111501e-62,7.13578175947307e-22,1.00138410552866e-14,2.66910499854519e-10,2.81599014123533e-08,1.43351751764961e-07,2.49048756572695e-07,4.18585554296607e-07,6.80617174946112e-07,1.0706338218607e-06,1.6292934005113e-06,2.3987182159202e-06,3.41650938741228e-06,4.70773530540729e-06,6.27582823723474e-06,8.09402497756331e-06,1.00994840592824e-05,1.21922568300201e-05,1.42407117636891e-05,1.60938098013283e-05,1.75990239820953e-05,1.86231040069178e-05,1.9071800174951e-05,1.8904485355375e-05,1.81405002222409e-05,1.68558132010194e-05,1.51707552042425e-05,1.32315435861421e-05,1.118950523393e-05,9.18205614725678e-06,7.31864351345442e-06,5.67334957387178e-06,4.28418773703953e-06,3.15775481595278e-06,2.27713275169514e-06,1.61082320396498e-06,1.12091393060085e-06,7.69371353431684e-07,5.22075611455635e-07,3.50778509005942e-07,2.33488573882638e-07,1.5388044245909e-07,1.00254478391149e-07,3.84276568919202e-08,4.66095973865425e-09,3.28637157373488e-11,4.77393025539931e-18,1.76512632336379e-58,0
0,8.3636758069726e-62,1.9765767323376e-21,2.05738605949965e-14,3.74943216337496e-10,3.94678408322196e-08,2.00897358372271e-07,3.49020708063091e-07,5.86608637661686e-07,9.53819731054194e-07,1.50039435874327e-06,2.28332094597706e-06,3.36165120952826e-06,4.78811965369784e-06,6.59792705372481e-06,8.79599702406193e-06,1.13449973334568e-05,1.41571121687252e-05,1.70926124990691e-05,1.99674599221326e-05,2.25704942561622e-05,2.46885068214285e-05,2.61352721018096e-05,2.67790937601356e-05,2.65631826089335e-05,2.5514435497264e-05,2.37386665514661e-05,2.1403383889666e-05,1.87119390489319e-05,1.58745389530407e-05,1.30817978915584e-05,1.04852932288446e-05,8.18746071914815e-06,6.24082024512801e-06,4.654614416406e-06,3.40588162260127e-06,2.45185730498479e-06,1.74120581947073e-06,1.22257877637154e-06,8.50014035026539e-07,5.85473580160079e-07,3.99255826394663e-07,2.69127474149275e-07,1.78901134720475e-07,7.24607485142967e-08,9.0152414112033e-09,6.35945266620185e-11,9.23618458965298e-18,3.41137665670556e-58,0
0,2.23104317937679e-61,5.27259556991448e-21,4.52137276412041e-14,5.08434766281839e-10,5.32804723847314e-08,2.71153751731043e-07,4.71067234056347e-07,7.91723751776096e-07,1.28732462179741e-06,2.02500832372916e-06,3.08170655284713e-06,4.53715618986462e-06,6.46260320879159e-06,8.90568497519693e-06,1.18732577813124e-05,1.53152608269116e-05,1.91136425624826e-05,2.30804541839298e-05,2.69681160428515e-05,3.0492586189714e-05,3.33671264087473e-05,3.53413573984025e-05,3.62382579926281e-05,3.59814564480619e-05,3.46068673122818e-05,3.22560913737236e-05,2.91531060766573e-05,2.55694550136648e-05,2.1785365166399e-05,1.80544384497123e-05,1.45778874712049e-05,1.14913831995026e-05,8.86440547614801e-06,6.70942429359835e-06,4.99684336990301e-06,3.671514048064e-06,2.66749789976212e-06,1.91913245284267e-06,1.36784109820865e-06,9.65174297263159e-07,6.73128735126841e-07,4.62900262252761e-07,3.13030629449979e-07,1.32477981681933e-07,1.67957184675359e-08,1.18516407058788e-10,1.7209356584946e-17,6.34947201562499e-58,0
0,5.73135645392425e-61,1.35448407282011e-20,1.03585699825952e-13,6.67052784758266e-10,6.92910300842683e-08,3.5249819407534e-07,6.12355564860807e-07,1.02915262148457e-06,1.67334253500033e-06,2.63220307103424e-06,4.00576041777389e-06,5.8977233628085e-06,8.40082700470369e-06,1.15772199815415e-05,1.5436191787571e-05,1.99132549952975e-05,2.48558073234335e-05,3.00206949328674e-05,3.50875636940709e-05,3.96889221268811e-05,4.34538973719708e-05,4.6058770328851e-05,4.72747471675177e-05,4.70030521995803e-05,4.52896736686571e-05,4.23164907724544e-05,3.83708606447537e-05,3.38005129550155e-05,2.89634425948653e-05,2.41827106415623e-05,1.97138153755026e-05,1.57284682992484e-05,1.23144598644576e-05,9.48799088855772e-06,7.21309411131406e-06,5.42269781322063e-06,4.03710255594122e-06,2.97749376786091e-06,2.17393732050727e-06,1.56864314909256e-06,1.11595412294841e-06,7.80589850569053e-07,5.35357087904799e-07,2.34446994833905e-07,3.0138495959602e-08,2.12712446780878e-10,3.08810594964357e-17,1.13815045330059e-57,0
