0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.8395205120185e-168,4.09340939824779e-96,3.06631569200514e-61,1.76198467385604e-49,8.15153787046721e-46,3.41312936281591e-45,1.36208654941669e-44,5.18078317177287e-44,1.8781266935982e-43,6.4892291594535e-43,2.13697820858443e-42,6.70727067568436e-42,2.00645918137416e-41,5.72075807125378e-41,1.55458900494597e-40,4.02639481707989e-40,9.93930188897369e-40,2.33848270310589e-39,5.2438613345216e-39,1.12074547162064e-38,2.28297703794579e-38,4.43235820303852e-38,8.20175732374947e-38,1.4464976624368e-37,2.4314610338164e-37,3.89543218975179e-37,5.94816134329724e-37,8.65662468047686e-37,1.20075165422748e-36,1.58743720804241e-36,2.00022418587019e-36,2.40214682953591e-36,2.74953455559442e-36,2.99956012306422e-36,3.11885164669119e-36,3.09079798258746e-36,2.91934404529322e-36,2.62808069521123e-36,2.25491860186918e-36,1.84400374761382e-36,1.43724724945021e-36,1.06767710477323e-36,7.55939658785294e-37,5.10120865135478e-37,1.89819133301945e-37,8.33478690648818e-39,2.73516230535799e-43,1.57083807391107e-70,0
0,7.73438982364358e-83,1.27682782576341e-41,1.57664885629659e-33,7.83952144161324e-25,3.62682538010446e-21,1.51858758281449e-20,6.06026757333056e-20,2.30506147132387e-19,8.35626069634901e-19,2.88722218572305e-18,9.50795655780554e-18,2.98423437119787e-17,8.92724439339933e-17,2.54530996153023e-16,6.91675968654578e-16,1.79144489407081e-15,4.42224680602552e-15,1.04045010205676e-14,2.33312654116619e-14,4.9864800743601e-14,1.01575422771743e-13,1.97206827255056e-13,3.64916928109227e-13,6.43583396408405e-13,1.08181851309878e-12,1.7331763087233e-12,2.64648742899137e-12,3.85155127309962e-12,5.34244781681072e-12,7.06290965044436e-12,8.89950332136687e-12,1.06877588216768e-11,1.22333746799887e-11,1.33458016688446e-11,1.38765598299689e-11,1.37517419827341e-11,1.29889000497195e-11,1.16929957357141e-11,1.0032703198225e-11,8.20443907859388e-12,6.39467653699179e-12,4.75036548762804e-12,3.36336674240634e-12,2.26965675429862e-12,8.44553335177637e-13,3.70835750718148e-14,1.21694289035011e-18,6.9890559042607e-46,0
0,1.89328259850514e-57,9.09854425412615e-28,1.11875160839401e-19,4.26768509412684e-17,3.26705616836057e-16,6.85300676067872e-16,1.55213267864212e-15,3.94808704682365e-15,1.12260260698785e-14,3.41362383337966e-14,1.05719058865834e-13,3.22608471527043e-13,9.52966256487874e-13,2.70184713890965e-12,7.32382724740514e-12,1.89476571955675e-11,4.6749687944202e-11,1.09966297316323e-10,2.46565587970695e-10,5.26948333323727e-10,1.07337930701451e-09,2.08392516439508e-09,3.85613354242598e-09,6.80082874590211e-09,1.14317015296807e-08,1.83146624302084e-08,2.79657093460356e-08,4.06997350242453e-08,5.64541815768174e-08,7.4634465517548e-08,9.40419244689922e-08,1.12938588125426e-07,1.29271254505815e-07,1.41026372152667e-07,1.46634939698059e-07,1.45315973419284e-07,1.37254946545404e-07,1.23560999631213e-07,1.06016528605197e-07,8.66970867138781e-08,6.75731533991387e-08,5.01975621703859e-08,3.55410147691265e-08,2.39836776456848e-08,8.92447485063107e-09,3.91865635765599e-10,1.28595503038244e-14,7.38540129448531e-42,0
0,5.89630501354361e-49,1.05789559357365e-21,3.88502505081155e-15,1.47576743435682e-12,1.00373499679884e-11,1.83035581778704e-11,3.18747712066939e-11,5.30335235746166e-11,8.4359571122503e-11,1.28430856802809e-10,1.87501192633844e-10,2.63500311755063e-10,3.59152972339074e-10,4.81866587290979e-10,6.5360535079599e-10,9.32678854144573e-10,1.45757731269077e-09,2.52847481940876e-09,4.74717071494135e-09,9.23698529064138e-09,1.7953489347418e-08,3.40663356369182e-08,6.23360934991549e-08,1.09332601679924e-07,1.8326652778359e-07,2.93178671712789e-07,4.47307905837393e-07,6.50676867239169e-07,9.02277254928987e-07,1.1926037579905e-06,1.50250612802644e-06,1.80422578609003e-06,2.06497530676532e-06,2.25260535941416e-06,2.34206912917288e-06,2.32090499970029e-06,2.19208385849411e-06,1.97332416156847e-06,1.69309237140406e-06,1.38453332729258e-06,1.07911167409727e-06,8.01621430986964e-07,5.67560268060893e-07,3.8299597786478e-07,1.42511844239111e-07,6.25747004217454e-09,2.05346323404687e-13,1.17932973270921e-40,0
0,6.22696206060264e-47,1.08846357610639e-19,5.53581857112239e-14,2.00182607742506e-11,1.36109353100704e-10,2.48250634970769e-10,4.32422235184736e-10,7.19601453519411e-10,1.14452720334177e-09,1.74077268879821e-09,2.53368334215647e-09,3.5328103181145e-09,4.72727987130809e-09,6.08990580304305e-09,7.59911830905408e-09,9.29271643831802e-09,1.13749634940122e-08,1.44086162675453e-08,1.96331618809779e-08,2.9451543743626e-08,4.8105172657539e-08,8.24924750171005e-08,1.42966908880294e-07,2.43786082382824e-07,4.02724629233757e-07,6.39306426796524e-07,9.71276258080669e-07,1.40939938107507e-06,1.95141243744838e-06,2.57673594972832e-06,3.24403007853591e-06,3.89345164172251e-06,4.45437727345893e-06,4.85760842454815e-06,5.04928103798721e-06,5.00265293474343e-06,4.72421423129829e-06,4.2521952917447e-06,3.64794437231467e-06,2.98285562509305e-06,2.32468116729003e-06,1.7267926080116e-06,1.22253513935234e-06,8.24946721753366e-07,3.06926598861607e-07,1.34756773001521e-08,4.42218212048063e-13,2.5397147436545e-40,0
0,2.30855939703165e-46,4.03019617297123e-19,1.41905232713681e-13,4.99636063127599e-11,3.39471282059442e-10,6.19148296344559e-10,1.07849498740766e-09,1.79481709225682e-09,2.85480267029033e-09,4.34209308609661e-09,6.31917797649782e-09,8.8070859014795e-09,1.17700388306959e-08,1.51164037622854e-08,1.87320223283249e-08,2.25682947399262e-08,2.68167685611773e-08,3.22149133608189e-08,4.05405094181667e-08,5.53528437068235e-08,8.30058701297388e-08,1.3386392374868e-07,2.23475213489746e-07,3.73216289623296e-07,6.09686349250065e-07,9.62046871253009e-07,1.45674733526977e-06,2.10977385587707e-06,2.91764912338238e-06,3.84957996783736e-06,4.84384738575945e-06,5.81119870229756e-06,6.6463737173914e-06,7.24629390980428e-06,7.5307771548707e-06,7.46008042300564e-06,7.04398083080395e-06,6.33953255661248e-06,5.43820730400255e-06,4.44641356052605e-06,3.46510528262429e-06,2.57378943286596e-06,1.82212249891283e-06,1.22949978701917e-06,4.57403925342763e-07,2.00812814330619e-08,6.58985406967761e-13,3.78463597060423e-40,0
0,8.11887874993764e-46,1.4161510130905e-18,3.49430311099167e-13,1.18401825259386e-10,8.0346110861528e-10,1.46527275664189e-09,2.5522712185564e-09,4.24749580695695e-09,6.75625674650674e-09,1.02765655484989e-08,1.49556286863557e-08,2.08397567937289e-08,2.78326284809551e-08,3.56842530198368e-08,4.40394242016827e-08,5.25808851825317e-08,6.13113966115747e-08,7.10322771540414e-08,8.40900162010715e-08,1.05461864575439e-07,1.44205677559155e-07,2.15169381510766e-07,3.40613293587164e-07,5.51063011624019e-07,8.84385428598112e-07,1.38196652907552e-06,2.08121658932977e-06,3.00460799725757e-06,4.14698532083436e-06,5.46452752434288e-06,6.8697203543904e-06,8.23621878183627e-06,9.41518091101622e-06,1.02609843544083e-05,1.06604783428447e-05,1.05577298726549e-05,9.96680381066808e-06,8.96854643669083e-06,7.6923823047849e-06,6.28877347841986e-06,4.90040845070863e-06,3.63961773816557e-06,2.57651765984286e-06,1.7384477143389e-06,6.4665424620734e-07,2.83872592543834e-08,9.31547790143271e-13,5.34999596588258e-40,0
0,2.7085772556044e-45,4.72177065176243e-18,8.30370551757659e-13,2.66517249971408e-10,1.80487533164486e-09,3.29095047731622e-09,5.73167448237886e-09,9.53820298776479e-09,1.51719237534934e-08,2.30779500974237e-08,3.35866346957713e-08,4.67984010865159e-08,6.24826574478768e-08,8.00349089495296e-08,9.85442858090456e-08,1.17026841081239e-07,1.34882464851588e-07,1.5264023094624e-07,1.73066834678741e-07,2.02707790105727e-07,2.53872158050065e-07,3.46905759578846e-07,5.12285979206083e-07,7.91636185779555e-07,1.23633544177398e-06,1.90225533385327e-06,2.83962163298899e-06,4.07830233179999e-06,5.61086200324503e-06,7.37789815001059e-06,9.26146617066999e-06,1.10917487786163e-05,1.2669049344924e-05,1.37982863775222e-05,1.4328153471726e-05,1.41841882997975e-05,1.33857851902631e-05,1.20417815696288e-05,1.03259934331357e-05,8.44027805503836e-06,6.57593037342315e-06,4.88344769953715e-06,3.45668137991414e-06,2.33212175414246e-06,8.67285196101508e-07,3.80668900993748e-08,1.24917893518888e-12,7.17419150774436e-40,0
0,8.57188958521745e-45,1.49373063421443e-17,1.91479889405608e-12,5.70198636005031e-10,3.84910234099904e-09,7.01604044146006e-09,1.22166951748526e-08,2.03272030676143e-08,3.23312428455123e-08,4.917842677001e-08,7.15736831906912e-08,9.97285636084394e-08,1.33136334763237e-07,1.70457017621442e-07,2.09607773555015e-07,2.48146499645613e-07,2.84019498503743e-07,3.16729676626618e-07,3.48975101609683e-07,3.88792596173137e-07,4.52170777339087e-07,5.65903642077982e-07,7.7008633553785e-07,1.11913283349295e-06,1.67968713605512e-06,2.52363557105036e-06,3.71502178541104e-06,5.29130393320403e-06,7.24194597089668e-06,9.49005236707356e-06,1.18843541628667e-05,1.42080062267629e-05,1.62067544311494e-05,1.76328367184182e-05,1.82946600757602e-05,1.80986274208363e-05,1.70705177364361e-05,1.53496621660638e-05,1.3157709212066e-05,1.07516253631887e-05,8.37465352385763e-06,6.2179552260055e-06,4.40055566130718e-06,2.96851619119463e-06,1.10353663384929e-06,4.84244086208139e-08,1.58903818795855e-12,9.12604583682328e-40,0
