0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.97969436766289e-155,1.09087268549623e-62,1.55398982995288e-46,3.2803637979284e-41,1.27399150662602e-39,3.24435959250905e-39,7.86547550768132e-39,1.8153255931229e-38,3.98857374568186e-38,8.34284682777851e-38,1.66128621822973e-37,3.14925771936566e-37,5.68336424956689e-37,9.76419238550698e-37,1.59698454320763e-36,2.48655829823006e-36,3.68578609440343e-36,5.20109943543581e-36,6.98704812410037e-36,8.93564405162176e-36,1.08790640748042e-35,1.26092935964592e-35,1.39130878573365e-35,1.46146980303537e-35,1.46146935542739e-35,1.39130750737533e-35,1.26092742870735e-35,1.0879040751121e-35,8.93561942097615e-36,6.98702458479128e-36,5.20107872707753e-36,3.68576916161766e-36,2.48654535166785e-36,1.59697525009769e-36,9.76412958513006e-37,5.68332421456778e-37,3.1492336061809e-37,1.66127248051623e-37,8.34277272775191e-38,3.98853587655581e-38,1.8153072457326e-38,7.86539119386932e-39,3.24432282736502e-39,1.27397628936219e-39,3.28031146893883e-41,1.55394361020399e-46,1.090796289373e-62,7.97735993951685e-155,0
0,2.84321748084317e-95,2.2593575905708e-38,3.21854123277158e-22,6.79411534015242e-17,2.6386235709155e-15,6.71954534139061e-15,1.62905552847761e-14,3.75980599084662e-14,8.26092218429537e-14,1.72792614187937e-13,3.44076781568749e-13,6.52257539079901e-13,1.17710822976528e-12,2.02230768771641e-12,3.30758960022825e-12,5.15002753318297e-12,7.6338044762965e-12,1.07722410185932e-11,1.44712031245778e-11,1.85070315565621e-11,2.25321399302741e-11,2.611569945574e-11,2.88160489090002e-11,3.02691866500984e-11,3.02691773794799e-11,2.8816022432321e-11,2.61156594631659e-11,2.25320916234998e-11,1.85069805428765e-11,1.44711543712105e-11,1.0772198128541e-11,7.63376940600958e-12,5.15000071895074e-12,3.30757035283234e-12,2.02229468083577e-12,1.17709993792882e-12,6.5225254488509e-13,3.4407393628646e-13,1.72791079467526e-13,8.26084375177208e-14,3.75976799070592e-14,1.6290380658485e-14,6.71946919537621e-15,2.63859205372653e-15,6.79400695912738e-17,3.2184455048815e-22,2.25919936297628e-38,5.28088233515758e-91,0
0,3.76322848885293e-62,2.21994597567048e-34,2.97011949576221e-18,6.26971445158984e-13,2.43496254204744e-11,6.200900117261e-11,1.50331757689152e-10,3.46960698062437e-10,7.62330645671876e-10,1.59455690594878e-09,3.17519363310814e-09,6.0191332194726e-09,1.08625363861799e-08,1.86621674160933e-08,3.05229472569021e-08,4.75252488477599e-08,7.04459258176429e-08,9.94079026278999e-08,1.33542495881788e-07,1.70785743624683e-07,2.07930065061709e-07,2.40999705622446e-07,2.659189473537e-07,2.79328726919985e-07,2.79328641565167e-07,2.65918703582716e-07,2.40999337411936e-07,2.07929620305166e-07,1.70785273949463e-07,1.33542047021323e-07,9.94075077541653e-08,7.04456029421648e-08,4.75250019857234e-08,3.05227700611789e-08,1.86620476742803e-08,1.08624600529019e-08,6.01908724484172e-09,3.17516744122172e-09,1.59454277867456e-09,7.62323426090739e-10,3.46957200328866e-10,1.50330150393278e-10,6.20083003356457e-11,2.43493353524659e-11,6.26961473418768e-13,2.97003210224868e-18,3.49810119491452e-31,1.35273178167288e-64,0
0,5.38071378353888e-51,1.92990156319076e-24,4.53700833076074e-17,9.56796611556583e-12,3.71592933576836e-10,9.4630362507182e-10,2.29417816423707e-09,5.2948951216122e-09,1.1633788562508e-08,2.43342830987855e-08,4.84562200956345e-08,9.18573896325987e-08,1.65772412306349e-07,2.84802638575045e-07,4.6581058757465e-07,7.25284340502926e-07,1.0750801588206e-06,1.5170748066187e-06,2.03801207139629e-06,2.60639429954068e-06,3.17327050172991e-06,3.67796581059614e-06,4.0582789958999e-06,4.26294506179289e-06,4.26295941603473e-06,4.05832003063273e-06,3.67802791209465e-06,3.1733457309869e-06,2.60647405280892e-06,2.03808866375027e-06,1.51714258729975e-06,1.07513597076014e-06,7.25327362605559e-07,4.65841760750683e-07,2.84823933402981e-07,1.65786157373896e-07,9.18657880274297e-08,4.84610855825749e-08,2.43369598992853e-08,1.16351893796963e-08,5.29559373714756e-09,2.29451095179346e-09,9.46455463089933e-10,3.71659519106181e-10,9.57250910559177e-12,7.33946608285911e-17,2.01021670779984e-23,2.502555978641e-52,0
0,1.65480191115023e-48,5.93528079187835e-22,1.0877039649129e-16,2.00651243493186e-11,7.79294965716952e-10,1.98457816014346e-09,4.81136618062055e-09,1.1104588218979e-08,2.43989053015462e-08,5.10354630201354e-08,1.01626651770423e-07,1.9265355372714e-07,3.47680466649931e-07,5.97334271375846e-07,9.76986272054691e-07,1.52122478980524e-06,2.25492575938928e-06,3.18203565122153e-06,4.27476055632217e-06,5.46704345159799e-06,6.65621374906238e-06,7.71500158955078e-06,8.51292546801707e-06,8.94243353781308e-06,8.94266001418117e-06,8.5135729350266e-06,7.71598157733478e-06,6.6574011550822e-06,5.46830271435017e-06,4.27597059930776e-06,3.18310743160415e-06,2.25580947618239e-06,1.52190737626919e-06,9.77482352443508e-07,5.97674648031556e-07,3.47901580141727e-07,1.92789909297829e-07,1.01706694593787e-07,5.10803258150315e-08,2.4422998867833e-08,1.11170382085159e-08,4.8175856635394e-09,1.98759732788208e-09,7.80726326422538e-10,2.0238079727039e-11,1.77654758106705e-15,1.24615952504285e-21,1.30686863258287e-49,0
0,7.77009203410027e-48,2.78690020682335e-21,2.06158282479342e-16,2.99259060963926e-11,1.16227568591037e-09,2.95990688580579e-09,7.17597927197764e-09,1.65622161314357e-08,3.63906508448222e-08,7.6119387367037e-08,1.51577531618893e-07,2.87348193051802e-07,5.18580545231999e-07,8.90959780080241e-07,1.45725023104063e-06,2.26905146880347e-06,3.36347939577753e-06,4.74643391145024e-06,6.37647088543157e-06,8.15506893975642e-06,9.92908536269531e-06,1.15086728889671e-05,1.26991802586049e-05,1.33401471095301e-05,1.33407453472384e-05,1.27008906291413e-05,1.15112619310936e-05,9.93222293136843e-06,8.15839725530939e-06,6.37967033502401e-06,4.74926933976921e-06,3.36581912136658e-06,2.27086068046749e-06,1.45856715669687e-06,8.91865351266617e-07,5.19170630687598e-07,2.87713649077144e-07,1.51793333871936e-07,7.6241320699582e-08,3.64568448318011e-08,1.65969044042379e-08,7.1936168204317e-09,2.9686528771186e-09,1.16652406020871e-09,3.05049312438697e-11,6.07428245247674e-15,4.46971534187188e-21,6.67385848410906e-49,0
0,3.45863092718483e-47,1.24050772915691e-20,4.87006973875714e-16,4.23185442648437e-11,1.64352130068029e-09,4.18550604072287e-09,1.01474221945562e-08,2.34206162800436e-08,5.14606869912728e-08,1.07643406133849e-07,2.14355109876579e-07,4.06363604130018e-07,7.33382149046218e-07,1.2600287731826e-06,2.06093940812673e-06,3.20911043041511e-06,4.75706217016119e-06,6.71317198609204e-06,9.01885823231932e-06,1.1534804848107e-05,1.40444234640471e-05,1.62791838724423e-05,1.79637280409784e-05,1.88710269596564e-05,1.88725211509228e-05,1.79680002574993e-05,1.6285651825598e-05,1.40522636617157e-05,1.15431247382926e-05,9.02686024329299e-06,6.72026892703885e-06,4.76292465482324e-06,3.21365046579901e-06,2.06425107657287e-06,1.26231272853721e-06,7.34876518849938e-07,4.07294347201274e-07,2.14908957379752e-07,1.07959581438655e-07,5.16346546181947e-08,2.35133483460382e-08,1.01955581258575e-08,4.20995227042442e-09,1.65570880424655e-09,4.4175968298294e-11,2.00451843057628e-14,1.53045844962494e-20,3.23087355347292e-48,0
0,1.4594196418673e-46,5.2345028431606e-20,1.47754115963223e-15,5.67549288810306e-11,2.20371323595687e-09,5.61218561905566e-09,1.36065001787012e-08,3.14048952598292e-08,6.90055841393043e-08,1.44346677434545e-07,2.87451684909995e-07,5.44952149693895e-07,9.83529328515804e-07,1.68986385996986e-06,2.76408649245662e-06,4.30414717708579e-06,6.38055199338213e-06,9.00461472750584e-06,1.20978408196131e-05,1.54734285285189e-05,1.88408858966388e-05,2.18399830828262e-05,2.41012537591477e-05,2.53199881540277e-05,2.53235201385409e-05,2.41113534442008e-05,2.18552766916527e-05,1.88594303878341e-05,1.54931174780933e-05,1.21167911816739e-05,9.02143892528939e-06,6.39446979936899e-06,4.31494719859686e-06,2.77198662095596e-06,1.69533364368848e-06,9.871274458919e-07,5.47209648317917e-07,2.8880828613618e-07,1.45131156879122e-07,6.94443538270145e-08,3.16435134553309e-08,1.37332921438657e-08,5.67825661213554e-09,2.23754064043162e-09,6.24531129642736e-11,6.32101676106971e-14,5.01590860033739e-20,1.48272577795682e-47,0
0,5.83786519105056e-46,2.09386806981845e-19,5.1755528576971e-15,7.22376166584698e-11,2.80257838057182e-09,7.13732555341668e-09,1.73044257253797e-08,3.9941079201364e-08,8.77650389105527e-08,1.83595246493992e-07,3.65627514403235e-07,6.93192028518092e-07,1.25113843798705e-06,2.14978120463472e-06,3.51657822766028e-06,5.47625315831638e-06,8.11865492250944e-06,1.14583511211125e-05,1.5395642470767e-05,1.96929756801847e-05,2.3980758799718e-05,2.780051126339e-05,3.06818256025271e-05,3.22365434704681e-05,3.22444486888186e-05,3.07044334758984e-05,2.78347550336678e-05,2.40223002916979e-05,1.97371106058634e-05,1.54381630458933e-05,1.1496152961907e-05,8.14998680075646e-06,5.50063165587365e-06,3.53447741737761e-06,2.16223765562846e-06,1.25938988555709e-06,6.98417796829358e-07,3.68806751048405e-07,1.85462862596524e-07,8.88300703809698e-08,4.05336396176401e-08,1.76273840098215e-08,7.31015040486696e-09,2.89339832120045e-09,8.89243955262494e-11,1.8964029425931e-13,1.57884196027587e-19,6.45059273923201e-47,0
